,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKP,0.0,jython,100.0,100.0
1,54.0,100.0,JDKP,2.0,jython,100.0,100.0
2,6.0,100.0,JDKP,571.0,jython,100.0,25.0
3,15.0,100.0,JDKP,783.0,jython,100.0,25.0
4,16.0,100.0,JDKP,3195.0,jython,100.0,25.0
5,6.0,100.0,JDKP,3372.0,jython,100.0,37.5
6,26.0,100.0,JDKP,3409.0,jython,100.0,50.0
7,11.0,100.0,JDKP,3528.0,jython,100.0,50.0
8,17.0,100.0,JDKP,3618.0,jython,100.0,62.5
9,11.0,100.0,JDKP,3678.0,jython,100.0,75.0
10,109.0,100.0,JDKP,3722.0,jython,100.0,62.5
11,28.0,100.0,JDKP,3778.0,jython,100.0,62.5
12,15.0,100.0,JDKP,3810.0,jython,100.0,62.5
13,13.0,100.0,JDKP,3876.0,jython,100.0,50.0
14,18.0,100.0,JDKP,3907.0,jython,100.0,50.0
15,8.0,100.0,JDKP,3969.0,jython,100.0,50.0
16,19.0,100.0,JDKP,4000.0,jython,100.0,50.0
17,4.0,100.0,JDKP,4016.0,jython,100.0,50.0
18,10.0,100.0,JDKP,4047.0,jython,100.0,50.0
19,18.0,100.0,JDKP,4074.0,jython,100.0,50.0
20,6.0,100.0,JDKP,4134.0,jython,100.0,50.0
21,10.0,100.0,JDKP,4140.0,jython,100.0,50.0
22,7.0,100.0,JDKP,4162.0,jython,100.0,37.5
23,3.0,100.0,JDKP,4189.0,jython,100.0,37.5
24,4.0,100.0,JDKP,4263.0,jython,100.0,25.0
25,26.0,100.0,JDKP,4294.0,jython,100.0,37.5
26,45.0,100.0,JDKP,4398.0,jython,100.0,37.5
27,30.0,100.0,JDKP,4482.0,jython,100.0,50.0
28,4.0,100.0,JDKP,4568.0,jython,100.0,50.0
29,33.0,100.0,JDKP,4648.0,jython,100.0,62.5
30,13.0,100.0,JDKP,4732.0,jython,100.0,62.5
31,20.0,100.0,JDKP,4781.0,jython,100.0,62.5
32,11.0,100.0,JDKP,4801.0,jython,100.0,50.0
33,7.0,100.0,JDKP,4823.0,jython,100.0,37.5
34,17.0,100.0,JDKP,4844.0,jython,100.0,37.5
35,0.0,100.0,JDKP,0.0,jython,100.0,100.0
36,58.0,100.0,JDKP,3.0,jython,100.0,100.0
37,21.0,100.0,JDKP,738.0,jython,100.0,12.5
38,0.0,100.0,JDKP,959.0,jython,100.0,25.0
39,17.0,100.0,JDKP,961.0,jython,100.0,25.0
40,6.0,100.0,JDKP,3962.0,jython,100.0,25.0
41,11.0,100.0,JDKP,4137.0,jython,100.0,37.5
42,32.0,100.0,JDKP,4178.0,jython,100.0,50.0
43,10.0,100.0,JDKP,4306.0,jython,100.0,50.0
44,21.0,100.0,JDKP,4406.0,jython,100.0,50.0
45,10.0,100.0,JDKP,4474.0,jython,100.0,50.0
46,49.0,100.0,JDKP,4520.0,jython,100.0,50.0
47,9.0,100.0,JDKP,4559.0,jython,100.0,50.0
48,24.0,100.0,JDKP,4600.0,jython,100.0,50.0
49,11.0,100.0,JDKP,4662.0,jython,100.0,50.0
50,8.0,100.0,JDKP,4697.0,jython,100.0,37.5
51,4.0,100.0,JDKP,4723.0,jython,100.0,25.0
52,2.0,100.0,JDKP,4750.0,jython,100.0,37.5
53,4.0,100.0,JDKP,4780.0,jython,100.0,25.0
54,6.0,100.0,JDKP,4840.0,jython,100.0,25.0
55,42.0,100.0,JDKP,4844.0,jython,100.0,37.5
56,42.0,100.0,JDKP,4861.0,jython,100.0,37.5
57,4.0,100.0,JDKP,4886.0,jython,100.0,25.0
58,17.0,100.0,JDKP,4949.0,jython,100.0,37.5
59,29.0,100.0,JDKP,5001.0,jython,100.0,37.5
60,27.0,100.0,JDKP,5111.0,jython,100.0,37.5
61,26.0,100.0,JDKP,5200.0,jython,100.0,37.5
62,33.0,100.0,JDKP,5288.0,jython,100.0,50.0
63,16.0,100.0,JDKP,5379.0,jython,100.0,50.0
64,9.0,100.0,JDKP,5403.0,jython,100.0,37.5
65,4.0,100.0,JDKP,5427.0,jython,100.0,25.0
66,0.0,100.0,JDKP,5451.0,jython,100.0,12.5
