,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKE,3190.0,xalan,100.0,100.0
1,85.0,100.0,JDKE,0.0,xalan,100.0,100.0
2,0.0,100.0,JDKE,1228.0,xalan,100.0,100.0
3,136.0,100.0,JDKE,1512.0,xalan,100.0,100.0
4,157.0,100.0,JDKE,1747.0,xalan,100.0,100.0
5,142.0,100.0,JDKE,1838.0,xalan,100.0,100.0
6,152.0,100.0,JDKE,1874.0,xalan,100.0,100.0
7,155.0,100.0,JDKE,1927.0,xalan,100.0,100.0
8,160.0,100.0,JDKE,1986.0,xalan,100.0,100.0
9,161.0,100.0,JDKE,2016.0,xalan,100.0,100.0
10,160.0,100.0,JDKE,2059.0,xalan,100.0,100.0
11,161.0,100.0,JDKE,2108.0,xalan,100.0,100.0
12,175.0,100.0,JDKE,2141.0,xalan,100.0,100.0
13,142.0,100.0,JDKE,2188.0,xalan,100.0,100.0
14,150.0,100.0,JDKE,2235.0,xalan,100.0,100.0
15,153.0,100.0,JDKE,2273.0,xalan,100.0,100.0
16,159.0,100.0,JDKE,2310.0,xalan,100.0,100.0
17,160.0,100.0,JDKE,2359.0,xalan,100.0,100.0
18,157.0,100.0,JDKE,2405.0,xalan,100.0,100.0
19,159.0,100.0,JDKE,2452.0,xalan,100.0,100.0
20,159.0,100.0,JDKE,2538.0,xalan,100.0,100.0
21,144.0,100.0,JDKE,2581.0,xalan,100.0,100.0
22,152.0,100.0,JDKE,2634.0,xalan,100.0,100.0
23,157.0,100.0,JDKE,2701.0,xalan,100.0,100.0
24,164.0,100.0,JDKE,2733.0,xalan,100.0,100.0
25,159.0,100.0,JDKE,2795.0,xalan,100.0,100.0
26,150.0,100.0,JDKE,2839.0,xalan,100.0,100.0
27,162.0,100.0,JDKE,2880.0,xalan,100.0,100.0
28,156.0,100.0,JDKE,2941.0,xalan,100.0,100.0
29,125.0,100.0,JDKE,2985.0,xalan,100.0,100.0
30,165.0,100.0,JDKE,3042.0,xalan,100.0,100.0
31,144.0,100.0,JDKE,3106.0,xalan,100.0,100.0
32,0.0,100.0,JDKE,3250.0,xalan,100.0,100.0
33,85.0,100.0,JDKE,0.0,xalan,100.0,100.0
34,25.0,100.0,JDKE,1260.0,xalan,100.0,100.0
35,65.0,100.0,JDKE,1514.0,xalan,100.0,100.0
36,85.0,100.0,JDKE,1733.0,xalan,100.0,100.0
37,85.0,100.0,JDKE,1834.0,xalan,100.0,100.0
38,88.0,100.0,JDKE,1888.0,xalan,100.0,100.0
39,159.0,100.0,JDKE,1938.0,xalan,100.0,100.0
40,155.0,100.0,JDKE,1996.0,xalan,100.0,100.0
41,158.0,100.0,JDKE,2028.0,xalan,100.0,100.0
