,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
2,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
3,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
4,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
5,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
6,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
7,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
8,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
9,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
10,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
11,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
12,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
13,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
14,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
15,0.0,100.0,JDKE,,sunflow,0.0,0.0
16,0.0,100.0,JDKE,0.0,sunflow,100.0,100.0
0,0.0,100.0,JDKR,0.0,sunflow,100.0,100.0
1,22.0,100.0,JDKR,3.0,sunflow,100.0,100.0
2,33.0,100.0,JDKR,242.0,sunflow,100.0,12.5
3,32.0,100.0,JDKR,307.0,sunflow,100.0,12.5
4,30.0,100.0,JDKR,397.0,sunflow,100.0,12.5
5,29.0,100.0,JDKR,436.0,sunflow,100.0,12.5
6,26.0,100.0,JDKR,470.0,sunflow,100.0,12.5
7,74.0,100.0,JDKR,494.0,sunflow,100.0,12.5
8,53.0,100.0,JDKR,517.0,sunflow,100.0,12.5
9,35.0,100.0,JDKR,538.0,sunflow,100.0,12.5
10,0.0,100.0,JDKR,561.0,sunflow,100.0,25.0
11,58.0,100.0,JDKR,585.0,sunflow,100.0,25.0
12,52.0,100.0,JDKR,611.0,sunflow,100.0,25.0
13,79.0,100.0,JDKR,634.0,sunflow,100.0,25.0
14,135.0,100.0,JDKR,660.0,sunflow,100.0,12.5
15,121.0,100.0,JDKR,683.0,sunflow,100.0,12.5
16,98.0,100.0,JDKR,712.0,sunflow,100.0,12.5
17,51.0,100.0,JDKR,734.0,sunflow,100.0,12.5
18,0.0,100.0,JDKR,750.0,sunflow,100.0,25.0
19,0.0,100.0,JDKR,0.0,sunflow,100.0,100.0
20,34.0,100.0,JDKR,3.0,sunflow,100.0,100.0
21,24.0,100.0,JDKR,214.0,sunflow,100.0,12.5
22,34.0,100.0,JDKR,269.0,sunflow,100.0,12.5
23,0.0,100.0,JDKR,353.0,sunflow,100.0,25.0
24,87.0,100.0,JDKR,406.0,sunflow,100.0,25.0
25,115.0,100.0,JDKR,447.0,sunflow,100.0,12.5
26,156.0,100.0,JDKR,472.0,sunflow,100.0,12.5
27,120.0,100.0,JDKR,496.0,sunflow,100.0,12.5
28,129.0,100.0,JDKR,520.0,sunflow,100.0,12.5
29,59.0,100.0,JDKR,541.0,sunflow,100.0,12.5
30,0.0,100.0,JDKR,562.0,sunflow,100.0,12.5
31,53.0,100.0,JDKR,585.0,sunflow,100.0,12.5
32,50.0,100.0,JDKR,610.0,sunflow,100.0,12.5
33,86.0,100.0,JDKR,631.0,sunflow,100.0,12.5
34,0.0,100.0,JDKR,653.0,sunflow,100.0,12.5
35,59.0,100.0,JDKR,674.0,sunflow,100.0,12.5
36,0.0,100.0,JDKR,691.0,sunflow,100.0,12.5
37,54.0,100.0,JDKR,710.0,sunflow,100.0,12.5
38,64.0,100.0,JDKR,724.0,sunflow,100.0,12.5
39,0.0,100.0,JDKR,0.0,sunflow,100.0,100.0
40,24.0,100.0,JDKR,4.0,sunflow,100.0,100.0
41,6.0,100.0,JDKR,228.0,sunflow,100.0,25.0
42,35.0,100.0,JDKR,275.0,sunflow,100.0,25.0
43,29.0,100.0,JDKR,330.0,sunflow,100.0,25.0
44,28.0,100.0,JDKR,380.0,sunflow,100.0,25.0
45,21.0,100.0,JDKR,406.0,sunflow,100.0,25.0
46,30.0,100.0,JDKR,434.0,sunflow,100.0,12.5
47,0.0,100.0,JDKR,455.0,sunflow,100.0,12.5
48,76.0,100.0,JDKR,478.0,sunflow,100.0,12.5
49,77.0,100.0,JDKR,503.0,sunflow,100.0,12.5
50,77.0,100.0,JDKR,530.0,sunflow,100.0,12.5
51,67.0,100.0,JDKR,568.0,sunflow,100.0,12.5
52,80.0,100.0,JDKR,599.0,sunflow,100.0,12.5
53,21.0,100.0,JDKR,627.0,sunflow,100.0,12.5
54,45.0,100.0,JDKR,659.0,sunflow,100.0,25.0
55,24.0,100.0,JDKR,681.0,sunflow,100.0,25.0
56,36.0,100.0,JDKR,704.0,sunflow,100.0,25.0
57,29.0,100.0,JDKR,721.0,sunflow,100.0,25.0
58,21.0,100.0,JDKR,739.0,sunflow,100.0,25.0
59,62.0,100.0,JDKR,754.0,sunflow,100.0,25.0
60,0.0,100.0,JDKR,0.0,sunflow,100.0,100.0
61,46.0,100.0,JDKR,4.0,sunflow,100.0,100.0
62,66.0,100.0,JDKR,204.0,sunflow,100.0,12.5
63,238.0,100.0,JDKR,281.0,sunflow,100.0,12.5
64,151.0,100.0,JDKR,370.0,sunflow,100.0,12.5
65,65.0,100.0,JDKR,424.0,sunflow,100.0,12.5
66,0.0,100.0,JDKR,456.0,sunflow,100.0,25.0
67,229.0,100.0,JDKR,479.0,sunflow,100.0,12.5
68,0.0,100.0,JDKR,501.0,sunflow,100.0,25.0
69,307.0,100.0,JDKR,523.0,sunflow,100.0,12.5
70,106.0,100.0,JDKR,549.0,sunflow,100.0,12.5
71,119.0,100.0,JDKR,578.0,sunflow,100.0,12.5
72,150.0,100.0,JDKR,603.0,sunflow,100.0,12.5
73,177.0,100.0,JDKR,626.0,sunflow,100.0,12.5
74,139.0,100.0,JDKR,650.0,sunflow,100.0,12.5
75,0.0,100.0,JDKR,673.0,sunflow,100.0,25.0
76,170.0,100.0,JDKR,696.0,sunflow,100.0,25.0
77,177.0,100.0,JDKR,719.0,sunflow,100.0,12.5
78,132.0,100.0,JDKR,737.0,sunflow,100.0,12.5
79,0.0,100.0,JDKR,0.0,sunflow,100.0,100.0
80,16.0,100.0,JDKR,4.0,sunflow,100.0,100.0
