Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,111.25
0.0,0.0,100,100,100
89.0,0.0,100,100,100
89.0,0.0,100,100,0.05
124.0,38.0,100,100.0,0.05
124.0,38.0,100,100.0,100.85
140.0,38.0,100,100.0,100.85
140.0,38.0,100,100.0,100.85
399.0,0.0,100,100.0,100.85
399.0,0.0,100,100.0,103.25
635.0,1.0,100,100.0,103.25
635.0,1.0,100,100.0,105.25
822.0,0.0,100,100.0,105.25
822.0,0.0,100,100.0,107.65
1006.0,0.0,100,100.0,107.65
1006.0,0.0,100,100.0,102.85
1229.0,0.0,100,100.0,102.85
1229.0,0.0,100,100.0,105.25
1542.0,0.0,100,100.0,105.25
1542.0,0.0,100,100.0,107.65
1860.0,0.0,100,100.0,107.65
1860.0,0.0,100,100.0,109.65
2088.0,0.0,100,100.0,109.65
2088.0,0.0,100,100.0,112.05
2328.0,0.0,100,100.0,112.05
2328.0,0.0,100,100.0,114.45
2339.0,6.0,100,100.0,114.45
2339.0,6.0,100,100.0,102.45
2348.0,8.0,100,100.0,102.45
2348.0,8.0,100,100.0,104.45
2368.0,3.0,100,100.0,104.45
2368.0,3.0,100,100.0,106.45
2403.0,2.0,100,100.0,106.45
2403.0,2.0,100,100.0,108.85
2458.0,1.0,100,100.0,108.85
2458.0,1.0,100,100.0,110.85
2528.0,1.0,100,100.0,110.85
2528.0,1.0,100,100.0,113.25
2590.0,1.0,100,100.0,113.25
2590.0,1.0,100,100.0,102.85
2632.0,4.0,100,100.0,102.85
2632.0,4.0,100,100.0,104.85
5571.0,0.0,100,100.0,104.85
5571.0,0.0,100,100.0,107.25
5611.0,4.0,100,100.0,107.25
5611.0,4.0,100,100.0,109.25
5650.0,5.0,100,100.0,109.25
5650.0,5.0,100,100.0,111.25
5691.0,3.0,100,100.0,111.25
5691.0,3.0,100,100.0,113.65
5747.0,2.0,100,100.0,113.65
5747.0,2.0,100,100.0,102.85
5794.0,2.0,100,100.0,102.85
5794.0,2.0,100,100.0,104.85
5848.0,3.0,100,100.0,104.85
5848.0,3.0,100,100.0,107.25
5869.0,8.0,100,100.0,107.25
5869.0,8.0,100,100.0,108.85
5882.0,15.0,100,100.0,108.85
5882.0,15.0,100,100.0,110.45
5894.0,14.0,100,100.0,110.45
5894.0,14.0,100,100.0,112.05
5905.0,10.0,100,100.0,112.05
5905.0,10.0,100,100.0,102.45
5911.0,17.0,100,100.0,102.45
5911.0,17.0,100,100.0,103.65
5926.0,5.0,100,100.0,103.65
5926.0,5.0,100,100.0,105.65
5977.0,1.0,100,100.0,105.65
5977.0,1.0,100,100.0,108.05
6023.0,2.0,100,100.0,108.05
6023.0,2.0,100,100.0,110.05
6054.0,4.0,100,100.0,110.05
6054.0,4.0,100,100.0,112.05
6086.0,4.0,100,100.0,112.05
6086.0,4.0,100,100.0,102.85
6121.0,4.0,100,100.0,102.85
6121.0,4.0,100,100.0,104.85
6154.0,4.0,100,100.0,104.85
6154.0,4.0,100,100.0,106.85
6178.0,4.0,100,100.0,106.85
6178.0,4.0,100,100.0,108.85
6205.0,5.0,100,100.0,108.85
6205.0,5.0,100,100.0,110.85
6234.0,4.0,100,100.0,110.85
6234.0,4.0,100,100.0,112.85
6259.0,5.0,100,100.0,112.85
6259.0,5.0,100,100.0,102.45
6284.0,5.0,100,100.0,102.45
6284.0,5.0,100,100.0,104.45
6302.0,8.0,100,100.0,104.45
6302.0,8.0,100,100.0,106.45
6324.0,5.0,100,100.0,106.45
6324.0,5.0,100,100.0,108.45
6352.0,4.0,100,100.0,108.45
6352.0,4.0,100,100.0,110.45
6359.0,23.0,100,100.0,110.45
6359.0,23.0,100,100.0,111.65
6363.0,29.0,100,100.0,111.65
6363.0,29.0,100,100.0,101.25
6370.0,21.0,100,100.0,101.25
6370.0,21.0,100,100.0,102.45
6390.0,16.0,100,100.0,102.45
6390.0,16.0,100,100.0,103.65
6405.0,16.0,100,100.0,103.65
6405.0,16.0,100,100.0,105.25
6420.0,12.0,100,100.0,105.25
6420.0,12.0,100,100.0,106.85
6439.0,17.0,100,100.0,106.85
6439.0,17.0,100,100.0,108.05
6465.0,10.0,100,100.0,108.05
6465.0,10.0,100,100.0,102.45
6520.0,44.0,112.5,100.0,102.45
6520.0,44.0,112.5,100.0,102.45
6559.0,43.0,112.5,100.0,102.45
6559.0,43.0,112.5,100.0,99.25
6566.0,39.0,112.5,100.0,99.25
6566.0,39.0,112.5,100.0,99.25
6571.0,30.0,112.5,12.5,99.25
6571.0,30.0,112.5,12.5,100.05
6583.0,14.0,112.5,100.0,100.05
6583.0,14.0,112.5,100.0,101.65
6599.0,9.0,112.5,100.0,101.65
6599.0,9.0,112.5,100.0,102.45
6614.0,11.0,112.5,100.0,102.45
6614.0,11.0,112.5,100.0,104.05
6707.0,32.0,121.88,100.0,104.05
6707.0,32.0,121.88,100.0,104.05
6735.0,65.0,121.88,100.0,104.05
6735.0,65.0,121.88,100.0,99.25
6740.0,44.0,121.88,100.0,99.25
6740.0,44.0,121.88,100.0,98.85
6744.0,47.0,121.88,100.0,98.85
6744.0,47.0,121.88,100.0,98.45
6751.0,30.0,121.88,100.0,98.45
6751.0,30.0,121.88,100.0,99.25
6759.0,14.0,121.88,100.0,99.25
6759.0,14.0,121.88,100.0,100.45
6768.0,25.0,121.88,100.0,100.45
6768.0,25.0,121.88,100.0,101.65
6787.0,9.0,121.88,100.0,101.65
6787.0,9.0,121.88,100.0,102.45
6851.0,4.0,121.88,100.0,102.45
6851.0,4.0,121.88,100.0,104.45
6859.0,59.0,121.88,100.0,104.45
6859.0,59.0,121.88,100.0,103.25
6875.0,23.0,121.88,100.0,103.25
6875.0,23.0,121.88,100.0,104.45
6907.0,40.0,155.47,100.0,104.45
6907.0,40.0,155.47,100.0,104.45
6933.0,81.0,155.47,100.0,104.45
6933.0,81.0,155.47,100.0,97.65
6953.0,8.0,155.47,100.0,97.65
6953.0,8.0,155.47,100.0,102.45
6972.0,6.0,155.47,100.0,102.45
6972.0,6.0,155.47,100.0,104.45
6981.0,40.0,155.47,100.0,104.45
6981.0,40.0,155.47,100.0,104.45
6991.0,27.0,155.47,100.0,104.45
6991.0,27.0,155.47,100.0,105.25
7021.0,9.0,155.47,100.0,105.25
7021.0,9.0,155.47,100.0,106.85
7051.0,6.0,155.47,100.0,106.85
7051.0,6.0,155.47,100.0,108.85
7064.0,22.0,155.47,100.0,108.85
7064.0,22.0,155.47,100.0,101.65
7075.0,29.0,155.47,100.0,101.65
7075.0,29.0,155.47,100.0,102.45
7091.0,25.0,155.47,100.0,102.45
7091.0,25.0,155.47,100.0,103.25
7147.0,7.0,155.47,100.0,103.25
7147.0,7.0,155.47,100.0,104.85
7230.0,3.0,155.47,100.0,104.85
7230.0,3.0,155.47,100.0,107.25
7262.0,14.0,155.47,100.0,107.25
7262.0,14.0,155.47,100.0,108.85
7291.0,10.0,155.47,100.0,108.85
7291.0,10.0,155.47,100.0,102.45
7304.0,30.0,155.47,100.0,102.45
7304.0,30.0,155.47,100.0,102.85
7350.0,9.0,155.47,100.0,102.85
7350.0,9.0,155.47,100.0,104.85
7396.0,41.0,210.16,100.0,104.85
7396.0,41.0,210.16,100.0,104.85
7434.0,60.0,210.16,100.0,104.85
7434.0,60.0,210.16,100.0,99.25
7464.0,13.0,210.16,100.0,99.25
7464.0,13.0,210.16,100.0,100.85
7505.0,11.0,210.16,100.0,100.85
7505.0,11.0,210.16,100.0,102.45
7517.0,20.0,210.16,100.0,102.45
7517.0,20.0,210.16,100.0,103.65
7537.0,15.0,210.16,100.0,103.65
7537.0,15.0,210.16,100.0,105.25
7554.0,9.0,210.16,100.0,105.25
7554.0,9.0,210.16,100.0,102.45
7579.0,11.0,210.16,100.0,102.45
7579.0,11.0,210.16,100.0,104.05
7589.0,14.0,210.16,100.0,104.05
7589.0,14.0,210.16,100.0,105.65
7612.0,8.0,210.16,100.0,105.65
7612.0,8.0,210.16,100.0,107.25
7635.0,8.0,210.16,100.0,107.25
7635.0,8.0,210.16,100.0,109.25
7650.0,14.0,210.16,100.0,109.25
7650.0,14.0,210.16,100.0,110.85
7678.0,9.0,210.16,100.0,110.85
7678.0,9.0,210.16,100.0,102.45
7697.0,6.0,210.16,100.0,102.45
7697.0,6.0,210.16,100.0,104.45
7714.0,5.0,210.16,100.0,104.45
7714.0,5.0,210.16,100.0,106.45
7734.0,10.0,210.16,100.0,106.45
7734.0,10.0,210.16,100.0,108.05
7746.0,14.0,210.16,100.0,108.05
7746.0,14.0,210.16,100.0,109.65
7788.0,4.0,210.16,100.0,109.65
7788.0,4.0,210.16,100.0,111.65
7806.0,8.0,210.16,100.0,111.65
7806.0,8.0,210.16,100.0,102.45
7827.0,4.0,210.16,100.0,102.45
7827.0,4.0,210.16,100.0,104.45
7852.0,9.0,210.16,100.0,104.45
7852.0,9.0,210.16,100.0,106.45
7864.0,10.0,210.16,100.0,106.45
7864.0,10.0,210.16,100.0,108.05
7933.0,3.0,210.16,100.0,108.05
7933.0,3.0,210.16,100.0,110.05
7990.0,1.0,210.16,100.0,110.05
7990.0,1.0,210.16,100.0,112.45
8140.0,1.0,210.16,100.0,112.45
8140.0,1.0,210.16,100.0,102.85
8269.0,2.0,210.16,100.0,102.85
8269.0,2.0,210.16,100.0,104.85
