Time,GC Util
0,0
0,0
686,67
686,67
2746,91
2746,91
2870,90
2870,90
3482,126
3482,126
5913,174
5913,174
8196,168
8196,168
10533,186
10533,186
12570,169
12570,169
14387,177
14387,177
16415,156
16415,156
18337,182
18337,182
20351,185
20351,185
22473,176
22473,176
24543,173
24543,173
26474,182
26474,182
28257,163
28257,163
30294,173
30294,173
32426,162
32426,162
34444,163
34444,163
36374,177
36374,177
38154,139
38154,139
40093,168
40093,168
41745,180
41745,180
43690,184
43690,184
45648,175
45648,175
47761,169
47761,169
49763,165
49763,165
51619,184
51619,184
53664,170
53664,170
55595,170
55595,170
57573,164
57573,164
59590,181
59590,181
61652,175
61652,175
63552,169
63552,169
65377,172
65377,172
67503,175
67503,175
69544,184
69544,184
71840,181
71840,181
73847,163
73847,163
75522,180
75522,180
77712,177
77712,177
79541,172
79541,172
81757,177
81757,177
83410,178
83410,178
85383,169
85383,169
87380,166
87380,166
89595,184
89595,184
91887,179
91887,179
93721,183
93721,183
95868,172
95868,172
97562,184
97562,184
99822,182
99822,182
101667,180
101667,180
103605,167
103605,167
105570,153
105570,153
107652,171
107652,171
109694,163
109694,163
111632,178
111632,178
113342,175
113342,175
115028,166
115028,166
116317,180
116317,180
117979,184
117979,184
119603,183
119603,183
121274,182
121274,182
122822,178
122822,178
124259,186
124259,186
126097,185
126097,185
128245,176
128245,176
129942,174
129942,174
131694,187
131694,187
133620,180
133620,180
135479,184
135479,184
137209,159
137209,159
139137,180
139137,180
141043,186
141043,186
143080,189
143080,189
144734,164
144734,164
146523,182
146523,182
148458,186
148458,186
150305,178
150305,178
152227,185
152227,185
154243,179
154243,179
155976,176
155976,176
157812,188
157812,188
159600,182
159600,182
161570,172
161570,172
163406,177
163406,177
165333,176
165333,176
166930,168
166930,168
168682,169
168682,169
170594,172
170594,172
172616,171
172616,171
174668,181
0,0
0,0
690,85
690,85
2577,92
2577,92
2695,92
2695,92
3486,159
3486,159
6021,178
6021,178
8189,166
8189,166
10207,173
10207,173
12195,170
12195,170
14164,168
14164,168
15989,162
15989,162
17884,169
17884,169
20030,182
20030,182
22100,180
22100,180
24127,184
24127,184
26181,176
26181,176
27988,180
27988,180
29766,171
29766,171
32094,164
32094,164
34090,254
34090,254
35983,256
35983,256
37974,257
37974,257
39933,258
39933,258
41843,265
41843,265
43579,249
43579,249
45706,258
45706,258
48190,262
48190,262
50320,260
50320,260
52424,242
52424,242
54170,255
54170,255
56414,269
56414,269
58335,272
58335,272
60170,266
60170,266
62349,258
62349,258
64577,272
64577,272
66492,271
66492,271
68364,254
68364,254
70507,256
70507,256
72469,261
72469,261
74493,256
74493,256
76390,251
76390,251
78425,199
78425,199
