Time,GC Util
0,0
0,0
1448,77
1448,77
2063,74
2063,74
2208,79
2208,79
4996,86
4996,86
5096,67
5096,67
5119,6
5119,6
5239,171
5239,171
5318,239
5318,239
5369,202
5369,202
5415,220
5415,220
5440,237
5440,237
5473,206
5473,206
5491,219
5491,219
5539,225
5539,225
5562,220
5562,220
5582,227
5582,227
5605,229
5605,229
5656,160
5656,160
5676,239
5676,239
5693,227
5693,227
5739,245
5739,245
5773,20
5773,20
5915,223
5915,223
5946,230
5946,230
5977,231
5977,231
6007,203
6007,203
6038,190
6038,190
6673,232
