Time,GC Util
0,0
0,0
721,17
721,17
2978,10
2978,10
3037,102
3075,27
5320,94
5320,94
7752,33
7752,33
9220,170
10654,151
12714,80
12714,80
14772,98
14772,98
16475,112
18245,142
20093,33
20093,33
22021,125
22021,125
24025,150
26094,175
28430,102
28430,102
30169,93
30169,93
32682,215
35113,98
37693,77
37693,77
40322,91
40322,91
43654,167
46267,75
49303,48
49303,48
52140,103
52140,103
55391,206
58200,75
60717,38
60717,38
63368,99
63368,99
65953,177
68600,121
71925,108
71925,108
74936,105
74936,105
78488,159
81308,93
85140,81
85140,81
88422,101
88422,101
92554,209
96785,83
100141,94
100141,94
103534,101
103534,101
107945,207
112211,73
115712,30
115712,30
119124,105
119124,105
123016,230
126969,75
130310,49
130310,49
133302,107
133302,107
137709,183
141537,68
144962,138
144962,138
148161,93
148161,93
152649,184
156499,158
160730,163
160730,163
164837,82
164837,82
168886,168
173645,118
177966,0
181645,95
186014,172
0,0
0,0
702,22
702,22
2923,24
2923,24
2980,182
3005,30
5276,169
5276,169
7786,29
7786,29
10041,189
12397,145
15343,120
15343,120
17814,101
17814,101
20521,164
23199,99
26072,100
26072,100
28596,105
28596,105
31071,163
33890,71
36564,73
36564,73
39551,78
39551,78
43068,164
45911,57
49072,99
49072,99
51768,75
51768,75
54992,141
57819,55
60541,103
60541,103
63139,89
63139,89
65864,196
68325,100
71555,111
71555,111
74673,86
74673,86
78384,173
82222,71
85121,45
85121,45
88295,84
88295,84
91981,183
95795,63
98971,112
98971,112
102009,79
102009,79
105849,202
110040,64
112883,114
112883,114
116121,94
116121,94
119874,162
123291,64
126152,103
126152,103
129361,99
129361,99
132051,170
135095,154
139106,131
139106,131
142943,94
142943,94
146619,161
150404,101
154296,0
157509,138
161139,0
164605,101
168381,95
168381,95
171793,90
171793,90
175658,233
178916,114
182955,0
186382,102
0,0
0,0
713,25
713,25
3055,19
3055,19
3114,95
3149,13
5549,91
5549,91
7898,35
7898,35
9403,182
10663,135
13536,28
13536,28
16576,101
16576,101
19592,134
22126,36
25169,26
25169,26
28259,98
28259,98
31031,124
33594,84
36574,73
36574,73
39774,77
39774,77
43479,150
46665,77
50658,26
50658,26
54415,63
54415,63
58721,145
63147,40
66939,26
66939,26
70547,74
70547,74
74918,166
79769,40
83567,21
83567,21
87074,76
87074,76
91443,143
96397,34
100363,79
100363,79
104326,80
104326,80
108591,147
112423,106
117815,25
117815,25
122804,68
122804,68
127419,141
132250,125
137336,0
142226,108
147549,105
147549,105
152359,72
152359,72
157011,236
161939,99
166858,0
171567,106
176813,0
181422,106
187849,24
0,0
0,0
703,22
703,22
2884,24
2884,24
2941,126
2971,36
5444,171
5444,171
7918,38
