Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
642.0,33.0,100.0,100.0,100
642.0,33.0,100.0,100.0,100
926.0,46.0,100.78,100.0,100
926.0,46.0,100.78,100.0,100
997.0,99.0,101.56,100.0,100
997.0,99.0,101.56,100.0,100
1050.0,29.0,102.34,100.0,100
1050.0,29.0,102.34,100.0,100
1078.0,70.0,103.12,100.0,100
1078.0,70.0,103.12,100.0,100
1094.0,28.0,103.91,100.0,100
1094.0,28.0,103.91,100.0,100
1108.0,23.0,104.69,100.0,100
1108.0,23.0,104.69,100.0,100
1128.0,62.0,105.47,100.0,100
1128.0,62.0,105.47,100.0,100
1141.0,29.0,106.25,100.0,100
1141.0,29.0,106.25,100.0,100
1159.0,83.0,107.03,100.0,100
1159.0,83.0,107.03,100.0,100
1176.0,86.0,107.81,100.0,100
1176.0,86.0,107.81,100.0,100
1192.0,87.0,108.59,100.0,100
1192.0,87.0,108.59,100.0,100
1215.0,44.0,109.38,100.0,100
1215.0,44.0,109.38,100.0,100
1236.0,47.0,110.16,100.0,100
1236.0,47.0,110.16,100.0,100
1255.0,39.0,110.94,100.0,100
1255.0,39.0,110.94,100.0,100
1268.0,134.0,111.72,100.0,100
1268.0,134.0,111.72,100.0,100
1288.0,44.0,112.5,100.0,100
1288.0,44.0,112.5,100.0,100
1304.0,65.0,113.28,100.0,100
1304.0,65.0,113.28,100.0,100
1319.0,87.0,114.06,100.0,100
1319.0,87.0,114.06,100.0,100
1339.0,90.0,114.84,100.0,100
1339.0,90.0,114.84,100.0,100
1354.0,75.0,115.62,100.0,100
1354.0,75.0,115.62,100.0,100
1371.0,90.0,116.41,100.0,100
1371.0,90.0,116.41,100.0,100
1391.0,91.0,117.19,100.0,100
1391.0,91.0,117.19,100.0,100
1419.0,57.0,117.97,100.0,100
1419.0,57.0,117.97,100.0,100
1441.0,94.0,118.75,100.0,100
1441.0,94.0,118.75,100.0,100
1454.0,30.0,119.53,100.0,100
1454.0,30.0,119.53,100.0,100
1470.0,101.0,120.31,100.0,100
1470.0,101.0,120.31,100.0,100
1485.0,93.0,121.09,100.0,100
1485.0,93.0,121.09,100.0,100
1501.0,38.0,121.88,100.0,100
1501.0,38.0,121.88,100.0,100
1519.0,77.0,122.66,100.0,100
1519.0,77.0,122.66,100.0,100
1536.0,68.0,123.44,100.0,100
1536.0,68.0,123.44,100.0,100
1556.0,90.0,124.22,100.0,100
1556.0,90.0,124.22,100.0,100
1576.0,97.0,125.0,100.0,100
1576.0,97.0,125.0,100.0,100
1598.0,47.0,125.78,100.0,100
1598.0,47.0,125.78,100.0,100
1615.0,96.0,126.56,100.0,100
1615.0,96.0,126.56,100.0,100
1631.0,111.0,127.34,100.0,100
1631.0,111.0,127.34,100.0,100
1660.0,109.0,128.12,100.0,100
1660.0,109.0,128.12,100.0,100
1675.0,111.0,128.91,100.0,100
1675.0,111.0,128.91,100.0,100
1691.0,65.0,129.69,100.0,100
1691.0,65.0,129.69,100.0,100
1714.0,107.0,130.47,100.0,100
1714.0,107.0,130.47,100.0,100
1738.0,65.0,131.25,100.0,100
1738.0,65.0,131.25,100.0,100
1754.0,113.0,132.03,100.0,100
1754.0,113.0,132.03,100.0,100
1770.0,92.0,132.81,100.0,100
1770.0,92.0,132.81,100.0,100
1786.0,77.0,133.59,100.0,100
1786.0,77.0,133.59,100.0,100
1802.0,133.0,134.38,100.0,100
1802.0,133.0,134.38,100.0,100
1820.0,98.0,135.16,100.0,100
1820.0,98.0,135.16,100.0,100
1839.0,54.0,135.94,100.0,100
1839.0,54.0,135.94,100.0,100
1856.0,81.0,136.72,100.0,100
1856.0,81.0,136.72,100.0,100
1873.0,86.0,137.5,100.0,100
1873.0,86.0,137.5,100.0,100
1892.0,76.0,138.28,100.0,100
1892.0,76.0,138.28,100.0,100
1910.0,81.0,139.06,100.0,100
1910.0,81.0,139.06,100.0,100
1924.0,121.0,139.84,100.0,100
1924.0,121.0,139.84,100.0,100
1942.0,84.0,140.62,100.0,100
1942.0,84.0,140.62,100.0,100
1957.0,63.0,141.41,100.0,100
1957.0,63.0,141.41,100.0,100
1975.0,84.0,142.19,100.0,100
1975.0,84.0,142.19,100.0,100
1990.0,146.0,142.97,100.0,100
1990.0,146.0,142.97,100.0,100
2006.0,93.0,143.75,100.0,100
2006.0,93.0,143.75,100.0,100
2022.0,43.0,144.53,100.0,100
2022.0,43.0,144.53,100.0,100
2040.0,79.0,145.31,100.0,100
2040.0,79.0,145.31,100.0,100
2052.0,62.0,146.09,100.0,100
2052.0,62.0,146.09,100.0,100
2064.0,62.0,146.88,100.0,100
2064.0,62.0,146.88,100.0,100
2075.0,28.0,147.66,100.0,100
2075.0,28.0,147.66,100.0,100
2095.0,29.0,148.44,100.0,100
2095.0,29.0,148.44,100.0,100
2110.0,58.0,149.22,100.0,100
2110.0,58.0,149.22,100.0,100
2123.0,31.0,150.0,100.0,100
2123.0,31.0,150.0,100.0,100
2136.0,29.0,150.78,100.0,100
2136.0,29.0,150.78,100.0,100
2154.0,74.0,151.56,100.0,100
2154.0,74.0,151.56,100.0,100
2168.0,77.0,152.34,100.0,100
2168.0,77.0,152.34,100.0,100
2180.0,75.0,153.12,100.0,100
2180.0,75.0,153.12,100.0,100
2195.0,79.0,153.91,100.0,100
2195.0,79.0,153.91,100.0,100
2218.0,53.0,154.69,100.0,100
2218.0,53.0,154.69,100.0,100
2231.0,66.0,155.47,100.0,100
2231.0,66.0,155.47,100.0,100
2242.0,24.0,156.25,100.0,100
2242.0,24.0,156.25,100.0,100
2255.0,51.0,157.03,100.0,100
2255.0,51.0,157.03,100.0,100
2265.0,97.0,157.81,100.0,100
2265.0,97.0,157.81,100.0,100
2281.0,104.0,158.59,100.0,100
2281.0,104.0,158.59,100.0,100
2296.0,34.0,159.38,100.0,100
2296.0,34.0,159.38,100.0,100
2311.0,110.0,160.16,100.0,100
2311.0,110.0,160.16,100.0,100
2323.0,93.0,160.94,100.0,100
2323.0,93.0,160.94,100.0,100
2336.0,54.0,161.72,100.0,100
2336.0,54.0,161.72,100.0,100
2353.0,53.0,162.5,12.5,100
2353.0,53.0,162.5,12.5,100
2370.0,45.0,163.28,100.0,100
2370.0,45.0,163.28,100.0,100
2384.0,83.0,164.06,100.0,100
2384.0,83.0,164.06,100.0,100
2399.0,59.0,164.84,100.0,100
2399.0,59.0,164.84,100.0,100
2410.0,99.0,165.62,100.0,100
2410.0,99.0,165.62,100.0,100
2424.0,131.0,166.41,100.0,100
2424.0,131.0,166.41,100.0,100
2438.0,81.0,167.19,100.0,100
2438.0,81.0,167.19,100.0,100
2451.0,61.0,167.97,100.0,100
2451.0,61.0,167.97,100.0,100
2466.0,74.0,168.75,100.0,100
2466.0,74.0,168.75,100.0,100
2478.0,95.0,169.53,100.0,100
2478.0,95.0,169.53,100.0,100
2494.0,99.0,170.31,100.0,100
2494.0,99.0,170.31,100.0,100
2505.0,96.0,171.09,100.0,100
2505.0,96.0,171.09,100.0,100
2522.0,57.0,171.88,100.0,100
2522.0,57.0,171.88,100.0,100
2535.0,95.0,172.66,100.0,100
2535.0,95.0,172.66,100.0,100
2548.0,70.0,173.44,100.0,100
2548.0,70.0,173.44,100.0,100
2562.0,17.0,174.22,100.0,100
2562.0,17.0,174.22,100.0,100
2579.0,96.0,175.0,100.0,100
2579.0,96.0,175.0,100.0,100
2594.0,69.0,175.78,100.0,100
2594.0,69.0,175.78,100.0,100
2611.0,28.0,176.56,100.0,100
2611.0,28.0,176.56,100.0,100
2622.0,27.0,177.34,100.0,100
2622.0,27.0,177.34,100.0,100
2639.0,77.0,178.12,100.0,100
2639.0,77.0,178.12,100.0,100
2654.0,131.0,178.91,100.0,100
2654.0,131.0,178.91,100.0,100
2668.0,63.0,179.69,100.0,100
2668.0,63.0,179.69,100.0,100
2683.0,59.0,180.47,100.0,100
2683.0,59.0,180.47,100.0,100
2698.0,65.0,181.25,100.0,100
2698.0,65.0,181.25,100.0,100
2713.0,79.0,182.03,100.0,100
2713.0,79.0,182.03,100.0,100
2729.0,77.0,182.81,100.0,100
2729.0,77.0,182.81,100.0,100
2744.0,89.0,183.59,100.0,100
2744.0,89.0,183.59,100.0,100
2761.0,96.0,184.38,100.0,100
2761.0,96.0,184.38,100.0,100
2776.0,73.0,185.16,100.0,100
2776.0,73.0,185.16,100.0,100
2794.0,138.0,185.94,100.0,100
2794.0,138.0,185.94,100.0,100
2809.0,72.0,186.72,100.0,100
2809.0,72.0,186.72,100.0,100
2823.0,72.0,187.5,100.0,100
2823.0,72.0,187.5,100.0,100
2838.0,89.0,188.28,100.0,100
2838.0,89.0,188.28,100.0,100
2857.0,72.0,189.06,100.0,100
2857.0,72.0,189.06,100.0,100
2875.0,112.0,189.84,100.0,100
2875.0,112.0,189.84,100.0,100
2899.0,73.0,190.62,100.0,100
2899.0,73.0,190.62,100.0,100
2921.0,81.0,191.41,100.0,100
2921.0,81.0,191.41,100.0,100
2947.0,74.0,192.19,100.0,100
2947.0,74.0,192.19,100.0,100
2972.0,50.0,192.97,12.5,100
2972.0,50.0,192.97,12.5,100
2998.0,142.0,193.75,100.0,100
2998.0,142.0,193.75,100.0,100
3025.0,77.0,194.53,100.0,100
3025.0,77.0,194.53,100.0,100
3055.0,87.0,195.31,100.0,100
3055.0,87.0,195.31,100.0,100
3084.0,132.0,196.09,100.0,100
3084.0,132.0,196.09,100.0,100
3108.0,72.0,196.88,100.0,100
3108.0,72.0,196.88,100.0,100
3129.0,68.0,197.66,100.0,100
3129.0,68.0,197.66,100.0,100
3154.0,63.0,198.44,100.0,100
3154.0,63.0,198.44,100.0,100
3177.0,31.0,199.22,100.0,100
3177.0,31.0,199.22,100.0,100
3199.0,149.0,200.0,100.0,100
3199.0,149.0,200.0,100.0,100
3220.0,80.0,200.78,100.0,100
3220.0,80.0,200.78,100.0,100
3236.0,29.0,201.56,100.0,100
3236.0,29.0,201.56,100.0,100
3256.0,70.0,202.34,100.0,100
3256.0,70.0,202.34,100.0,100
3272.0,37.0,203.12,100.0,100
3272.0,37.0,203.12,100.0,100
3296.0,103.0,203.91,100.0,100
3296.0,103.0,203.91,100.0,100
3317.0,87.0,204.69,100.0,100
3317.0,87.0,204.69,100.0,100
3338.0,117.0,205.47,100.0,100
3338.0,117.0,205.47,100.0,100
3358.0,64.0,206.25,100.0,100
3358.0,64.0,206.25,100.0,100
3382.0,83.0,207.03,100.0,100
3382.0,83.0,207.03,100.0,100
3402.0,70.0,207.81,100.0,100
3402.0,70.0,207.81,100.0,100
3421.0,20.0,208.59,100.0,100
3421.0,20.0,208.59,100.0,100
3442.0,71.0,209.38,100.0,100
3442.0,71.0,209.38,100.0,100
3462.0,75.0,210.16,100.0,100
3462.0,75.0,210.16,100.0,100
3480.0,31.0,210.94,100.0,100
3480.0,31.0,210.94,100.0,100
3499.0,62.0,211.72,100.0,100
3499.0,62.0,211.72,100.0,100
3514.0,87.0,212.5,100.0,100
3514.0,87.0,212.5,100.0,100
3532.0,72.0,213.28,100.0,100
3532.0,72.0,213.28,100.0,100
3550.0,48.0,214.06,100.0,100
3550.0,48.0,214.06,100.0,100
3567.0,113.0,214.84,100.0,100
3567.0,113.0,214.84,100.0,100
3590.0,32.0,215.62,100.0,100
3590.0,32.0,215.62,100.0,100
3605.0,105.0,216.41,100.0,100
3605.0,105.0,216.41,100.0,100
3622.0,39.0,217.19,100.0,100
