Time,GC Util
0,0
0,0
22,0
22,0
42,17
42,17
61,8
61,8
124,2
124,2
279,1
279,1
375,0
375,0
490,0
490,0
589,0
589,0
608,3
608,3
610,72
610,72
611,68
611,68
612,69
612,69
613,70
613,70
614,40
614,40
615,39
615,39
615,39
615,39
616,39
616,39
617,38
617,38
618,38
618,38
619,38
619,38
619,38
619,38
620,38
620,38
621,39
621,39
622,38
622,38
623,38
623,38
623,38
623,38
624,38
624,38
625,38
625,38
626,39
626,39
627,39
627,39
627,38
627,38
628,38
628,38
629,38
629,38
630,38
630,38
631,38
631,38
631,36
631,36
632,38
632,38
633,38
633,38
634,38
634,38
635,38
635,38
635,36
635,36
636,38
636,38
637,39
637,39
638,38
638,38
639,39
639,39
639,38
639,38
640,38
640,38
641,36
641,36
642,38
642,38
643,38
643,38
643,38
643,38
644,39
644,39
645,28
645,28
646,39
646,39
647,39
647,39
648,39
648,39
649,38
649,38
650,34
650,34
650,39
650,39
651,39
651,39
652,39
652,39
653,36
653,36
654,38
654,38
654,39
654,39
655,38
655,38
656,39
656,39
657,37
657,37
658,38
658,38
658,39
658,39
659,39
659,39
660,39
660,39
661,38
661,38
662,39
662,39
662,39
662,39
663,39
663,39
664,39
664,39
665,38
665,38
666,39
666,39
666,38
666,38
667,38
667,38
668,38
668,38
669,37
669,37
670,38
670,38
670,38
670,38
671,39
671,39
672,38
672,38
673,36
673,36
674,36
674,36
675,38
675,38
675,39
675,39
676,39
676,39
677,29
677,29
678,38
678,38
679,40
679,40
680,39
680,39
681,39
681,39
682,37
682,37
682,39
682,39
683,38
683,38
684,39
684,39
685,36
685,36
686,34
686,34
687,39
687,39
687,39
687,39
688,39
688,39
689,37
689,37
690,35
690,35
691,39
691,39
691,39
691,39
692,39
692,39
693,35
693,35
694,35
694,35
695,36
695,36
698,62
698,62
1087,0
1087,0
1109,3
1109,3
1141,2
1141,2
1184,1
1184,1
1670,0
1670,0
2117,0
2117,0
2140,4
2140,4
2156,37
2156,37
2170,37
2170,37
2192,8
2192,8
2200,18
2200,18
2217,11
2217,11
2261,5
2261,5
2294,8
2294,8
2311,15
2311,15
2330,23
2330,23
2339,21
2339,21
2352,18
2352,18
2384,10
2384,10
2398,15
2398,15
2408,26
2408,26
2439,14
2439,14
2465,15
2465,15
2482,25
2482,25
2499,44
2499,44
2517,31
2517,31
2532,42
2532,42
2545,38
2545,38
2545,38
2565,27
2565,27
2609,12
2619,209
2619,209
2648,8
2648,8
2662,21
2662,21
2683,13
2683,13
2711,16
2711,16
2747,17
2747,17
2769,8
2769,8
2779,41
2779,41
2797,40
2797,40
2811,71
2811,71
2811,71
2827,71
2827,71
2851,52
2859,185
2859,185
