Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
200.0,84.0,100,100.0,100,01
200.0,84.0,100,100.0,100,01
412.0,95.0,100,100.0,100,01
412.0,95.0,100,100.0,100,01
643.0,307.0,100,100.0,100,01
643.0,307.0,100,100.0,100,01
5582.0,216.0,100,100.0,100,01
5582.0,216.0,100,100.0,100,01
9355.0,136.0,100,100.0,100,01
9355.0,136.0,100,100.0,100,01
18424.0,223.0,100,100.0,100,01
18424.0,223.0,100,100.0,100,01
25907.0,102.0,100,100.0,100,01
25907.0,102.0,100,100.0,100,01
33858.0,124.0,100,100.0,100,01
33858.0,124.0,100,100.0,100,01
40904.0,101.0,100,6.25,100,01
40904.0,101.0,100,6.25,100,01
48185.0,54.0,100,100.0,100,01
48185.0,54.0,100,100.0,100,01
53376.0,122.0,100,100.0,100,01
53376.0,122.0,100,100.0,100,01
58553.0,135.0,100,6.25,100,01
58553.0,135.0,100,6.25,100,01
69413.0,284.0,100,100.0,100,01
69413.0,284.0,100,100.0,100,01
81087.0,85.0,100,100.0,100,01
81087.0,85.0,100,100.0,100,01
90911.0,214.0,100,100.0,100,01
90911.0,214.0,100,100.0,100,01
100503.0,33.0,100,100.0,100,01
100503.0,33.0,100,100.0,100,01
105962.0,101.0,100,100.0,100,01
105962.0,101.0,100,100.0,100,01
111021.0,109.0,100,100.0,100,01
111021.0,109.0,100,100.0,100,01
122082.0,64.0,100,100.0,100,01
122082.0,64.0,100,100.0,100,01
124750.0,186.0,100,100.0,100,01
124750.0,186.0,100,100.0,100,01
126124.0,165.0,100,100.0,100,01
126124.0,165.0,100,100.0,100,01
126341.0,94.0,100,50.0,100,01
126341.0,94.0,100,50.0,100,01
126769.0,81.0,100,100.0,100,01
126769.0,81.0,100,100.0,100,01
126959.0,225.0,100,100.0,100,01
126959.0,225.0,100,100.0,100,01
127154.0,41.0,100,100.0,100,01
127154.0,41.0,100,100.0,100,01
127269.0,281.0,100,100.0,100,01
127269.0,281.0,100,100.0,100,01
127389.0,142.0,100,100.0,100,01
127389.0,142.0,100,100.0,100,01
127705.0,118.0,100,100.0,100,01
127705.0,118.0,100,100.0,100,01
127845.0,232.0,100,100.0,100,01
127845.0,232.0,100,100.0,100,01
127934.0,266.0,100,100.0,100,01
127934.0,266.0,100,100.0,100,01
128180.0,172.0,100,100.0,100,01
128180.0,172.0,100,100.0,100,01
128462.0,84.0,100,100.0,100,01
128462.0,84.0,100,100.0,100,01
128667.0,64.0,100,100.0,100,01
128667.0,64.0,100,100.0,100,01
128895.0,70.0,100,100.0,100,01
128895.0,70.0,100,100.0,100,01
129022.0,187.0,100,100.0,100,01
129022.0,187.0,100,100.0,100,01
129113.0,148.0,100,50.0,100,01
129113.0,148.0,100,50.0,100,01
129207.0,107.0,100,100.0,100,01
129207.0,107.0,100,100.0,100,01
129319.0,119.0,100,100.0,100,01
129319.0,119.0,100,100.0,100,01
129423.0,121.0,100,100.0,100,01
129423.0,121.0,100,100.0,100,01
129552.0,81.0,100,100.0,100,01
129552.0,81.0,100,100.0,100,01
129731.0,110.0,100,100.0,100,01
129731.0,110.0,100,100.0,100,01
130478.0,88.0,100,100.0,100,01
130478.0,88.0,100,100.0,100,01
130744.0,65.0,100,100.0,100,01
130744.0,65.0,100,100.0,100,01
130897.0,56.0,100,100.0,100,01
130897.0,56.0,100,100.0,100,01
131052.0,198.0,100,100.0,100,01
131052.0,198.0,100,100.0,100,01
131216.0,165.0,100,100.0,100,01
131216.0,165.0,100,100.0,100,01
131323.0,250.0,100,100.0,100,01
131323.0,250.0,100,100.0,100,01
131389.0,230.0,100,100.0,100,01
131389.0,230.0,100,100.0,100,01
131652.0,129.0,100,100.0,100,01
131652.0,129.0,100,100.0,100,01
132101.0,138.0,100,100.0,100,01
132101.0,138.0,100,100.0,100,01
134193.0,149.0,100,100.0,100,01
134193.0,149.0,100,100.0,100,01
134269.0,0.0,100,100.0,100,01
134269.0,0.0,100,100.0,100,01
134335.0,82.0,100,100.0,100,01
134335.0,82.0,100,100.0,100,01
134390.0,66.0,100,100.0,100,01
134390.0,66.0,100,100.0,100,01
134438.0,117.0,100,100.0,100,01
134438.0,117.0,100,100.0,100,01
134482.0,85.0,100,100.0,100,01
134482.0,85.0,100,100.0,100,01
134527.0,93.0,100,100.0,100,01
134527.0,93.0,100,100.0,100,01
134575.0,0.0,100,100.0,100,01
134575.0,0.0,100,100.0,100,01
134629.0,47.0,100,100.0,100,01
134629.0,47.0,100,100.0,100,01
134675.0,235.0,100,100.0,100,01
134675.0,235.0,100,100.0,100,01
134726.0,214.0,100,100.0,100,01
134726.0,214.0,100,100.0,100,01
134776.0,94.0,100,100.0,100,01
134776.0,94.0,100,100.0,100,01
134823.0,84.0,100,100.0,100,01
134823.0,84.0,100,100.0,100,01
134914.0,99.0,100,100.0,100,01
134914.0,99.0,100,100.0,100,01
134981.0,0.0,100,100.0,100,01
134981.0,0.0,100,100.0,100,01
135046.0,132.0,100,100.0,100,01
135046.0,132.0,100,100.0,100,01
135087.0,176.0,100,100.0,100,01
135087.0,176.0,100,100.0,100,01
135137.0,60.0,100,100.0,100,01
135137.0,60.0,100,100.0,100,01
135200.0,104.0,100,6.25,100,01
135200.0,104.0,100,6.25,100,01
135249.0,438.0,100,100.0,100,01
135249.0,438.0,100,100.0,100,01
135289.0,74.0,100,100.0,100,01
135289.0,74.0,100,100.0,100,01
135336.0,177.0,100,100.0,100,01
135336.0,177.0,100,100.0,100,01
135485.0,296.0,100,100.0,100,01
135485.0,296.0,100,100.0,100,01
135755.0,277.0,100,100.0,100,01
135755.0,277.0,100,100.0,100,01
135889.0,118.0,100,100.0,100,01
135889.0,118.0,100,100.0,100,01
135974.0,272.0,100,100.0,100,01
135974.0,272.0,100,100.0,100,01
136059.0,31.0,100,100.0,100,01
136059.0,31.0,100,100.0,100,01
136143.0,113.0,100,100.0,100,01
136143.0,113.0,100,100.0,100,01
136203.0,137.0,100,100.0,100,01
136203.0,137.0,100,100.0,100,01
136264.0,228.0,100,100.0,100,01
136264.0,228.0,100,100.0,100,01
136350.0,57.0,100,100.0,100,01
136350.0,57.0,100,100.0,100,01
136442.0,218.0,100,100.0,100,01
136442.0,218.0,100,100.0,100,01
136567.0,132.0,100,100.0,100,01
136567.0,132.0,100,100.0,100,01
136759.0,256.0,100,100.0,100,01
136759.0,256.0,100,100.0,100,01
138331.0,80.0,100,100.0,100,01
138331.0,80.0,100,100.0,100,01
138378.0,76.0,100,100.0,100,01
138378.0,76.0,100,100.0,100,01
139381.0,84.0,100,100.0,100,01
139381.0,84.0,100,100.0,100,01
139658.0,151.0,100,100.0,100,01
139658.0,151.0,100,100.0,100,01
139968.0,157.0,100,6.25,100,01
139968.0,157.0,100,6.25,100,01
140352.0,118.0,100,100.0,100,01
140352.0,118.0,100,100.0,100,01
140835.0,100.0,100,100.0,100,01
140835.0,100.0,100,100.0,100,01
140910.0,202.0,100,100.0,100,01
140910.0,202.0,100,100.0,100,01
140970.0,112.0,100,100.0,100,01
140970.0,112.0,100,100.0,100,01
141096.0,87.0,100,100.0,100,01
141096.0,87.0,100,100.0,100,01
141370.0,113.0,100,100.0,100,01
141370.0,113.0,100,100.0,100,01
142189.0,135.0,100,100.0,100,01
142189.0,135.0,100,100.0,100,01
142715.0,119.0,100,100.0,100,01
142715.0,119.0,100,100.0,100,01
144337.0,88.0,100,100.0,100,01
144337.0,88.0,100,100.0,100,01
144471.0,93.0,100,100.0,100,01
144471.0,93.0,100,100.0,100,01
144687.0,61.0,100,100.0,100,01
144687.0,61.0,100,100.0,100,01
144959.0,140.0,100,100.0,100,01
144959.0,140.0,100,100.0,100,01
145321.0,115.0,100,100.0,100,01
145321.0,115.0,100,100.0,100,01
146342.0,150.0,100,100.0,100,01
146342.0,150.0,100,100.0,100,01
146709.0,125.0,100,100.0,100,01
146709.0,125.0,100,100.0,100,01
146818.0,90.0,100,100.0,100,01
146818.0,90.0,100,100.0,100,01
147068.0,55.0,100,100.0,100,01
147068.0,55.0,100,100.0,100,01
147565.0,98.0,100,100.0,100,01
147565.0,98.0,100,100.0,100,01
147606.0,179.0,100,100.0,100,01
147606.0,179.0,100,100.0,100,01
147643.0,84.0,100,100.0,100,01
147643.0,84.0,100,100.0,100,01
147713.0,129.0,100,100.0,100,01
147713.0,129.0,100,100.0,100,01
147740.0,115.0,100,100.0,100,01
147740.0,115.0,100,100.0,100,01
147804.0,246.0,100,100.0,100,01
147804.0,246.0,100,100.0,100,01
147865.0,223.0,100,100.0,100,01
147865.0,223.0,100,100.0,100,01
147934.0,148.0,100,100.0,100,01
147934.0,148.0,100,100.0,100,01
148213.0,105.0,100,100.0,100,01
148213.0,105.0,100,100.0,100,01
148347.0,101.0,100,100.0,100,01
148347.0,101.0,100,100.0,100,01
148442.0,83.0,100,100.0,100,01
148442.0,83.0,100,100.0,100,01
148689.0,202.0,100,100.0,100,01
148689.0,202.0,100,100.0,100,01
148829.0,247.0,100,100.0,100,01
148829.0,247.0,100,100.0,100,01
149488.0,149.0,100,100.0,100,01
149488.0,149.0,100,100.0,100,01
149637.0,78.0,100,100.0,100,01
149637.0,78.0,100,100.0,100,01
149760.0,111.0,100,100.0,100,01
149760.0,111.0,100,100.0,100,01
149878.0,110.0,100,100.0,100,01
149878.0,110.0,100,100.0,100,01
149983.0,142.0,100,100.0,100,01
149983.0,142.0,100,100.0,100,01
150062.0,141.0,100,100.0,100,01
150062.0,141.0,100,100.0,100,01
150105.0,219.0,100,100.0,100,01
150105.0,219.0,100,100.0,100,01
150143.0,212.0,100,100.0,100,01
150143.0,212.0,100,100.0,100,01
150191.0,185.0,100,100.0,100,01
150191.0,185.0,100,100.0,100,01
150237.0,126.0,100,100.0,100,01
150237.0,126.0,100,100.0,100,01
150327.0,114.0,100,100.0,100,01
150327.0,114.0,100,100.0,100,01
150574.0,121.0,100,100.0,100,01
150574.0,121.0,100,100.0,100,01
150605.0,146.0,100,100.0,100,01
150605.0,146.0,100,100.0,100,01
150634.0,125.0,100,100.0,100,01
150634.0,125.0,100,100.0,100,01
150670.0,156.0,100,100.0,100,01
150670.0,156.0,100,100.0,100,01
150701.0,166.0,100,100.0,100,01
150701.0,166.0,100,100.0,100,01
150731.0,126.0,100,100.0,100,01
150731.0,126.0,100,100.0,100,01
150758.0,145.0,100,100.0,100,01
150758.0,145.0,100,100.0,100,01
150797.0,110.0,100,100.0,100,01
150797.0,110.0,100,100.0,100,01
150826.0,110.0,100,6.25,100,01
150826.0,110.0,100,6.25,100,01
150848.0,197.0,100,100.0,100,01
150848.0,197.0,100,100.0,100,01
150876.0,118.0,100,6.25,100,01
150876.0,118.0,100,6.25,100,01
150897.0,190.0,100,100.0,100,01
150897.0,190.0,100,100.0,100,01
150935.0,118.0,100,100.0,100,01
150935.0,118.0,100,100.0,100,01
150966.0,151.0,100,100.0,100,01
150966.0,151.0,100,100.0,100,01
150991.0,130.0,100,100.0,100,01
150991.0,130.0,100,100.0,100,01
151028.0,149.0,100,100.0,100,01
151028.0,149.0,100,100.0,100,01
151056.0,130.0,100,100.0,100,01
151056.0,130.0,100,100.0,100,01
151086.0,0.0,100,100.0,100,01
151086.0,0.0,100,100.0,100,01
151123.0,146.0,100,100.0,100,01
151123.0,146.0,100,100.0,100,01
151159.0,54.0,100,100.0,100,01
151159.0,54.0,100,100.0,100,01
151226.0,211.0,100,100.0,100,01
151226.0,211.0,100,100.0,100,01
151334.0,269.0,100,100.0,100,01
151334.0,269.0,100,100.0,100,01
151400.0,249.0,100,100.0,100,01
151400.0,249.0,100,100.0,100,01
151452.0,169.0,100,100.0,100,01
151452.0,169.0,100,100.0,100,01
151482.0,178.0,100,100.0,100,01
151482.0,178.0,100,100.0,100,01
151515.0,130.0,100,6.25,100,01
151515.0,130.0,100,6.25,100,01
151543.0,407.0,100,100.0,100,01
151543.0,407.0,100,100.0,100,01
151573.0,254.0,100,100.0,100,01
151573.0,254.0,100,100.0,100,01
151630.0,223.0,100,100.0,100,01
151630.0,223.0,100,100.0,100,01
151856.0,0.0,100,100.0,100,01
151856.0,0.0,100,100.0,100,01
151893.0,146.0,100,100.0,100,01
151893.0,146.0,100,100.0,100,01
152045.0,118.0,100,100.0,100,01
152045.0,118.0,100,100.0,100,01
152114.0,123.0,100,100.0,100,01
152114.0,123.0,100,100.0,100,01
152194.0,210.0,100,100.0,100,01
152194.0,210.0,100,100.0,100,01
152291.0,251.0,100,100.0,100,01
152291.0,251.0,100,100.0,100,01
152371.0,121.0,100,100.0,100,01
152371.0,121.0,100,100.0,100,01
152563.0,229.0,100,100.0,100,01
152563.0,229.0,100,100.0,100,01
152631.0,150.0,100,50.0,100,01
152631.0,150.0,100,50.0,100,01
152714.0,279.0,100,100.0,100,01
152714.0,279.0,100,100.0,100,01
152874.0,151.0,100,100.0,100,01
152874.0,151.0,100,100.0,100,01
152962.0,152.0,100,50.0,100,01
152962.0,152.0,100,50.0,100,01
152994.0,186.0,100,100.0,100,01
152994.0,186.0,100,100.0,100,01
153026.0,171.0,100,100.0,100,01
153026.0,171.0,100,100.0,100,01
153105.0,77.0,100,100.0,100,01
153105.0,77.0,100,100.0,100,01
153213.0,95.0,100,100.0,100,01
153213.0,95.0,100,100.0,100,01
153329.0,131.0,100,100.0,100,01
153329.0,131.0,100,100.0,100,01
153492.0,76.0,100,100.0,100,01
153492.0,76.0,100,100.0,100,01
153641.0,112.0,100,100.0,100,01
153641.0,112.0,100,100.0,100,01
153796.0,177.0,100,100.0,100,01
153796.0,177.0,100,100.0,100,01
153871.0,115.0,100,100.0,100,01
153871.0,115.0,100,100.0,100,01
153906.0,136.0,100,6.25,100,01
153906.0,136.0,100,6.25,100,01
153952.0,190.0,100,100.0,100,01
153952.0,190.0,100,100.0,100,01
154241.0,80.0,100,100.0,100,01
154241.0,80.0,100,100.0,100,01
154289.0,188.0,100,100.0,100,01
154289.0,188.0,100,100.0,100,01
154331.0,44.0,100,100.0,100,01
154331.0,44.0,100,100.0,100,01
154372.0,103.0,100,100.0,100,01
154372.0,103.0,100,100.0,100,01
154429.0,194.0,100,100.0,100,01
154429.0,194.0,100,100.0,100,01
154478.0,133.0,100,100.0,100,01
154478.0,133.0,100,100.0,100,01
154529.0,138.0,100,100.0,100,01
154529.0,138.0,100,100.0,100,01
154585.0,137.0,100,100.0,100,01
154585.0,137.0,100,100.0,100,01
154629.0,182.0,100,100.0,100,01
154629.0,182.0,100,100.0,100,01
154666.0,236.0,100,100.0,100,01
154666.0,236.0,100,100.0,100,01
154703.0,115.0,100,100.0,100,01
154703.0,115.0,100,100.0,100,01
154745.0,217.0,100,100.0,100,01
154745.0,217.0,100,100.0,100,01
154784.0,243.0,100,100.0,100,01
154784.0,243.0,100,100.0,100,01
154954.0,157.0,100,100.0,100,01
154954.0,157.0,100,100.0,100,01
155022.0,151.0,100,100.0,100,01
155022.0,151.0,100,100.0,100,01
155059.0,160.0,100,100.0,100,01
155059.0,160.0,100,100.0,100,01
155106.0,332.0,100,100.0,100,01
155106.0,332.0,100,100.0,100,01
155161.0,120.0,100,100.0,100,01
155161.0,120.0,100,100.0,100,01
155272.0,164.0,100,6.25,100,01
155272.0,164.0,100,6.25,100,01
155591.0,190.0,100,100.0,100,01
155591.0,190.0,100,100.0,100,01
155686.0,171.0,100,100.0,100,01
155686.0,171.0,100,100.0,100,01
155804.0,191.0,100,100.0,100,01
155804.0,191.0,100,100.0,100,01
155916.0,135.0,100,100.0,100,01
155916.0,135.0,100,100.0,100,01
156166.0,105.0,100,100.0,100,01
156166.0,105.0,100,100.0,100,01
156274.0,116.0,100,100.0,100,01
156274.0,116.0,100,100.0,100,01
156456.0,159.0,100,100.0,100,01
156456.0,159.0,100,100.0,100,01
156571.0,208.0,100,100.0,100,01
156571.0,208.0,100,100.0,100,01
156614.0,117.0,100,100.0,100,01
156614.0,117.0,100,100.0,100,01
156664.0,140.0,100,100.0,100,01
156664.0,140.0,100,100.0,100,01
156781.0,192.0,100,100.0,100,01
156781.0,192.0,100,100.0,100,01
156908.0,124.0,100,100.0,100,01
156908.0,124.0,100,100.0,100,01
157124.0,179.0,100,100.0,100,01
157124.0,179.0,100,100.0,100,01
157333.0,273.0,100,100.0,100,01
157333.0,273.0,100,100.0,100,01
157416.0,115.0,100,100.0,100,01
157416.0,115.0,100,100.0,100,01
157461.0,121.0,100,100.0,100,01
157461.0,121.0,100,100.0,100,01
157754.0,129.0,100,100.0,100,01
157754.0,129.0,100,100.0,100,01
157809.0,115.0,100,100.0,100,01
157809.0,115.0,100,100.0,100,01
157854.0,110.0,100,100.0,100,01
157854.0,110.0,100,100.0,100,01
157898.0,179.0,100,100.0,100,01
157898.0,179.0,100,100.0,100,01
157944.0,228.0,100,100.0,100,01
157944.0,228.0,100,100.0,100,01
157988.0,169.0,100,100.0,100,01
157988.0,169.0,100,100.0,100,01
158034.0,264.0,100,100.0,100,01
158034.0,264.0,100,100.0,100,01
158078.0,158.0,100,100.0,100,01
158078.0,158.0,100,100.0,100,01
158122.0,119.0,100,100.0,100,01
158122.0,119.0,100,100.0,100,01
158177.0,0.0,100,100.0,100,01
158177.0,0.0,100,100.0,100,01
158383.0,125.0,100,100.0,100,01
158383.0,125.0,100,100.0,100,01
158438.0,126.0,100,100.0,100,01
158438.0,126.0,100,100.0,100,01
158488.0,133.0,100,50.0,100,01
158488.0,133.0,100,50.0,100,01
158534.0,251.0,100,100.0,100,01
158534.0,251.0,100,100.0,100,01
158801.0,192.0,100,100.0,100,01
158801.0,192.0,100,100.0,100,01
158970.0,190.0,100,100.0,100,01
158970.0,190.0,100,100.0,100,01
159108.0,189.0,100,100.0,100,01
159108.0,189.0,100,100.0,100,01
159271.0,157.0,100,100.0,100,01
159271.0,157.0,100,100.0,100,01
159488.0,128.0,100,100.0,100,01
159488.0,128.0,100,100.0,100,01
159705.0,113.0,100,100.0,100,01
159705.0,113.0,100,100.0,100,01
159889.0,130.0,100,100.0,100,01
159889.0,130.0,100,100.0,100,01
159940.0,166.0,100,100.0,100,01
159940.0,166.0,100,100.0,100,01
160059.0,150.0,100,100.0,100,01
160059.0,150.0,100,100.0,100,01
160168.0,181.0,100,100.0,100,01
160168.0,181.0,100,100.0,100,01
160371.0,131.0,100,100.0,100,01
160371.0,131.0,100,100.0,100,01
160594.0,53.0,100,100.0,100,01
160594.0,53.0,100,100.0,100,01
160756.0,142.0,100,100.0,100,01
160756.0,142.0,100,100.0,100,01
160808.0,101.0,100,100.0,100,01
160808.0,101.0,100,100.0,100,01
161389.0,2.0,100,100.0,100,01
161389.0,2.0,100,100.0,100,01
161889.0,48.0,100,100.0,100,01
161889.0,48.0,100,100.0,100,01
164715.0,16.0,100,100.0,100,01
164715.0,16.0,100,100.0,100,01
165800.0,108.0,100,100.0,100,01
165800.0,108.0,100,100.0,100,01
166971.0,36.0,100,100.0,100,01
166971.0,36.0,100,100.0,100,01
167581.0,45.0,100,100.0,100,01
167581.0,45.0,100,100.0,100,01
167916.0,54.0,100,100.0,100,01
167916.0,54.0,100,100.0,100,01
168261.0,53.0,100,100.0,100,01
168261.0,53.0,100,100.0,100,01
169227.0,92.0,100,100.0,100,01
169227.0,92.0,100,100.0,100,01
170381.0,67.0,100,100.0,100,01
170381.0,67.0,100,100.0,100,01
170606.0,45.0,100,100.0,100,01
170606.0,45.0,100,100.0,100,01
170812.0,77.0,100,100.0,100,01
170812.0,77.0,100,100.0,100,01
171051.0,56.0,100,100.0,100,01
171051.0,56.0,100,100.0,100,01
171284.0,58.0,100,100.0,100,01
171284.0,58.0,100,100.0,100,01
171466.0,34.0,100,100.0,100,01
171466.0,34.0,100,100.0,100,01
171618.0,38.0,100,100.0,100,01
171618.0,38.0,100,100.0,100,01
171917.0,0.0,100,100.0,100,01
171917.0,0.0,100,100.0,100,01
172135.0,230.0,100,100.0,100,01
172135.0,230.0,100,100.0,100,01
172225.0,176.0,100,100.0,100,01
172225.0,176.0,100,100.0,100,01
172358.0,71.0,100,100.0,100,01
172358.0,71.0,100,100.0,100,01
172586.0,42.0,100,100.0,100,01
172586.0,42.0,100,100.0,100,01
173002.0,120.0,100,100.0,100,01
173002.0,120.0,100,100.0,100,01
173299.0,119.0,100,50.0,100,01
173299.0,119.0,100,50.0,100,01
173564.0,214.0,100,100.0,100,01
173564.0,214.0,100,100.0,100,01
173849.0,175.0,100,100.0,100,01
173849.0,175.0,100,100.0,100,01
174110.0,1.0,100,100.0,100,01
174110.0,1.0,100,100.0,100,01
174332.0,172.0,100,100.0,100,01
174332.0,172.0,100,100.0,100,01
174490.0,116.0,100,100.0,100,01
174490.0,116.0,100,100.0,100,01
174749.0,130.0,100,100.0,100,01
174749.0,130.0,100,100.0,100,01
174919.0,128.0,100,100.0,100,01
174919.0,128.0,100,100.0,100,01
174953.0,74.0,100,100.0,100,01
174953.0,74.0,100,100.0,100,01
175191.0,119.0,100,100.0,100,01
175191.0,119.0,100,100.0,100,01
175471.0,99.0,100,100.0,100,01
175471.0,99.0,100,100.0,100,01
175693.0,35.0,100,100.0,100,01
175693.0,35.0,100,100.0,100,01
175849.0,86.0,100,100.0,100,01
175849.0,86.0,100,100.0,100,01
176045.0,61.0,100,100.0,100,01
176045.0,61.0,100,100.0,100,01
176306.0,47.0,100,100.0,100,01
176306.0,47.0,100,100.0,100,01
