Time,GC Util
0,0
0,0
23,0
23,0
45,18
45,18
63,9
63,9
264,1
264,1
438,1
438,1
593,0
593,0
724,0
724,0
889,0
889,0
1097,0
1097,0
1295,0
1295,0
1439,0
1439,0
1589,0
1589,0
1596,12
1596,12
1606,6
1606,6
1624,3
1624,3
1643,2
1643,2
1674,3
1674,3
1711,2
1711,2
1731,8
1731,8
1750,8
1750,8
3870,0
3870,0
3895,6
3895,6
3916,5
3916,5
3953,3
3953,3
3986,3
3986,3
4020,3
4020,3
4042,9
4042,9
4053,14
4053,14
4060,24
4060,24
4066,21
4066,21
4074,11
4074,11
4076,42
4076,42
4093,4
4093,4
4130,1
4130,1
4148,5
4148,5
4165,6
4165,6
4187,5
4187,5
4208,6
4208,6
4234,3
4234,3
4258,4
4258,4
4271,8
4271,8
4291,5
4291,5
4308,6
4308,6
4329,6
4329,6
4347,6
4347,6
4364,8
4364,8
4388,4
4388,4
4399,15
4399,15
4403,29
4403,29
4408,26
4408,26
4413,23
4413,23
4426,8
4426,8
4426,8
4437,9
4437,9
4448,9
4452,90
4452,90
4463,15
4463,15
4472,13
4472,13
4483,13
4483,13
4493,16
4493,16
4512,7
4512,7
4530,7
4530,7
4533,60
4533,60
4535,91
4535,91
4538,48
4538,48
4542,15
4542,15
4547,21
4547,21
4554,11
4554,11
4559,20
4559,20
4568,13
4568,13
4577,14
4577,14
4582,21
4582,21
4628,2
4628,2
4636,18
4636,18
4676,64
4676,64
4680,62
4680,62
4682,69
4682,69
4684,59
4684,59
4687,34
4687,34
4691,23
4691,23
4694,18
4694,18
4699,17
4699,17
4702,25
4702,25
4706,27
4706,27
4710,24
4710,24
4715,21
4715,21
4723,10
4723,10
4730,17
4730,17
4751,5
4751,5
4763,15
4763,15
4771,18
4771,18
4773,72
4773,72
4776,64
4776,64
4776,64
4781,24
4781,24
4789,9
4792,138
4792,138
4799,20
4799,20
4810,11
4810,11
4816,16
4816,16
4820,36
4820,36
4824,50
4824,50
4831,22
4831,22
4849,5
4849,5
4852,54
4852,54
4854,58
4854,58
4857,49
4857,49
4861,32
4861,32
4864,34
4864,34
4869,19
4869,19
4873,21
4873,21
4878,27
4878,27
4882,24
4882,24
4891,12
4891,12
4904,9
4904,9
4908,65
4908,65
4911,64
4911,64
4911,64
4921,20
4921,20
4948,6
4953,109
4953,109
4955,70
4955,70
4958,50
4958,50
4962,38
4962,38
4966,18
4966,18
4971,21
4971,21
4975,24
4975,24
4980,28
4980,28
4984,27
4984,27
4990,21
4990,21
5000,16
5000,16
5033,9
5033,9
5039,24
5039,24
5050,13
5050,13
5096,2
5096,2
5100,34
5100,34
5105,31
5105,31
5115,26
5115,26
5131,12
