Time,GC Util
0,0
0,0
19,0
19,0
42,15
42,15
54,14
54,14
105,3
105,3
144,5
144,5
179,3
179,3
192,12
192,12
210,8
210,8
244,4
244,4
247,79
247,79
271,7
271,7
286,8
286,8
361,1
361,1
390,4
390,4
405,4
405,4
413,29
413,29
421,35
421,35
457,7
457,7
526,1
526,1
621,1
621,1
711,0
711,0
750,1
750,1
750,1
772,18
796,116
796,116
818,8
818,8
818,8
849,10
854,153
854,153
895,3
895,3
924,3
924,3
962,5
962,5
1005,2
1005,2
1055,2
1055,2
1120,1
1120,1
1143,5
1143,5
1151,14
1151,14
1158,25
1158,25
1165,57
1165,57
1170,63
1170,63
1175,22
1175,22
1180,20
1180,20
1185,24
1185,24
1190,28
1190,28
1196,45
1196,45
1202,25
1202,25
1208,24
1208,24
1213,26
1213,26
1218,24
1218,24
1235,6
1235,6
1241,27
1241,27
1248,29
1248,29
1254,26
1254,26
1259,36
1259,36
1266,67
1266,67
1271,52
1271,52
1278,30
1278,30
1289,23
1289,23
1294,79
1294,79
1298,29
1298,29
1303,39
1303,39
1307,28
1307,28
1314,62
1314,62
1322,15
1322,15
1328,24
1328,24
1328,24
1333,31
1333,31
1340,21
1345,179
1345,179
1354,17
1354,17
1362,49
1362,49
1368,33
1368,33
1373,43
1373,43
1380,46
1380,46
1386,32
1386,32
1393,29
1393,29
1400,32
1400,32
1408,37
1408,37
1417,24
1417,24
1429,28
1429,28
1437,38
1437,38
1447,39
1447,39
1447,39
1454,27
1460,141
1460,141
1466,42
1466,42
1471,22
1471,22
1477,22
1477,22
1483,52
1483,52
1491,48
1491,48
1498,53
1498,53
1505,55
1505,55
1514,42
1514,42
1524,42
1524,42
1535,45
1535,45
1544,57
1544,57
1555,51
1555,51
1565,74
1565,74
1565,74
1575,60
1575,60
1587,32
1591,255
1591,255
1602,14
1602,14
1613,36
1613,36
1626,33
1626,33
1638,26
1638,26
1650,29
1650,29
1663,23
1663,23
1680,31
1680,31
1694,27
1694,27
1707,14
1707,14
1721,17
1721,17
1736,26
1736,26
1751,31
1751,31
1766,34
1766,34
1783,40
1783,40
1801,46
1801,46
1820,38
1820,38
1839,43
1839,43
1859,44
1859,44
1881,30
1881,30
1881,30
1914,20
1914,20
1944,21
1951,277
1951,277
1980,9
1980,9
2005,27
2005,27
2031,27
2031,27
2056,37
2056,37
2082,35
2082,35
2108,30
2108,30
2132,22
2132,22
2160,36
2160,36
2185,35
2185,35
2210,33
2210,33
2236,41
2236,41
2236,41
2258,31
2258,31
2281,23
2285,252
2285,252
2302,11
2302,11
2320,37
2320,37
2339,51
2339,51
2361,50
2361,50
2383,27
2383,27
2405,31
2405,31
2442,22
2442,22
2499,9
2499,9
2555,13
2555,13
2611,12
2611,12
2671,11
2671,11
2742,11
