Time,GC Util
0,0
0,0
469,87
469,87
1368,86
1368,86
2877,86
2877,86
4447,88
4447,88
6009,88
6009,88
7623,87
0,0
0,0
690,80
690,80
1535,84
1535,84
3032,88
3032,88
4583,85
4583,85
6276,116
6276,116
7898,160
0,0
0,0
701,86
701,86
1523,85
1523,85
3227,95
3227,95
4786,86
4786,86
6442,58
6442,58
8054,71
0,0
0,0
714,80
714,80
1582,86
1582,86
3305,85
3305,85
5059,81
5059,81
6805,81
6805,81
8505,100
0,0
0,0
874,77
874,77
1766,86
1766,86
3411,85
3411,85
5182,88
5182,88
6938,80
6938,80
8634,83
0,0
0,0
707,78
707,78
1607,86
1607,86
3243,84
3243,84
5010,87
5010,87
6744,83
6744,83
8463,81
0,0
0,0
710,84
710,84
1580,86
1580,86
3104,84
3104,84
4781,84
4781,84
6428,86
6428,86
8034,86
0,0
0,0
690,85
690,85
1569,86
1569,86
3272,98
3272,98
5051,158
5051,158
6850,146
6850,146
8591,142
0,0
0,0
758,88
758,88
1617,87
1617,87
3267,87
3267,87
4894,159
4894,159
6496,158
6496,158
8203,155
0,0
0,0
709,81
709,81
1566,86
1566,86
3215,154
3215,154
4985,159
4985,159
6729,137
6729,137
8324,143
0,0
0,0
708,87
708,87
1585,84
1585,84
3259,89
3259,89
5042,87
5042,87
6800,86
6800,86
8515,79
0,0
0,0
683,84
683,84
1549,84
1549,84
3270,83
3270,83
4968,82
4968,82
6752,92
6752,92
8507,88
0,0
0,0
674,81
674,81
1516,86
1516,86
3155,87
3155,87
4799,87
4799,87
6405,86
6405,86
8060,87
0,0
0,0
727,80
727,80
1601,85
1601,85
3209,101
3209,101
4826,130
4826,130
6499,155
6499,155
8126,149
0,0
0,0
731,77
731,77
1605,86
1605,86
3243,135
3243,135
4905,157
4905,157
6719,124
6719,124
8526,117
0,0
0,0
696,91
696,91
1554,85
1554,85
3227,82
3227,82
4911,86
4911,86
6691,88
6691,88
8477,91
