Time,GC Util
0,0
0,0
27,0
27,0
52,14
52,14
69,11
69,11
218,1
218,1
544,0
544,0
725,0
725,0
898,0
898,0
1098,0
1098,0
1375,0
1375,0
1645,0
1645,0
1831,0
1831,0
2032,0
2032,0
2042,6
2042,6
2050,6
2050,6
2066,4
2066,4
2081,4
2081,4
2107,2
2107,2
2151,2
2151,2
2181,3
2181,3
2204,6
2204,6
2229,7
2229,7
4871,0
4871,0
4900,5
4900,5
4932,3
4932,3
4979,2
4979,2
5017,3
5017,3
5040,7
5040,7
5050,18
5050,18
5062,13
5062,13
5082,7
5082,7
5083,35
5083,35
5085,33
5085,33
5096,5
5096,5
5137,1
5137,1
5178,1
5178,1
5208,3
5208,3
5235,4
5235,4
5264,5
5264,5
5295,5
5295,5
5313,5
5313,5
5336,4
5336,4
5356,5
5356,5
5382,4
5382,4
5402,6
5402,6
5422,6
5422,6
5451,3
5451,3
5463,12
5463,12
5469,20
5469,20
5474,21
5474,21
5490,7
5490,7
5500,9
5500,9
5511,7
5511,7
5523,8
5523,8
5535,9
5535,9
5550,9
5550,9
5566,9
5566,9
5566,9
5602,3
5608,72
5608,72
5611,57
5611,57
5614,48
5614,48
5617,45
5617,45
5621,32
5621,32
5630,11
5630,11
5635,17
5635,17
5646,9
5646,9
5658,11
5658,11
5672,7
5672,7
5713,11
5713,11
5760,54
5760,54
5765,62
5765,62
5769,44
5769,44
5774,23
5774,23
5780,11
5780,11
5787,13
5787,13
5792,17
5792,17
5798,18
5798,18
5807,12
5807,12
5819,9
5819,9
5819,9
5857,3
5860,79
5860,79
5876,11
5876,11
5881,35
5881,35
5886,29
5886,29
5898,14
5898,14
5919,6
5919,6
5926,22
5926,22
5940,10
5940,10
5962,3
5962,3
5966,34
5966,34
5971,28
5971,28
5971,28
5979,21
5979,21
5990,9
5994,92
5994,92
6006,15
6006,15
6027,8
6027,8
6038,15
6038,15
6064,5
6064,5
6071,32
6071,32
6079,22
6079,22
6079,22
6089,24
6089,24
6103,11
6138,140
6138,140
6172,7
6172,7
6235,3
6235,3
6244,28
6244,28
6256,23
6256,23
6283,8
6283,8
6317,7
6317,7
6326,34
6326,34
6336,26
6336,26
6375,6
6375,6
6385,19
6385,19
6409,10
6409,10
6442,9
6442,9
6460,18
6460,18
6494,8
6494,8
6494,8
6507,21
6515,52
6515,52
6525,28
6525,28
6537,15
6537,15
6559,9
6559,9
6570,15
6570,15
6592,10
6592,10
6601,12
6601,12
6617,8
6617,8
6630,5
6630,5
6650,8
6650,8
6660,14
6660,14
6671,17
6671,17
6693,10
6693,10
6709,6
6709,6
6727,7
6727,7
6740,9
6740,9
6760,6
6760,6
6772,13
6772,13
6811,4
