Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
10346.0,32.0,100,100.0,100
12928.0,74.0,100,100.0,100
13054.0,100.0,100,100.0,100
14293.0,43.0,100,100.0,100
16112.0,145.0,100,100.0,100
21798.0,26.0,100,100.0,100
24054.0,0.0,100,100.0,100
26199.0,56.0,100,25.0,100
31325.0,0.0,100,100.0,100
34199.0,0.0,100,100.0,100
36580.0,0.0,100,100.0,100
41042.0,108.0,100,100.0,100
43323.0,0.0,100,100.0,100
45516.0,41.0,100,100.0,100
50961.0,33.0,100,100.0,100
53484.0,0.0,100,100.0,100
56135.0,59.0,100,25.0,100
61737.0,41.0,100,100.0,100
64285.0,115.0,100,100.0,100
66861.0,52.0,100,25.0,100
73448.0,28.0,100,100.0,100
76033.0,109.0,100,100.0,100
78823.0,50.0,100,100.0,100
84454.0,30.0,100,100.0,100
86755.0,62.0,100,100.0,100
89145.0,46.0,100,25.0,100
94294.0,35.0,100,100.0,100
96819.0,104.0,100,100.0,100
99391.0,45.0,100,100.0,100
104673.0,22.0,100,100.0,100
107078.0,0.0,100,100.0,100
109654.0,0.0,100,100.0,100
115097.0,135.0,100,100.0,100
117395.0,121.0,100,100.0,100
119503.0,109.0,100,25.0,100
124331.0,28.0,100,100.0,100
126729.0,38.0,100,100.0,100
128757.0,0.0,100,100.0,100
134370.0,40.0,100,100.0,100
137340.0,156.0,100,100.0,100
140142.0,102.0,100,100.0,100
146152.0,0.0,100,100.0,100
149253.0,106.0,100,100.0,100
151929.0,0.0,100,100.0,100
157492.0,0.0,100,100.0,100
161073.0,0.0,100,100.0,100
164398.0,0.0,100,100.0,100
171221.0,0.0,100,100.0,100
178203.0,0.0,100,100.0,100
