Time,GC Util
0,0
0,0
20,0
20,0
39,22
39,22
57,14
57,14
196,1
196,1
244,4
244,4
259,6
259,6
272,6
272,6
283,8
283,8
305,4
305,4
333,2
333,2
364,2
364,2
406,1
406,1
442,2
442,2
500,1
500,1
550,2
550,2
569,79
569,79
587,10
587,10
597,12
597,12
617,27
617,27
633,33
633,33
658,7
658,7
722,8
722,8
743,27
743,27
766,9
766,9
786,21
786,21
828,11
828,11
847,6
847,6
911,5
911,5
994,1
994,1
1052,2
1052,2
1094,2
1094,2
1120,5
1120,5
1154,3
1154,3
1176,5
1176,5
1196,5
1196,5
1218,4
1218,4
1218,4
1236,8
1236,8
1262,11
1267,194
1267,194
1290,10
1290,10
1301,11
1301,11
1328,11
1328,11
1345,16
1345,16
1368,11
1368,11
1388,14
1388,14
1413,26
1413,26
1443,11
1443,11
1465,15
1465,15
1498,3
1498,3
1534,13
1534,13
1557,26
1557,26
1557,26
1589,4
1589,4
1619,8
1623,238
1623,238
1650,8
1650,8
1674,5
1674,5
1703,12
1703,12
1722,16
1722,16
1740,8
1740,8
1772,10
1772,10
1803,12
1803,12
1834,11
