,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
2,31.0,100.0,JDK2-2-1,785.0,avrora,100.0,100.0
3,31.0,100.0,JDK2-2-1,785.0,avrora,100.0,100.0
4,17.0,100.0,JDK2-2-1,1871.0,avrora,101.56,100.0
5,17.0,100.0,JDK2-2-1,1871.0,avrora,101.56,100.0
6,13.0,100.0,JDK2-2-1,4003.0,avrora,103.12,100.0
7,13.0,100.0,JDK2-2-1,4003.0,avrora,103.12,100.0
8,37.0,100.0,JDK2-2-1,6085.0,avrora,104.69,100.0
9,37.0,100.0,JDK2-2-1,6085.0,avrora,104.69,100.0
10,34.0,100.0,JDK2-2-1,8171.0,avrora,106.25,100.0
11,34.0,100.0,JDK2-2-1,8171.0,avrora,106.25,100.0
12,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
13,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
14,32.0,100.0,JDK2-2-1,781.0,avrora,100.0,100.0
15,32.0,100.0,JDK2-2-1,781.0,avrora,100.0,100.0
16,18.0,100.0,JDK2-2-1,1841.0,avrora,101.56,100.0
17,18.0,100.0,JDK2-2-1,1841.0,avrora,101.56,100.0
18,54.0,100.0,JDK2-2-1,3987.0,avrora,103.12,100.0
19,54.0,100.0,JDK2-2-1,3987.0,avrora,103.12,100.0
20,0.0,100.0,JDK2-2-1,6016.0,avrora,104.69,12.5
21,0.0,100.0,JDK2-2-1,6016.0,avrora,104.69,12.5
22,101.0,100.0,JDK2-2-1,7986.0,avrora,106.25,12.5
23,101.0,100.0,JDK2-2-1,7986.0,avrora,106.25,12.5
24,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
25,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
26,36.0,100.0,JDK2-2-1,776.0,avrora,100.0,100.0
27,36.0,100.0,JDK2-2-1,776.0,avrora,100.0,100.0
28,17.0,100.0,JDK2-2-1,1898.0,avrora,101.56,100.0
29,17.0,100.0,JDK2-2-1,1898.0,avrora,101.56,100.0
30,54.0,100.0,JDK2-2-1,3947.0,avrora,103.12,100.0
31,54.0,100.0,JDK2-2-1,3947.0,avrora,103.12,100.0
32,38.0,100.0,JDK2-2-1,5944.0,avrora,104.69,100.0
33,38.0,100.0,JDK2-2-1,5944.0,avrora,104.69,100.0
34,92.0,100.0,JDK2-2-1,8076.0,avrora,106.25,12.5
35,92.0,100.0,JDK2-2-1,8076.0,avrora,106.25,12.5
36,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
37,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
38,35.0,100.0,JDK2-2-1,788.0,avrora,100.0,100.0
39,35.0,100.0,JDK2-2-1,788.0,avrora,100.0,100.0
40,0.0,100.0,JDK2-2-1,1866.0,avrora,101.56,100.0
41,0.0,100.0,JDK2-2-1,1866.0,avrora,101.56,100.0
42,56.0,100.0,JDK2-2-1,3856.0,avrora,103.12,100.0
43,56.0,100.0,JDK2-2-1,3856.0,avrora,103.12,100.0
44,0.0,100.0,JDK2-2-1,5846.0,avrora,104.69,12.5
45,0.0,100.0,JDK2-2-1,5846.0,avrora,104.69,12.5
46,0.0,100.0,JDK2-2-1,7795.0,avrora,106.25,12.5
47,0.0,100.0,JDK2-2-1,7795.0,avrora,106.25,12.5
48,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
49,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
50,33.0,100.0,JDK2-2-1,905.0,avrora,100.0,100.0
51,33.0,100.0,JDK2-2-1,905.0,avrora,100.0,100.0
52,17.0,100.0,JDK2-2-1,2018.0,avrora,101.56,100.0
53,17.0,100.0,JDK2-2-1,2018.0,avrora,101.56,100.0
54,14.0,100.0,JDK2-2-1,3992.0,avrora,103.12,100.0
55,14.0,100.0,JDK2-2-1,3992.0,avrora,103.12,100.0
56,96.0,100.0,JDK2-2-1,5952.0,avrora,104.69,100.0
57,96.0,100.0,JDK2-2-1,5952.0,avrora,104.69,100.0
58,41.0,100.0,JDK2-2-1,7846.0,avrora,106.25,100.0
59,41.0,100.0,JDK2-2-1,7846.0,avrora,106.25,100.0
60,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
61,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
62,39.0,100.0,JDK2-2-1,782.0,avrora,100.0,100.0
63,39.0,100.0,JDK2-2-1,782.0,avrora,100.0,100.0
64,0.0,100.0,JDK2-2-1,1880.0,avrora,101.56,12.5
65,0.0,100.0,JDK2-2-1,1880.0,avrora,101.56,12.5
66,14.0,100.0,JDK2-2-1,4032.0,avrora,103.12,100.0
67,14.0,100.0,JDK2-2-1,4032.0,avrora,103.12,100.0
68,51.0,100.0,JDK2-2-1,6079.0,avrora,104.69,100.0
69,51.0,100.0,JDK2-2-1,6079.0,avrora,104.69,100.0
70,40.0,100.0,JDK2-2-1,8057.0,avrora,106.25,100.0
71,40.0,100.0,JDK2-2-1,8057.0,avrora,106.25,100.0
72,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
73,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
74,33.0,100.0,JDK2-2-1,762.0,avrora,100.0,100.0
75,33.0,100.0,JDK2-2-1,762.0,avrora,100.0,100.0
76,56.0,100.0,JDK2-2-1,1991.0,avrora,101.56,12.5
77,56.0,100.0,JDK2-2-1,1991.0,avrora,101.56,12.5
78,0.0,100.0,JDK2-2-1,4090.0,avrora,103.12,100.0
79,0.0,100.0,JDK2-2-1,4090.0,avrora,103.12,100.0
80,40.0,100.0,JDK2-2-1,6148.0,avrora,104.69,100.0
81,40.0,100.0,JDK2-2-1,6148.0,avrora,104.69,100.0
82,38.0,100.0,JDK2-2-1,8204.0,avrora,106.25,100.0
83,38.0,100.0,JDK2-2-1,8204.0,avrora,106.25,100.0
84,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
85,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
86,34.0,100.0,JDK2-2-1,826.0,avrora,100.0,100.0
87,34.0,100.0,JDK2-2-1,826.0,avrora,100.0,100.0
88,19.0,100.0,JDK2-2-1,1909.0,avrora,101.56,100.0
89,19.0,100.0,JDK2-2-1,1909.0,avrora,101.56,100.0
90,13.0,100.0,JDK2-2-1,4022.0,avrora,103.12,100.0
91,13.0,100.0,JDK2-2-1,4022.0,avrora,103.12,100.0
92,42.0,100.0,JDK2-2-1,6043.0,avrora,104.69,100.0
93,42.0,100.0,JDK2-2-1,6043.0,avrora,104.69,100.0
94,34.0,100.0,JDK2-2-1,8021.0,avrora,106.25,100.0
95,34.0,100.0,JDK2-2-1,8021.0,avrora,106.25,100.0
96,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
97,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
98,33.0,100.0,JDK2-2-1,801.0,avrora,100.0,100.0
99,33.0,100.0,JDK2-2-1,801.0,avrora,100.0,100.0
100,17.0,100.0,JDK2-2-1,1808.0,avrora,101.56,100.0
101,17.0,100.0,JDK2-2-1,1808.0,avrora,101.56,100.0
102,16.0,100.0,JDK2-2-1,3996.0,avrora,103.12,100.0
103,16.0,100.0,JDK2-2-1,3996.0,avrora,103.12,100.0
104,50.0,100.0,JDK2-2-1,5975.0,avrora,104.69,100.0
105,50.0,100.0,JDK2-2-1,5975.0,avrora,104.69,100.0
106,42.0,100.0,JDK2-2-1,7971.0,avrora,106.25,100.0
107,42.0,100.0,JDK2-2-1,7971.0,avrora,106.25,100.0
108,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
109,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
110,33.0,100.0,JDK2-2-1,797.0,avrora,100.0,100.0
111,33.0,100.0,JDK2-2-1,797.0,avrora,100.0,100.0
112,17.0,100.0,JDK2-2-1,1852.0,avrora,101.56,100.0
113,17.0,100.0,JDK2-2-1,1852.0,avrora,101.56,100.0
114,0.0,100.0,JDK2-2-1,3950.0,avrora,103.12,100.0
115,0.0,100.0,JDK2-2-1,3950.0,avrora,103.12,100.0
116,120.0,100.0,JDK2-2-1,6110.0,avrora,104.69,12.5
117,120.0,100.0,JDK2-2-1,6110.0,avrora,104.69,12.5
118,40.0,100.0,JDK2-2-1,8231.0,avrora,106.25,100.0
119,40.0,100.0,JDK2-2-1,8231.0,avrora,106.25,100.0
120,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
121,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
122,33.0,100.0,JDK2-2-1,814.0,avrora,100.0,100.0
123,33.0,100.0,JDK2-2-1,814.0,avrora,100.0,100.0
124,37.0,100.0,JDK2-2-1,1873.0,avrora,101.56,100.0
125,37.0,100.0,JDK2-2-1,1873.0,avrora,101.56,100.0
126,0.0,100.0,JDK2-2-1,4166.0,avrora,103.12,100.0
127,0.0,100.0,JDK2-2-1,4166.0,avrora,103.12,100.0
128,37.0,100.0,JDK2-2-1,6294.0,avrora,104.69,100.0
129,37.0,100.0,JDK2-2-1,6294.0,avrora,104.69,100.0
130,39.0,100.0,JDK2-2-1,8425.0,avrora,106.25,100.0
131,39.0,100.0,JDK2-2-1,8425.0,avrora,106.25,100.0
132,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
133,0.0,100.0,JDK2-2-1,0.0,avrora,100.0,100.0
134,36.0,100.0,JDK2-2-1,513.0,avrora,100.0,100.0
135,36.0,100.0,JDK2-2-1,513.0,avrora,100.0,100.0
136,20.0,100.0,JDK2-2-1,1597.0,avrora,101.56,100.0
137,20.0,100.0,JDK2-2-1,1597.0,avrora,101.56,100.0
138,14.0,100.0,JDK2-2-1,3684.0,avrora,103.12,100.0
139,14.0,100.0,JDK2-2-1,3684.0,avrora,103.12,100.0
