,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,104.45,JDK3-2-1,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK3-2-1,0.0,sunflow,100.0,100.0
2,0.0,100.0,JDK3-2-1,85.0,sunflow,100.0,100.0
3,0.0,0.05,JDK3-2-1,85.0,sunflow,100.0,100.0
4,37.0,0.05,JDK3-2-1,116.0,sunflow,100.0,100.0
5,37.0,100.85,JDK3-2-1,116.0,sunflow,100.0,100.0
6,55.0,100.85,JDK3-2-1,129.0,sunflow,100.0,100.0
7,55.0,100.05,JDK3-2-1,129.0,sunflow,100.0,100.0
8,2.0,100.05,JDK3-2-1,190.0,sunflow,100.0,100.0
9,2.0,102.05,JDK3-2-1,190.0,sunflow,100.0,100.0
10,3.0,102.05,JDK3-2-1,252.0,sunflow,100.0,100.0
11,3.0,104.05,JDK3-2-1,252.0,sunflow,100.0,100.0
12,82.0,104.05,JDK3-2-1,348.0,sunflow,100.0,100.0
13,82.0,104.05,JDK3-2-1,348.0,sunflow,100.0,100.0
14,41.0,104.05,JDK3-2-1,364.0,sunflow,100.0,100.0
15,41.0,96.85,JDK3-2-1,364.0,sunflow,100.0,100.0
16,28.0,96.85,JDK3-2-1,370.0,sunflow,100.0,100.0
17,28.0,97.65,JDK3-2-1,370.0,sunflow,100.0,100.0
18,5.0,97.65,JDK3-2-1,406.0,sunflow,100.0,100.0
19,5.0,99.65,JDK3-2-1,406.0,sunflow,100.0,100.0
20,3.0,99.65,JDK3-2-1,469.0,sunflow,100.0,100.0
21,3.0,102.85,JDK3-2-1,469.0,sunflow,100.0,100.0
22,3.0,102.85,JDK3-2-1,497.0,sunflow,100.0,100.0
23,3.0,104.85,JDK3-2-1,497.0,sunflow,100.0,100.0
24,17.0,104.85,JDK3-2-1,503.0,sunflow,100.0,100.0
25,17.0,106.05,JDK3-2-1,503.0,sunflow,100.0,100.0
26,14.0,106.05,JDK3-2-1,511.0,sunflow,100.0,100.0
27,14.0,107.65,JDK3-2-1,511.0,sunflow,100.0,100.0
28,5.0,107.65,JDK3-2-1,533.0,sunflow,100.0,100.0
29,5.0,109.65,JDK3-2-1,533.0,sunflow,100.0,100.0
30,1.0,109.65,JDK3-2-1,595.0,sunflow,100.0,100.0
31,1.0,112.05,JDK3-2-1,595.0,sunflow,100.0,100.0
32,8.0,112.05,JDK3-2-1,608.0,sunflow,100.0,100.0
33,8.0,102.45,JDK3-2-1,608.0,sunflow,100.0,100.0
34,11.0,102.45,JDK3-2-1,615.0,sunflow,100.0,100.0
35,11.0,104.05,JDK3-2-1,615.0,sunflow,100.0,100.0
36,4.0,104.05,JDK3-2-1,627.0,sunflow,100.0,100.0
37,4.0,106.05,JDK3-2-1,627.0,sunflow,100.0,100.0
38,1.0,106.05,JDK3-2-1,683.0,sunflow,100.0,100.0
39,1.0,108.45,JDK3-2-1,683.0,sunflow,100.0,100.0
40,7.0,108.45,JDK3-2-1,697.0,sunflow,100.0,100.0
41,7.0,110.45,JDK3-2-1,697.0,sunflow,100.0,100.0
42,6.0,110.45,JDK3-2-1,710.0,sunflow,100.0,100.0
43,6.0,112.45,JDK3-2-1,710.0,sunflow,100.0,100.0
44,8.0,112.45,JDK3-2-1,724.0,sunflow,100.0,100.0
45,8.0,102.45,JDK3-2-1,724.0,sunflow,100.0,100.0
46,3.0,102.45,JDK3-2-1,739.0,sunflow,100.0,100.0
47,3.0,104.45,JDK3-2-1,739.0,sunflow,100.0,100.0
48,3.0,104.45,JDK3-2-1,753.0,sunflow,100.0,100.0
49,3.0,106.85,JDK3-2-1,753.0,sunflow,100.0,100.0
50,3.0,106.85,JDK3-2-1,768.0,sunflow,100.0,100.0
51,3.0,108.85,JDK3-2-1,768.0,sunflow,100.0,100.0
52,3.0,108.85,JDK3-2-1,782.0,sunflow,100.0,100.0
53,3.0,110.85,JDK3-2-1,782.0,sunflow,100.0,100.0
54,4.0,110.85,JDK3-2-1,792.0,sunflow,100.0,100.0
55,4.0,113.25,JDK3-2-1,792.0,sunflow,100.0,100.0
56,4.0,113.25,JDK3-2-1,802.0,sunflow,100.0,100.0
57,4.0,102.85,JDK3-2-1,802.0,sunflow,100.0,100.0
58,4.0,102.85,JDK3-2-1,813.0,sunflow,100.0,100.0
59,4.0,104.85,JDK3-2-1,813.0,sunflow,100.0,100.0
60,6.0,104.85,JDK3-2-1,821.0,sunflow,100.0,100.0
61,6.0,106.85,JDK3-2-1,821.0,sunflow,100.0,100.0
62,5.0,106.85,JDK3-2-1,830.0,sunflow,100.0,100.0
63,5.0,108.85,JDK3-2-1,830.0,sunflow,100.0,100.0
64,6.0,108.85,JDK3-2-1,838.0,sunflow,100.0,100.0
65,6.0,110.85,JDK3-2-1,838.0,sunflow,100.0,100.0
66,4.0,110.85,JDK3-2-1,849.0,sunflow,100.0,100.0
67,4.0,112.85,JDK3-2-1,849.0,sunflow,100.0,100.0
68,5.0,112.85,JDK3-2-1,858.0,sunflow,100.0,100.0
69,5.0,102.45,JDK3-2-1,858.0,sunflow,100.0,100.0
70,4.0,102.45,JDK3-2-1,868.0,sunflow,100.0,100.0
71,4.0,104.85,JDK3-2-1,868.0,sunflow,100.0,100.0
72,5.0,104.85,JDK3-2-1,878.0,sunflow,100.0,100.0
73,5.0,106.85,JDK3-2-1,878.0,sunflow,100.0,100.0
74,4.0,106.85,JDK3-2-1,889.0,sunflow,100.0,100.0
75,4.0,108.85,JDK3-2-1,889.0,sunflow,100.0,100.0
76,5.0,108.85,JDK3-2-1,898.0,sunflow,100.0,100.0
77,5.0,110.85,JDK3-2-1,898.0,sunflow,100.0,100.0
78,4.0,110.85,JDK3-2-1,909.0,sunflow,100.0,100.0
79,4.0,112.85,JDK3-2-1,909.0,sunflow,100.0,100.0
80,5.0,112.85,JDK3-2-1,917.0,sunflow,100.0,100.0
81,5.0,102.45,JDK3-2-1,917.0,sunflow,100.0,100.0
82,5.0,102.45,JDK3-2-1,928.0,sunflow,100.0,100.0
83,5.0,104.45,JDK3-2-1,928.0,sunflow,100.0,100.0
84,5.0,104.45,JDK3-2-1,937.0,sunflow,100.0,100.0
85,5.0,106.85,JDK3-2-1,937.0,sunflow,100.0,100.0
86,5.0,106.85,JDK3-2-1,946.0,sunflow,100.0,100.0
87,5.0,108.85,JDK3-2-1,946.0,sunflow,100.0,100.0
88,6.0,108.85,JDK3-2-1,956.0,sunflow,100.0,100.0
89,6.0,110.45,JDK3-2-1,956.0,sunflow,100.0,100.0
90,5.0,110.45,JDK3-2-1,964.0,sunflow,100.0,100.0
91,5.0,112.85,JDK3-2-1,964.0,sunflow,100.0,100.0
92,6.0,112.85,JDK3-2-1,972.0,sunflow,100.0,100.0
93,6.0,102.45,JDK3-2-1,972.0,sunflow,100.0,100.0
94,5.0,102.45,JDK3-2-1,981.0,sunflow,100.0,100.0
95,5.0,104.45,JDK3-2-1,981.0,sunflow,100.0,100.0
96,6.0,104.45,JDK3-2-1,989.0,sunflow,100.0,100.0
97,6.0,106.45,JDK3-2-1,989.0,sunflow,100.0,100.0
98,5.0,106.45,JDK3-2-1,997.0,sunflow,100.0,100.0
99,5.0,108.45,JDK3-2-1,997.0,sunflow,100.0,100.0
100,6.0,108.45,JDK3-2-1,1005.0,sunflow,100.0,100.0
101,6.0,110.45,JDK3-2-1,1005.0,sunflow,100.0,100.0
102,6.0,110.45,JDK3-2-1,1012.0,sunflow,100.0,100.0
103,6.0,112.45,JDK3-2-1,1012.0,sunflow,100.0,100.0
104,8.0,112.45,JDK3-2-1,1018.0,sunflow,100.0,100.0
105,8.0,102.45,JDK3-2-1,1018.0,sunflow,100.0,100.0
106,8.0,102.45,JDK3-2-1,1024.0,sunflow,100.0,100.0
107,8.0,104.45,JDK3-2-1,1024.0,sunflow,100.0,100.0
108,8.0,104.45,JDK3-2-1,1030.0,sunflow,100.0,100.0
109,8.0,106.05,JDK3-2-1,1030.0,sunflow,100.0,100.0
110,0.0,102.05,JDK3-2-1,0.0,sunflow,100.0,100.0
111,0.0,100.0,JDK3-2-1,0.0,sunflow,100.0,100.0
112,0.0,100.0,JDK3-2-1,78.0,sunflow,100.0,100.0
113,0.0,0.05,JDK3-2-1,78.0,sunflow,100.0,100.0
114,41.0,0.05,JDK3-2-1,110.0,sunflow,100.0,100.0
115,41.0,100.45,JDK3-2-1,110.0,sunflow,100.0,100.0
116,64.0,100.45,JDK3-2-1,120.0,sunflow,100.0,100.0
117,64.0,99.25,JDK3-2-1,120.0,sunflow,100.0,100.0
118,5.0,99.25,JDK3-2-1,169.0,sunflow,100.0,100.0
119,5.0,101.25,JDK3-2-1,169.0,sunflow,100.0,100.0
120,3.0,101.25,JDK3-2-1,257.0,sunflow,100.0,100.0
121,3.0,103.25,JDK3-2-1,257.0,sunflow,100.0,100.0
122,90.0,103.25,JDK3-2-1,357.0,sunflow,101.56,100.0
123,90.0,103.25,JDK3-2-1,357.0,sunflow,101.56,100.0
124,37.0,103.25,JDK3-2-1,373.0,sunflow,101.56,100.0
125,37.0,96.45,JDK3-2-1,373.0,sunflow,101.56,100.0
126,13.0,96.45,JDK3-2-1,390.0,sunflow,101.56,100.0
127,13.0,98.05,JDK3-2-1,390.0,sunflow,101.56,100.0
128,11.0,98.05,JDK3-2-1,410.0,sunflow,101.56,100.0
129,11.0,99.65,JDK3-2-1,410.0,sunflow,101.56,100.0
130,5.0,99.65,JDK3-2-1,474.0,sunflow,101.56,100.0
131,5.0,102.45,JDK3-2-1,474.0,sunflow,101.56,100.0
132,3.0,102.45,JDK3-2-1,500.0,sunflow,101.56,100.0
133,3.0,104.85,JDK3-2-1,500.0,sunflow,101.56,100.0
134,7.0,104.85,JDK3-2-1,512.0,sunflow,101.56,100.0
135,7.0,106.85,JDK3-2-1,512.0,sunflow,101.56,100.0
136,47.0,106.85,JDK3-2-1,517.0,sunflow,101.56,100.0
137,47.0,106.45,JDK3-2-1,517.0,sunflow,101.56,100.0
138,7.0,106.45,JDK3-2-1,541.0,sunflow,101.56,100.0
139,7.0,108.05,JDK3-2-1,541.0,sunflow,101.56,100.0
