,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,jython,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,jython,100.0,100.0
2,47.0,100.0,JDK2-3-2,1598.0,jython,100.0,100.0
3,47.0,100.0,JDK2-3-2,1598.0,jython,100.0,100.0
4,52.0,100.0,JDK2-3-2,2383.0,jython,101.56,100.0
5,52.0,100.0,JDK2-3-2,2383.0,jython,101.56,100.0
6,31.0,100.0,JDK2-3-2,2642.0,jython,103.12,100.0
7,31.0,100.0,JDK2-3-2,2642.0,jython,103.12,100.0
8,35.0,100.0,JDK2-3-2,5589.0,jython,104.69,100.0
9,35.0,100.0,JDK2-3-2,5589.0,jython,104.69,100.0
10,32.0,100.0,JDK2-3-2,5778.0,jython,106.25,100.0
11,32.0,100.0,JDK2-3-2,5778.0,jython,106.25,100.0
12,34.0,100.0,JDK2-3-2,5936.0,jython,107.81,100.0
13,34.0,100.0,JDK2-3-2,5936.0,jython,107.81,100.0
14,39.0,100.0,JDK2-3-2,6037.0,jython,109.38,100.0
15,39.0,100.0,JDK2-3-2,6037.0,jython,109.38,100.0
16,42.0,100.0,JDK2-3-2,6122.0,jython,110.94,100.0
17,42.0,100.0,JDK2-3-2,6122.0,jython,110.94,100.0
18,31.0,100.0,JDK2-3-2,6206.0,jython,112.5,100.0
19,31.0,100.0,JDK2-3-2,6206.0,jython,112.5,100.0
20,41.0,100.0,JDK2-3-2,6272.0,jython,114.06,100.0
21,41.0,100.0,JDK2-3-2,6272.0,jython,114.06,100.0
22,33.0,100.0,JDK2-3-2,6323.0,jython,115.62,100.0
23,33.0,100.0,JDK2-3-2,6323.0,jython,115.62,100.0
24,28.0,100.0,JDK2-3-2,6445.0,jython,117.19,100.0
25,28.0,100.0,JDK2-3-2,6445.0,jython,117.19,100.0
26,36.0,100.0,JDK2-3-2,6483.0,jython,118.75,100.0
27,36.0,100.0,JDK2-3-2,6483.0,jython,118.75,100.0
28,31.0,100.0,JDK2-3-2,6546.0,jython,120.31,100.0
29,31.0,100.0,JDK2-3-2,6546.0,jython,120.31,100.0
30,27.0,100.0,JDK2-3-2,6634.0,jython,121.88,100.0
31,27.0,100.0,JDK2-3-2,6634.0,jython,121.88,100.0
32,24.0,100.0,JDK2-3-2,6715.0,jython,123.44,100.0
33,24.0,100.0,JDK2-3-2,6715.0,jython,123.44,100.0
34,23.0,100.0,JDK2-3-2,6757.0,jython,125.0,100.0
