,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-3,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,sunflow,100.0,100.0
2,0.0,100.0,JDK1-1-3,653.0,sunflow,100.0,100.0
3,0.0,100.0,JDK1-1-3,653.0,sunflow,100.0,100.0
4,38.0,100.0,JDK1-1-3,947.0,sunflow,100.0,100.0
5,38.0,100.0,JDK1-1-3,947.0,sunflow,100.0,100.0
6,159.0,100.0,JDK1-1-3,1035.0,sunflow,100.0,100.0
7,159.0,100.0,JDK1-1-3,1035.0,sunflow,100.0,100.0
8,138.0,100.0,JDK1-1-3,1053.0,sunflow,100.0,100.0
9,138.0,100.0,JDK1-1-3,1053.0,sunflow,100.0,100.0
10,56.0,100.0,JDK1-1-3,1094.0,sunflow,100.0,100.0
11,56.0,100.0,JDK1-1-3,1094.0,sunflow,100.0,100.0
12,59.0,100.0,JDK1-1-3,1120.0,sunflow,100.0,100.0
13,59.0,100.0,JDK1-1-3,1120.0,sunflow,100.0,100.0
14,54.0,100.0,JDK1-1-3,1144.0,sunflow,100.0,100.0
15,54.0,100.0,JDK1-1-3,1144.0,sunflow,100.0,100.0
16,78.0,100.0,JDK1-1-3,1163.0,sunflow,100.0,100.0
17,78.0,100.0,JDK1-1-3,1163.0,sunflow,100.0,100.0
18,72.0,100.0,JDK1-1-3,1180.0,sunflow,100.0,100.0
19,72.0,100.0,JDK1-1-3,1180.0,sunflow,100.0,100.0
20,90.0,100.0,JDK1-1-3,1199.0,sunflow,100.0,100.0
21,90.0,100.0,JDK1-1-3,1199.0,sunflow,100.0,100.0
22,82.0,100.0,JDK1-1-3,1225.0,sunflow,100.0,100.0
23,82.0,100.0,JDK1-1-3,1225.0,sunflow,100.0,100.0
24,78.0,100.0,JDK1-1-3,1245.0,sunflow,100.0,100.0
25,78.0,100.0,JDK1-1-3,1245.0,sunflow,100.0,100.0
26,83.0,100.0,JDK1-1-3,1261.0,sunflow,100.0,100.0
27,83.0,100.0,JDK1-1-3,1261.0,sunflow,100.0,100.0
28,85.0,100.0,JDK1-1-3,1276.0,sunflow,100.0,100.0
29,85.0,100.0,JDK1-1-3,1276.0,sunflow,100.0,100.0
30,92.0,100.0,JDK1-1-3,1290.0,sunflow,100.0,100.0
31,92.0,100.0,JDK1-1-3,1290.0,sunflow,100.0,100.0
32,70.0,100.0,JDK1-1-3,1304.0,sunflow,100.0,100.0
33,70.0,100.0,JDK1-1-3,1304.0,sunflow,100.0,100.0
34,94.0,100.0,JDK1-1-3,1321.0,sunflow,100.0,100.0
35,94.0,100.0,JDK1-1-3,1321.0,sunflow,100.0,100.0
36,79.0,100.0,JDK1-1-3,1337.0,sunflow,100.0,100.0
37,79.0,100.0,JDK1-1-3,1337.0,sunflow,100.0,100.0
38,80.0,100.0,JDK1-1-3,1357.0,sunflow,100.0,100.0
39,80.0,100.0,JDK1-1-3,1357.0,sunflow,100.0,100.0
40,82.0,100.0,JDK1-1-3,1379.0,sunflow,100.0,100.0
41,82.0,100.0,JDK1-1-3,1379.0,sunflow,100.0,100.0
42,89.0,100.0,JDK1-1-3,1402.0,sunflow,100.0,100.0
43,89.0,100.0,JDK1-1-3,1402.0,sunflow,100.0,100.0
44,95.0,100.0,JDK1-1-3,1426.0,sunflow,100.0,100.0
