,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK3-2-1,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK3-2-1,0.0,avrora,100.0,100.0
2,45.0,100.0,JDK3-2-1,790.0,avrora,100.0,100.0
3,45.0,100.0,JDK3-2-1,790.0,avrora,100.0,100.0
4,36.0,100.0,JDK3-2-1,3129.0,avrora,100.0,100.0
5,36.0,100.0,JDK3-2-1,3129.0,avrora,100.0,100.0
6,94.0,100.0,JDK3-2-1,3246.0,avrora,100.0,100.0
7,94.0,100.0,JDK3-2-1,3246.0,avrora,100.0,100.0
8,0.0,100.0,JDK3-2-1,5538.0,avrora,100.0,100.0
9,0.0,100.0,JDK3-2-1,5538.0,avrora,100.0,100.0
10,0.0,100.0,JDK3-2-1,8040.0,avrora,100.0,12.5
11,0.0,100.0,JDK3-2-1,8040.0,avrora,100.0,12.5
12,156.0,100.0,JDK3-2-1,11144.0,avrora,100.0,12.5
13,156.0,100.0,JDK3-2-1,11144.0,avrora,100.0,12.5
14,72.0,100.0,JDK3-2-1,14172.0,avrora,100.0,100.0
15,72.0,100.0,JDK3-2-1,14172.0,avrora,100.0,100.0
16,98.0,100.0,JDK3-2-1,16591.0,avrora,100.0,100.0
17,98.0,100.0,JDK3-2-1,16591.0,avrora,100.0,100.0
18,114.0,100.0,JDK3-2-1,21863.0,avrora,100.0,12.5
19,114.0,100.0,JDK3-2-1,21863.0,avrora,100.0,12.5
20,45.0,100.0,JDK3-2-1,24962.0,avrora,100.0,100.0
21,45.0,100.0,JDK3-2-1,24962.0,avrora,100.0,100.0
22,0.0,100.0,JDK3-2-1,27901.0,avrora,100.0,100.0
23,0.0,100.0,JDK3-2-1,27901.0,avrora,100.0,100.0
24,0.0,100.0,JDK3-2-1,34225.0,avrora,100.0,100.0
25,0.0,100.0,JDK3-2-1,34225.0,avrora,100.0,100.0
26,44.0,100.0,JDK3-2-1,37539.0,avrora,100.0,100.0
27,44.0,100.0,JDK3-2-1,37539.0,avrora,100.0,100.0
28,109.0,100.0,JDK3-2-1,40587.0,avrora,100.0,100.0
29,109.0,100.0,JDK3-2-1,40587.0,avrora,100.0,100.0
30,149.0,100.0,JDK3-2-1,48456.0,avrora,100.0,100.0
31,149.0,100.0,JDK3-2-1,48456.0,avrora,100.0,100.0
32,0.0,100.0,JDK3-2-1,52047.0,avrora,100.0,100.0
33,0.0,100.0,JDK3-2-1,52047.0,avrora,100.0,100.0
34,128.0,100.0,JDK3-2-1,55400.0,avrora,100.0,12.5
35,128.0,100.0,JDK3-2-1,55400.0,avrora,100.0,12.5
36,0.0,100.0,JDK3-2-1,63339.0,avrora,100.0,100.0
37,0.0,100.0,JDK3-2-1,63339.0,avrora,100.0,100.0
38,0.0,100.0,JDK3-2-1,66975.0,avrora,100.0,12.5
39,0.0,100.0,JDK3-2-1,66975.0,avrora,100.0,12.5
40,0.0,100.0,JDK3-2-1,70238.0,avrora,100.0,100.0
41,0.0,100.0,JDK3-2-1,70238.0,avrora,100.0,100.0
42,58.0,100.0,JDK3-2-1,78806.0,avrora,100.0,100.0
43,58.0,100.0,JDK3-2-1,78806.0,avrora,100.0,100.0
44,0.0,100.0,JDK3-2-1,82377.0,avrora,100.0,100.0
45,0.0,100.0,JDK3-2-1,82377.0,avrora,100.0,100.0
46,66.0,100.0,JDK3-2-1,85700.0,avrora,100.0,100.0
47,66.0,100.0,JDK3-2-1,85700.0,avrora,100.0,100.0
48,134.0,100.0,JDK3-2-1,92610.0,avrora,100.0,12.5
49,134.0,100.0,JDK3-2-1,92610.0,avrora,100.0,12.5
50,39.0,100.0,JDK3-2-1,96983.0,avrora,100.0,100.0
51,39.0,100.0,JDK3-2-1,96983.0,avrora,100.0,100.0
52,73.0,100.0,JDK3-2-1,101018.0,avrora,100.0,100.0
53,73.0,100.0,JDK3-2-1,101018.0,avrora,100.0,100.0
54,0.0,100.0,JDK3-2-1,109218.0,avrora,100.0,12.5
55,0.0,100.0,JDK3-2-1,109218.0,avrora,100.0,12.5
56,150.0,100.0,JDK3-2-1,113619.0,avrora,100.0,100.0
57,150.0,100.0,JDK3-2-1,113619.0,avrora,100.0,100.0
58,0.0,100.0,JDK3-2-1,117603.0,avrora,100.0,100.0
59,0.0,100.0,JDK3-2-1,117603.0,avrora,100.0,100.0
60,128.0,100.0,JDK3-2-1,124033.0,avrora,100.0,12.5
61,128.0,100.0,JDK3-2-1,124033.0,avrora,100.0,12.5
62,122.0,100.0,JDK3-2-1,128522.0,avrora,100.0,100.0
63,122.0,100.0,JDK3-2-1,128522.0,avrora,100.0,100.0
64,99.0,100.0,JDK3-2-1,132332.0,avrora,100.0,100.0
65,99.0,100.0,JDK3-2-1,132332.0,avrora,100.0,100.0
66,0.0,100.0,JDK3-2-1,140941.0,avrora,100.0,100.0
67,0.0,100.0,JDK3-2-1,140941.0,avrora,100.0,100.0
68,84.0,100.0,JDK3-2-1,149611.0,avrora,100.0,100.0
69,84.0,100.0,JDK3-2-1,149611.0,avrora,100.0,100.0
70,34.0,100.0,JDK3-2-1,153908.0,avrora,100.0,100.0
71,34.0,100.0,JDK3-2-1,153908.0,avrora,100.0,100.0
72,94.0,100.0,JDK3-2-1,158320.0,avrora,100.0,100.0
73,94.0,100.0,JDK3-2-1,158320.0,avrora,100.0,100.0
74,0.0,100.0,JDK3-2-1,166496.0,avrora,100.0,100.0
75,0.0,100.0,JDK3-2-1,166496.0,avrora,100.0,100.0
76,106.0,100.0,JDK3-2-1,175024.0,avrora,100.0,100.0
77,106.0,100.0,JDK3-2-1,175024.0,avrora,100.0,100.0
78,125.0,100.0,JDK3-2-1,179357.0,avrora,100.0,100.0
79,125.0,100.0,JDK3-2-1,179357.0,avrora,100.0,100.0
80,96.0,100.0,JDK3-2-1,183481.0,avrora,100.0,12.5
81,96.0,100.0,JDK3-2-1,183481.0,avrora,100.0,12.5
82,0.0,100.0,JDK3-2-1,0.0,avrora,100.0,100.0
83,0.0,100.0,JDK3-2-1,0.0,avrora,100.0,100.0
84,56.0,100.0,JDK3-2-1,790.0,avrora,100.0,100.0
85,56.0,100.0,JDK3-2-1,790.0,avrora,100.0,100.0
86,32.0,100.0,JDK3-2-1,3088.0,avrora,100.0,100.0
87,32.0,100.0,JDK3-2-1,3088.0,avrora,100.0,100.0
88,40.0,100.0,JDK3-2-1,3222.0,avrora,100.0,100.0
89,40.0,100.0,JDK3-2-1,3222.0,avrora,100.0,100.0
90,170.0,100.0,JDK3-2-1,5595.0,avrora,100.0,12.5
91,170.0,100.0,JDK3-2-1,5595.0,avrora,100.0,12.5
92,0.0,100.0,JDK3-2-1,8524.0,avrora,100.0,100.0
93,0.0,100.0,JDK3-2-1,8524.0,avrora,100.0,100.0
94,138.0,100.0,JDK3-2-1,12334.0,avrora,100.0,12.5
95,138.0,100.0,JDK3-2-1,12334.0,avrora,100.0,12.5
96,51.0,100.0,JDK3-2-1,14949.0,avrora,100.0,100.0
97,51.0,100.0,JDK3-2-1,14949.0,avrora,100.0,100.0
98,118.0,100.0,JDK3-2-1,17899.0,avrora,100.0,100.0
99,118.0,100.0,JDK3-2-1,17899.0,avrora,100.0,100.0
100,0.0,100.0,JDK3-2-1,25334.0,avrora,100.0,100.0
101,0.0,100.0,JDK3-2-1,25334.0,avrora,100.0,100.0
102,92.0,100.0,JDK3-2-1,27922.0,avrora,100.0,100.0
103,92.0,100.0,JDK3-2-1,27922.0,avrora,100.0,100.0
104,78.0,100.0,JDK3-2-1,30216.0,avrora,100.0,100.0
105,78.0,100.0,JDK3-2-1,30216.0,avrora,100.0,100.0
106,53.0,100.0,JDK3-2-1,38179.0,avrora,100.0,100.0
107,53.0,100.0,JDK3-2-1,38179.0,avrora,100.0,100.0
108,0.0,100.0,JDK3-2-1,42220.0,avrora,100.0,100.0
109,0.0,100.0,JDK3-2-1,42220.0,avrora,100.0,100.0
110,120.0,100.0,JDK3-2-1,45770.0,avrora,100.0,12.5
111,120.0,100.0,JDK3-2-1,45770.0,avrora,100.0,12.5
112,139.0,100.0,JDK3-2-1,54131.0,avrora,100.0,100.0
113,139.0,100.0,JDK3-2-1,54131.0,avrora,100.0,100.0
114,0.0,100.0,JDK3-2-1,57481.0,avrora,100.0,100.0
115,0.0,100.0,JDK3-2-1,57481.0,avrora,100.0,100.0
116,138.0,100.0,JDK3-2-1,60352.0,avrora,100.0,12.5
117,138.0,100.0,JDK3-2-1,60352.0,avrora,100.0,12.5
118,0.0,100.0,JDK3-2-1,68712.0,avrora,100.0,100.0
119,0.0,100.0,JDK3-2-1,68712.0,avrora,100.0,100.0
120,0.0,100.0,JDK3-2-1,72112.0,avrora,100.0,12.5
121,0.0,100.0,JDK3-2-1,72112.0,avrora,100.0,12.5
122,84.0,100.0,JDK3-2-1,75783.0,avrora,100.0,100.0
123,84.0,100.0,JDK3-2-1,75783.0,avrora,100.0,100.0
124,62.0,100.0,JDK3-2-1,84070.0,avrora,100.0,12.5
125,62.0,100.0,JDK3-2-1,84070.0,avrora,100.0,12.5
126,0.0,100.0,JDK3-2-1,87481.0,avrora,100.0,100.0
127,0.0,100.0,JDK3-2-1,87481.0,avrora,100.0,100.0
128,90.0,100.0,JDK3-2-1,90987.0,avrora,100.0,100.0
129,90.0,100.0,JDK3-2-1,90987.0,avrora,100.0,100.0
130,0.0,100.0,JDK3-2-1,99216.0,avrora,100.0,12.5
