,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,jython,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,jython,100.0,100.0
2,39.0,100.0,JDK2-3-2,1572.0,jython,100.0,100.0
3,39.0,100.0,JDK2-3-2,1572.0,jython,100.0,100.0
4,54.0,100.0,JDK2-3-2,2304.0,jython,101.56,100.0
5,54.0,100.0,JDK2-3-2,2304.0,jython,101.56,100.0
6,31.0,100.0,JDK2-3-2,2569.0,jython,103.12,100.0
7,31.0,100.0,JDK2-3-2,2569.0,jython,103.12,100.0
8,28.0,100.0,JDK2-3-2,5593.0,jython,104.69,100.0
9,28.0,100.0,JDK2-3-2,5593.0,jython,104.69,100.0
10,26.0,100.0,JDK2-3-2,5764.0,jython,106.25,100.0
11,26.0,100.0,JDK2-3-2,5764.0,jython,106.25,100.0
12,28.0,100.0,JDK2-3-2,5921.0,jython,107.81,100.0
13,28.0,100.0,JDK2-3-2,5921.0,jython,107.81,100.0
14,40.0,100.0,JDK2-3-2,6016.0,jython,109.38,100.0
15,40.0,100.0,JDK2-3-2,6016.0,jython,109.38,100.0
16,36.0,100.0,JDK2-3-2,6088.0,jython,110.94,100.0
17,36.0,100.0,JDK2-3-2,6088.0,jython,110.94,100.0
18,36.0,100.0,JDK2-3-2,6187.0,jython,112.5,100.0
19,36.0,100.0,JDK2-3-2,6187.0,jython,112.5,100.0
20,37.0,100.0,JDK2-3-2,6265.0,jython,114.06,100.0
21,37.0,100.0,JDK2-3-2,6265.0,jython,114.06,100.0
22,46.0,100.0,JDK2-3-2,6309.0,jython,115.62,100.0
23,46.0,100.0,JDK2-3-2,6309.0,jython,115.62,100.0
24,41.0,100.0,JDK2-3-2,6402.0,jython,117.19,100.0
25,41.0,100.0,JDK2-3-2,6402.0,jython,117.19,100.0
26,28.0,100.0,JDK2-3-2,6455.0,jython,118.75,100.0
27,28.0,100.0,JDK2-3-2,6455.0,jython,118.75,100.0
28,61.0,100.0,JDK2-3-2,6493.0,jython,120.31,12.5
29,61.0,100.0,JDK2-3-2,6493.0,jython,120.31,12.5
30,26.0,100.0,JDK2-3-2,6578.0,jython,121.88,100.0
31,26.0,100.0,JDK2-3-2,6578.0,jython,121.88,100.0
32,34.0,100.0,JDK2-3-2,6742.0,jython,123.44,100.0
33,34.0,100.0,JDK2-3-2,6742.0,jython,123.44,100.0
34,34.0,100.0,JDK2-3-2,6742.0,jython,123.44,100.0
