,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-3-2,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK2-3-2,0.0,pmd,100.0,100.0
2,25.0,100.0,JDK2-3-2,1010.0,pmd,100.0,100.0
3,25.0,100.0,JDK2-3-2,1010.0,pmd,100.0,100.0
4,39.0,100.0,JDK2-3-2,1016.0,pmd,101.56,100.0
5,39.0,100.0,JDK2-3-2,1016.0,pmd,101.56,100.0
6,37.0,100.0,JDK2-3-2,1022.0,pmd,103.12,100.0
7,37.0,100.0,JDK2-3-2,1022.0,pmd,103.12,100.0
8,49.0,100.0,JDK2-3-2,1026.0,pmd,104.69,100.0
9,49.0,100.0,JDK2-3-2,1026.0,pmd,104.69,100.0
10,46.0,100.0,JDK2-3-2,1030.0,pmd,106.25,100.0
11,46.0,100.0,JDK2-3-2,1030.0,pmd,106.25,100.0
12,32.0,100.0,JDK2-3-2,1769.0,pmd,107.81,100.0
13,32.0,100.0,JDK2-3-2,1769.0,pmd,107.81,100.0
14,0.0,100.0,JDK2-3-2,1895.0,pmd,109.38,100.0
15,0.0,100.0,JDK2-3-2,1895.0,pmd,109.38,100.0
16,28.0,100.0,JDK2-3-2,1969.0,pmd,110.94,100.0
17,28.0,100.0,JDK2-3-2,1969.0,pmd,110.94,100.0
18,41.0,100.0,JDK2-3-2,2039.0,pmd,112.5,100.0
19,41.0,100.0,JDK2-3-2,2039.0,pmd,112.5,100.0
20,108.0,100.0,JDK2-3-2,2087.0,pmd,114.06,100.0
21,108.0,100.0,JDK2-3-2,2087.0,pmd,114.06,100.0
22,30.0,100.0,JDK2-3-2,2127.0,pmd,115.62,100.0
23,30.0,100.0,JDK2-3-2,2127.0,pmd,115.62,100.0
24,12.0,100.0,JDK2-3-2,2177.0,pmd,117.19,100.0
25,12.0,100.0,JDK2-3-2,2177.0,pmd,117.19,100.0
26,10.0,100.0,JDK2-3-2,2219.0,pmd,118.75,100.0
27,10.0,100.0,JDK2-3-2,2219.0,pmd,118.75,100.0
28,12.0,100.0,JDK2-3-2,2283.0,pmd,120.31,100.0
29,12.0,100.0,JDK2-3-2,2283.0,pmd,120.31,100.0
30,12.0,100.0,JDK2-3-2,2329.0,pmd,121.88,100.0
31,12.0,100.0,JDK2-3-2,2329.0,pmd,121.88,100.0
32,8.0,100.0,JDK2-3-2,2373.0,pmd,123.44,100.0
33,8.0,100.0,JDK2-3-2,2373.0,pmd,123.44,100.0
34,8.0,100.0,JDK2-3-2,2373.0,pmd,123.44,100.0
35,8.0,100.0,JDK2-3-2,2373.0,pmd,123.44,100.0
36,8.0,100.0,JDK2-3-2,2413.0,pmd,125.0,100.0
37,8.0,100.0,JDK2-3-2,2413.0,pmd,125.0,100.0
38,8.0,100.0,JDK2-3-2,2413.0,pmd,125.0,100.0
39,8.0,100.0,JDK2-3-2,2413.0,pmd,125.0,100.0
40,9.0,100.0,JDK2-3-2,2459.0,pmd,126.56,100.0
41,9.0,100.0,JDK2-3-2,2459.0,pmd,126.56,100.0
42,9.0,100.0,JDK2-3-2,2459.0,pmd,126.56,100.0
43,9.0,100.0,JDK2-3-2,2459.0,pmd,126.56,100.0
44,18.0,100.0,JDK2-3-2,2506.0,pmd,128.12,100.0
45,18.0,100.0,JDK2-3-2,2506.0,pmd,128.12,100.0
46,16.0,100.0,JDK2-3-2,2555.0,pmd,129.69,100.0
47,16.0,100.0,JDK2-3-2,2555.0,pmd,129.69,100.0
48,16.0,100.0,JDK2-3-2,2555.0,pmd,129.69,100.0
