,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK2-2-2,0.0,jython,100.0,100.0
1,0.0,100.0,JDK2-2-2,0.0,jython,100.0,100.0
2,133.0,100.0,JDK2-2-2,34044.0,jython,100.0,100.0
3,133.0,100.0,JDK2-2-2,34044.0,jython,100.0,100.0
4,121.0,100.0,JDK2-2-2,52809.0,jython,100.0,100.0
5,121.0,100.0,JDK2-2-2,52809.0,jython,100.0,100.0
6,105.0,100.0,JDK2-2-2,53087.0,jython,100.0,100.0
7,105.0,100.0,JDK2-2-2,53087.0,jython,100.0,100.0
8,69.0,100.0,JDK2-2-2,56408.0,jython,100.0,100.0
9,69.0,100.0,JDK2-2-2,56408.0,jython,100.0,100.0
10,140.0,100.0,JDK2-2-2,56504.0,jython,100.0,100.0
11,140.0,100.0,JDK2-2-2,56504.0,jython,100.0,100.0
12,130.0,100.0,JDK2-2-2,56600.0,jython,100.0,100.0
13,130.0,100.0,JDK2-2-2,56600.0,jython,100.0,100.0
14,141.0,100.0,JDK2-2-2,56697.0,jython,100.0,100.0
15,141.0,100.0,JDK2-2-2,56697.0,jython,100.0,100.0
16,54.0,100.0,JDK2-2-2,56768.0,jython,100.0,12.5
17,54.0,100.0,JDK2-2-2,56768.0,jython,100.0,12.5
18,171.0,100.0,JDK2-2-2,56919.0,jython,100.0,100.0
19,171.0,100.0,JDK2-2-2,56919.0,jython,100.0,100.0
20,186.0,100.0,JDK2-2-2,57002.0,jython,100.0,100.0
21,186.0,100.0,JDK2-2-2,57002.0,jython,100.0,100.0
22,153.0,100.0,JDK2-2-2,57060.0,jython,100.0,100.0
23,153.0,100.0,JDK2-2-2,57060.0,jython,100.0,100.0
24,113.0,100.0,JDK2-2-2,57167.0,jython,100.0,100.0
25,113.0,100.0,JDK2-2-2,57167.0,jython,100.0,100.0
26,109.0,100.0,JDK2-2-2,57351.0,jython,100.0,100.0
27,109.0,100.0,JDK2-2-2,57351.0,jython,100.0,100.0
28,56.0,100.0,JDK2-2-2,57427.0,jython,100.0,100.0
29,56.0,100.0,JDK2-2-2,57427.0,jython,100.0,100.0
30,107.0,100.0,JDK2-2-2,57568.0,jython,100.0,100.0
31,107.0,100.0,JDK2-2-2,57568.0,jython,100.0,100.0
32,158.0,100.0,JDK2-2-2,57681.0,jython,100.0,100.0
33,158.0,100.0,JDK2-2-2,57681.0,jython,100.0,100.0
34,141.0,100.0,JDK2-2-2,57849.0,jython,100.0,100.0
35,141.0,100.0,JDK2-2-2,57849.0,jython,100.0,100.0
36,147.0,100.0,JDK2-2-2,58011.0,jython,100.0,100.0
37,147.0,100.0,JDK2-2-2,58011.0,jython,100.0,100.0
38,175.0,100.0,JDK2-2-2,58105.0,jython,100.0,100.0
39,175.0,100.0,JDK2-2-2,58105.0,jython,100.0,100.0
40,182.0,100.0,JDK2-2-2,58225.0,jython,100.0,100.0
41,182.0,100.0,JDK2-2-2,58225.0,jython,100.0,100.0
42,128.0,100.0,JDK2-2-2,58368.0,jython,100.0,100.0
43,128.0,100.0,JDK2-2-2,58368.0,jython,100.0,100.0
44,130.0,100.0,JDK2-2-2,58398.0,jython,100.0,100.0
45,130.0,100.0,JDK2-2-2,58398.0,jython,100.0,100.0
46,64.0,100.0,JDK2-2-2,58512.0,jython,100.0,100.0
47,64.0,100.0,JDK2-2-2,58512.0,jython,100.0,100.0
48,64.0,100.0,JDK2-2-2,58541.0,jython,100.0,100.0
49,64.0,100.0,JDK2-2-2,58541.0,jython,100.0,100.0
50,55.0,100.0,JDK2-2-2,58678.0,jython,100.0,100.0
51,55.0,100.0,JDK2-2-2,58678.0,jython,100.0,100.0
52,102.0,100.0,JDK2-2-2,58864.0,jython,100.0,100.0
53,102.0,100.0,JDK2-2-2,58864.0,jython,100.0,100.0
54,119.0,100.0,JDK2-2-2,59230.0,jython,100.0,100.0
55,119.0,100.0,JDK2-2-2,59230.0,jython,100.0,100.0
56,109.0,100.0,JDK2-2-2,59466.0,jython,100.0,100.0
57,109.0,100.0,JDK2-2-2,59466.0,jython,100.0,100.0
58,192.0,100.0,JDK2-2-2,59733.0,jython,100.0,100.0
59,192.0,100.0,JDK2-2-2,59733.0,jython,100.0,100.0
60,163.0,100.0,JDK2-2-2,59964.0,jython,100.0,100.0
61,163.0,100.0,JDK2-2-2,59964.0,jython,100.0,100.0
62,137.0,100.0,JDK2-2-2,60025.0,jython,100.0,100.0
63,137.0,100.0,JDK2-2-2,60025.0,jython,100.0,100.0
64,51.0,100.0,JDK2-2-2,60097.0,jython,100.0,100.0
65,51.0,100.0,JDK2-2-2,60097.0,jython,100.0,100.0
66,51.0,100.0,JDK2-2-2,60173.0,jython,100.0,100.0
67,51.0,100.0,JDK2-2-2,60173.0,jython,100.0,100.0
68,84.0,100.0,JDK2-2-2,60234.0,jython,100.0,100.0
69,84.0,100.0,JDK2-2-2,60234.0,jython,100.0,100.0
70,105.0,100.0,JDK2-2-2,60290.0,jython,100.0,100.0
71,105.0,100.0,JDK2-2-2,60290.0,jython,100.0,100.0
72,48.0,100.0,JDK2-2-2,60386.0,jython,100.0,100.0
73,48.0,100.0,JDK2-2-2,60386.0,jython,100.0,100.0
74,55.0,100.0,JDK2-2-2,60465.0,jython,100.0,100.0
75,55.0,100.0,JDK2-2-2,60465.0,jython,100.0,100.0
76,54.0,100.0,JDK2-2-2,60529.0,jython,100.0,100.0
77,54.0,100.0,JDK2-2-2,60529.0,jython,100.0,100.0
78,104.0,100.0,JDK2-2-2,60687.0,jython,100.0,100.0
79,104.0,100.0,JDK2-2-2,60687.0,jython,100.0,100.0
80,147.0,100.0,JDK2-2-2,60767.0,jython,100.0,100.0
81,147.0,100.0,JDK2-2-2,60767.0,jython,100.0,100.0
82,119.0,100.0,JDK2-2-2,60864.0,jython,100.0,100.0
83,119.0,100.0,JDK2-2-2,60864.0,jython,100.0,100.0
84,143.0,100.0,JDK2-2-2,61038.0,jython,100.0,100.0
85,143.0,100.0,JDK2-2-2,61038.0,jython,100.0,100.0
86,128.0,100.0,JDK2-2-2,61584.0,jython,100.0,100.0
87,128.0,100.0,JDK2-2-2,61584.0,jython,100.0,100.0
88,151.0,100.0,JDK2-2-2,61762.0,jython,100.0,100.0
89,151.0,100.0,JDK2-2-2,61762.0,jython,100.0,100.0
90,106.0,100.0,JDK2-2-2,61875.0,jython,100.0,100.0
91,106.0,100.0,JDK2-2-2,61875.0,jython,100.0,100.0
92,129.0,100.0,JDK2-2-2,61949.0,jython,100.0,100.0
93,129.0,100.0,JDK2-2-2,61949.0,jython,100.0,100.0
94,143.0,100.0,JDK2-2-2,62012.0,jython,100.0,100.0
95,143.0,100.0,JDK2-2-2,62012.0,jython,100.0,100.0
96,155.0,100.0,JDK2-2-2,62078.0,jython,100.0,100.0
97,155.0,100.0,JDK2-2-2,62078.0,jython,100.0,100.0
98,148.0,100.0,JDK2-2-2,62166.0,jython,100.0,100.0
99,148.0,100.0,JDK2-2-2,62166.0,jython,100.0,100.0
100,79.0,100.0,JDK2-2-2,62238.0,jython,100.0,100.0
101,79.0,100.0,JDK2-2-2,62238.0,jython,100.0,100.0
102,72.0,100.0,JDK2-2-2,62356.0,jython,100.0,100.0
103,72.0,100.0,JDK2-2-2,62356.0,jython,100.0,100.0
104,117.0,100.0,JDK2-2-2,62499.0,jython,100.0,100.0
105,117.0,100.0,JDK2-2-2,62499.0,jython,100.0,100.0
106,129.0,100.0,JDK2-2-2,63486.0,jython,100.0,100.0
107,129.0,100.0,JDK2-2-2,63486.0,jython,100.0,100.0
108,106.0,100.0,JDK2-2-2,63515.0,jython,100.0,100.0
109,106.0,100.0,JDK2-2-2,63515.0,jython,100.0,100.0
110,95.0,100.0,JDK2-2-2,63543.0,jython,100.0,100.0
111,95.0,100.0,JDK2-2-2,63543.0,jython,100.0,100.0
112,138.0,100.0,JDK2-2-2,63574.0,jython,100.0,100.0
113,138.0,100.0,JDK2-2-2,63574.0,jython,100.0,100.0
114,180.0,100.0,JDK2-2-2,63609.0,jython,100.0,100.0
115,180.0,100.0,JDK2-2-2,63609.0,jython,100.0,100.0
116,187.0,100.0,JDK2-2-2,63649.0,jython,100.0,100.0
117,187.0,100.0,JDK2-2-2,63649.0,jython,100.0,100.0
118,135.0,100.0,JDK2-2-2,63693.0,jython,100.0,100.0
119,135.0,100.0,JDK2-2-2,63693.0,jython,100.0,100.0
120,168.0,100.0,JDK2-2-2,63735.0,jython,100.0,100.0
121,168.0,100.0,JDK2-2-2,63735.0,jython,100.0,100.0
122,200.0,100.0,JDK2-2-2,63777.0,jython,100.0,100.0
123,200.0,100.0,JDK2-2-2,63777.0,jython,100.0,100.0
124,127.0,100.0,JDK2-2-2,63825.0,jython,100.0,100.0
125,127.0,100.0,JDK2-2-2,63825.0,jython,100.0,100.0
126,172.0,100.0,JDK2-2-2,63868.0,jython,100.0,100.0
127,172.0,100.0,JDK2-2-2,63868.0,jython,100.0,100.0
128,174.0,100.0,JDK2-2-2,63911.0,jython,100.0,100.0
129,174.0,100.0,JDK2-2-2,63911.0,jython,100.0,100.0
130,190.0,100.0,JDK2-2-2,64029.0,jython,100.0,100.0
131,190.0,100.0,JDK2-2-2,64029.0,jython,100.0,100.0
132,169.0,100.0,JDK2-2-2,64236.0,jython,100.0,100.0
133,169.0,100.0,JDK2-2-2,64236.0,jython,100.0,100.0
134,258.0,100.0,JDK2-2-2,64290.0,jython,100.0,100.0
135,258.0,100.0,JDK2-2-2,64290.0,jython,100.0,100.0
136,208.0,100.0,JDK2-2-2,64341.0,jython,100.0,100.0
137,208.0,100.0,JDK2-2-2,64341.0,jython,100.0,100.0
138,177.0,100.0,JDK2-2-2,64397.0,jython,100.0,100.0
139,177.0,100.0,JDK2-2-2,64397.0,jython,100.0,100.0
140,132.0,100.0,JDK2-2-2,64541.0,jython,100.0,100.0
141,132.0,100.0,JDK2-2-2,64541.0,jython,100.0,100.0
142,185.0,100.0,JDK2-2-2,65756.0,jython,100.0,100.0
143,185.0,100.0,JDK2-2-2,65756.0,jython,100.0,100.0
144,72.0,100.0,JDK2-2-2,66021.0,jython,100.0,100.0
145,72.0,100.0,JDK2-2-2,66021.0,jython,100.0,100.0
146,62.0,100.0,JDK2-2-2,66408.0,jython,100.0,100.0
147,62.0,100.0,JDK2-2-2,66408.0,jython,100.0,100.0
148,57.0,100.0,JDK2-2-2,66612.0,jython,100.0,12.5
149,57.0,100.0,JDK2-2-2,66612.0,jython,100.0,12.5
150,52.0,100.0,JDK2-2-2,67855.0,jython,100.0,100.0
151,52.0,100.0,JDK2-2-2,67855.0,jython,100.0,100.0
152,125.0,100.0,JDK2-2-2,68049.0,jython,100.0,100.0
153,125.0,100.0,JDK2-2-2,68049.0,jython,100.0,100.0
154,66.0,100.0,JDK2-2-2,68768.0,jython,100.0,100.0
155,66.0,100.0,JDK2-2-2,68768.0,jython,100.0,100.0
156,109.0,100.0,JDK2-2-2,69156.0,jython,100.0,100.0
157,109.0,100.0,JDK2-2-2,69156.0,jython,100.0,100.0
158,109.0,100.0,JDK2-2-2,69239.0,jython,100.0,100.0
159,109.0,100.0,JDK2-2-2,69239.0,jython,100.0,100.0
160,76.0,100.0,JDK2-2-2,69255.0,jython,100.0,100.0
161,76.0,100.0,JDK2-2-2,69255.0,jython,100.0,100.0
162,108.0,100.0,JDK2-2-2,69271.0,jython,100.0,100.0
163,108.0,100.0,JDK2-2-2,69271.0,jython,100.0,100.0
164,139.0,100.0,JDK2-2-2,69357.0,jython,100.0,100.0
165,139.0,100.0,JDK2-2-2,69357.0,jython,100.0,100.0
166,118.0,100.0,JDK2-2-2,69447.0,jython,100.0,100.0
167,118.0,100.0,JDK2-2-2,69447.0,jython,100.0,100.0
168,61.0,100.0,JDK2-2-2,69812.0,jython,100.0,100.0
169,61.0,100.0,JDK2-2-2,69812.0,jython,100.0,100.0
170,72.0,100.0,JDK2-2-2,70147.0,jython,100.0,100.0
171,72.0,100.0,JDK2-2-2,70147.0,jython,100.0,100.0
172,70.0,100.0,JDK2-2-2,70271.0,jython,100.0,100.0
173,70.0,100.0,JDK2-2-2,70271.0,jython,100.0,100.0
174,70.0,100.0,JDK2-2-2,70347.0,jython,100.0,100.0
175,70.0,100.0,JDK2-2-2,70347.0,jython,100.0,100.0
176,120.0,100.0,JDK2-2-2,70409.0,jython,100.0,100.0
177,120.0,100.0,JDK2-2-2,70409.0,jython,100.0,100.0
178,98.0,100.0,JDK2-2-2,70441.0,jython,100.0,100.0
179,98.0,100.0,JDK2-2-2,70441.0,jython,100.0,100.0
180,98.0,100.0,JDK2-2-2,70468.0,jython,100.0,100.0
181,98.0,100.0,JDK2-2-2,70468.0,jython,100.0,100.0
182,0.0,100.0,JDK2-2-2,0.0,jython,100.0,100.0
183,0.0,100.0,JDK2-2-2,0.0,jython,100.0,100.0
184,133.0,100.0,JDK2-2-2,35479.0,jython,100.0,100.0
185,133.0,100.0,JDK2-2-2,35479.0,jython,100.0,100.0
186,113.0,100.0,JDK2-2-2,53074.0,jython,100.0,100.0
187,113.0,100.0,JDK2-2-2,53074.0,jython,100.0,100.0
188,41.0,100.0,JDK2-2-2,53341.0,jython,100.0,100.0
189,41.0,100.0,JDK2-2-2,53341.0,jython,100.0,100.0
190,91.0,100.0,JDK2-2-2,56650.0,jython,100.0,100.0
191,91.0,100.0,JDK2-2-2,56650.0,jython,100.0,100.0
192,124.0,100.0,JDK2-2-2,56709.0,jython,100.0,100.0
193,124.0,100.0,JDK2-2-2,56709.0,jython,100.0,100.0
194,45.0,100.0,JDK2-2-2,56855.0,jython,100.0,100.0
195,45.0,100.0,JDK2-2-2,56855.0,jython,100.0,100.0
196,140.0,100.0,JDK2-2-2,56910.0,jython,100.0,100.0
197,140.0,100.0,JDK2-2-2,56910.0,jython,100.0,100.0
198,40.0,100.0,JDK2-2-2,56952.0,jython,100.0,100.0
199,40.0,100.0,JDK2-2-2,56952.0,jython,100.0,100.0
200,152.0,100.0,JDK2-2-2,57106.0,jython,100.0,100.0
201,152.0,100.0,JDK2-2-2,57106.0,jython,100.0,100.0
202,120.0,100.0,JDK2-2-2,57163.0,jython,100.0,100.0
203,120.0,100.0,JDK2-2-2,57163.0,jython,100.0,100.0
204,155.0,100.0,JDK2-2-2,57229.0,jython,100.0,100.0
205,155.0,100.0,JDK2-2-2,57229.0,jython,100.0,100.0
206,60.0,100.0,JDK2-2-2,57341.0,jython,100.0,12.5
207,60.0,100.0,JDK2-2-2,57341.0,jython,100.0,12.5
208,51.0,100.0,JDK2-2-2,57533.0,jython,100.0,100.0
209,51.0,100.0,JDK2-2-2,57533.0,jython,100.0,100.0
210,51.0,100.0,JDK2-2-2,57587.0,jython,100.0,100.0
211,51.0,100.0,JDK2-2-2,57587.0,jython,100.0,100.0
212,112.0,100.0,JDK2-2-2,57773.0,jython,100.0,100.0
213,112.0,100.0,JDK2-2-2,57773.0,jython,100.0,100.0
214,125.0,100.0,JDK2-2-2,57794.0,jython,100.0,100.0
215,125.0,100.0,JDK2-2-2,57794.0,jython,100.0,100.0
216,154.0,100.0,JDK2-2-2,57882.0,jython,100.0,100.0
217,154.0,100.0,JDK2-2-2,57882.0,jython,100.0,100.0
218,60.0,100.0,JDK2-2-2,58148.0,jython,100.0,100.0
219,60.0,100.0,JDK2-2-2,58148.0,jython,100.0,100.0
220,62.0,100.0,JDK2-2-2,58356.0,jython,100.0,100.0
221,62.0,100.0,JDK2-2-2,58356.0,jython,100.0,100.0
222,33.0,100.0,JDK2-2-2,58462.0,jython,100.0,100.0
223,33.0,100.0,JDK2-2-2,58462.0,jython,100.0,100.0
224,35.0,100.0,JDK2-2-2,58614.0,jython,100.0,100.0
225,35.0,100.0,JDK2-2-2,58614.0,jython,100.0,100.0
226,65.0,100.0,JDK2-2-2,58641.0,jython,100.0,100.0
227,65.0,100.0,JDK2-2-2,58641.0,jython,100.0,100.0
228,66.0,100.0,JDK2-2-2,58731.0,jython,100.0,100.0
229,66.0,100.0,JDK2-2-2,58731.0,jython,100.0,100.0
230,69.0,100.0,JDK2-2-2,58822.0,jython,100.0,100.0
231,69.0,100.0,JDK2-2-2,58822.0,jython,100.0,100.0
232,108.0,100.0,JDK2-2-2,58918.0,jython,100.0,100.0
233,108.0,100.0,JDK2-2-2,58918.0,jython,100.0,100.0
234,127.0,100.0,JDK2-2-2,59175.0,jython,100.0,100.0
235,127.0,100.0,JDK2-2-2,59175.0,jython,100.0,100.0
236,101.0,100.0,JDK2-2-2,59403.0,jython,100.0,100.0
237,101.0,100.0,JDK2-2-2,59403.0,jython,100.0,100.0
238,118.0,100.0,JDK2-2-2,59524.0,jython,100.0,100.0
239,118.0,100.0,JDK2-2-2,59524.0,jython,100.0,100.0
240,134.0,100.0,JDK2-2-2,59944.0,jython,100.0,100.0
241,134.0,100.0,JDK2-2-2,59944.0,jython,100.0,100.0
242,59.0,100.0,JDK2-2-2,60403.0,jython,100.0,100.0
243,59.0,100.0,JDK2-2-2,60403.0,jython,100.0,100.0
244,65.0,100.0,JDK2-2-2,60447.0,jython,100.0,100.0
245,65.0,100.0,JDK2-2-2,60447.0,jython,100.0,100.0
246,71.0,100.0,JDK2-2-2,60596.0,jython,100.0,100.0
247,71.0,100.0,JDK2-2-2,60596.0,jython,100.0,100.0
248,67.0,100.0,JDK2-2-2,60671.0,jython,100.0,100.0
249,67.0,100.0,JDK2-2-2,60671.0,jython,100.0,100.0
250,52.0,100.0,JDK2-2-2,60763.0,jython,100.0,100.0
251,52.0,100.0,JDK2-2-2,60763.0,jython,100.0,100.0
252,95.0,100.0,JDK2-2-2,60793.0,jython,100.0,100.0
253,95.0,100.0,JDK2-2-2,60793.0,jython,100.0,100.0
254,61.0,100.0,JDK2-2-2,60931.0,jython,100.0,100.0
255,61.0,100.0,JDK2-2-2,60931.0,jython,100.0,100.0
256,65.0,100.0,JDK2-2-2,60987.0,jython,100.0,100.0
257,65.0,100.0,JDK2-2-2,60987.0,jython,100.0,100.0
258,60.0,100.0,JDK2-2-2,61058.0,jython,100.0,100.0
259,60.0,100.0,JDK2-2-2,61058.0,jython,100.0,100.0
260,125.0,100.0,JDK2-2-2,61328.0,jython,100.0,100.0
261,125.0,100.0,JDK2-2-2,61328.0,jython,100.0,100.0
262,158.0,100.0,JDK2-2-2,61375.0,jython,100.0,100.0
263,158.0,100.0,JDK2-2-2,61375.0,jython,100.0,100.0
264,165.0,100.0,JDK2-2-2,61460.0,jython,100.0,100.0
265,165.0,100.0,JDK2-2-2,61460.0,jython,100.0,100.0
266,134.0,100.0,JDK2-2-2,61617.0,jython,100.0,100.0
267,134.0,100.0,JDK2-2-2,61617.0,jython,100.0,100.0
268,106.0,100.0,JDK2-2-2,61973.0,jython,100.0,100.0
269,106.0,100.0,JDK2-2-2,61973.0,jython,100.0,100.0
270,83.0,100.0,JDK2-2-2,62170.0,jython,100.0,100.0
271,83.0,100.0,JDK2-2-2,62170.0,jython,100.0,100.0
272,84.0,100.0,JDK2-2-2,62290.0,jython,100.0,100.0
273,84.0,100.0,JDK2-2-2,62290.0,jython,100.0,100.0
274,88.0,100.0,JDK2-2-2,62366.0,jython,100.0,100.0
275,88.0,100.0,JDK2-2-2,62366.0,jython,100.0,100.0
276,103.0,100.0,JDK2-2-2,62425.0,jython,100.0,100.0
277,103.0,100.0,JDK2-2-2,62425.0,jython,100.0,100.0
278,103.0,100.0,JDK2-2-2,62488.0,jython,100.0,100.0
279,103.0,100.0,JDK2-2-2,62488.0,jython,100.0,100.0
280,122.0,100.0,JDK2-2-2,62568.0,jython,100.0,100.0
281,122.0,100.0,JDK2-2-2,62568.0,jython,100.0,100.0
282,111.0,100.0,JDK2-2-2,62639.0,jython,100.0,100.0
283,111.0,100.0,JDK2-2-2,62639.0,jython,100.0,100.0
