,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,0.0,JDKE,0.0,xalan,100.0,100.0
1,88.0,0.0,JDKE,466.0,xalan,100.0,100.0
2,68.0,0.0,JDKE,748.0,xalan,100.0,100.0
3,6.0,0.0,JDKE,754.0,xalan,100.0,100.0
4,86.0,0.0,JDKE,888.0,xalan,100.0,100.0
5,78.0,0.0,JDKE,981.0,xalan,100.0,100.0
6,88.0,0.0,JDKE,1016.0,xalan,100.0,100.0
7,87.0,0.0,JDKE,1051.0,xalan,100.0,100.0
8,147.0,0.0,JDKE,1109.0,xalan,100.0,100.0
9,142.0,0.0,JDKE,1144.0,xalan,100.0,100.0
10,166.0,0.0,JDKE,1200.0,xalan,100.0,100.0
11,171.0,0.0,JDKE,1243.0,xalan,100.0,100.0
12,160.0,0.0,JDKE,1275.0,xalan,100.0,100.0
13,165.0,0.0,JDKE,1307.0,xalan,100.0,100.0
14,169.0,0.0,JDKE,1369.0,xalan,100.0,100.0
15,163.0,0.0,JDKE,1413.0,xalan,100.0,100.0
16,170.0,0.0,JDKE,1451.0,xalan,100.0,100.0
17,160.0,0.0,JDKE,1501.0,xalan,100.0,100.0
18,149.0,0.0,JDKE,1544.0,xalan,100.0,100.0
19,185.0,0.0,JDKE,1583.0,xalan,100.0,100.0
20,220.0,0.0,JDKE,1633.0,xalan,100.0,100.0
21,212.0,0.0,JDKE,1703.0,xalan,100.0,100.0
22,206.0,0.0,JDKE,1753.0,xalan,100.0,100.0
23,231.0,0.0,JDKE,1825.0,xalan,100.0,100.0
24,205.0,0.0,JDKE,1868.0,xalan,100.0,100.0
25,206.0,0.0,JDKE,1906.0,xalan,100.0,100.0
26,207.0,0.0,JDKE,1981.0,xalan,100.0,100.0
27,228.0,0.0,JDKE,2027.0,xalan,100.0,100.0
28,217.0,0.0,JDKE,2085.0,xalan,100.0,100.0
29,224.0,0.0,JDKE,2156.0,xalan,100.0,100.0
30,223.0,0.0,JDKE,2190.0,xalan,100.0,100.0
31,213.0,0.0,JDKE,2243.0,xalan,100.0,100.0
32,219.0,0.0,JDKE,2306.0,xalan,100.0,100.0
33,215.0,0.0,JDKE,2340.0,xalan,100.0,100.0
34,0.0,0.0,JDKE,0.0,xalan,100.0,100.0
35,86.0,0.0,JDKE,439.0,xalan,100.0,100.0
36,8.0,0.0,JDKE,640.0,xalan,100.0,100.0
37,87.0,0.0,JDKE,766.0,xalan,100.0,100.0
38,86.0,0.0,JDKE,899.0,xalan,100.0,100.0
39,75.0,0.0,JDKE,941.0,xalan,100.0,100.0
40,87.0,0.0,JDKE,985.0,xalan,100.0,100.0
41,89.0,0.0,JDKE,1045.0,xalan,100.0,100.0
42,91.0,0.0,JDKE,1080.0,xalan,100.0,100.0
43,87.0,0.0,JDKE,1118.0,xalan,100.0,100.0
44,92.0,0.0,JDKE,1170.0,xalan,100.0,100.0
45,87.0,0.0,JDKE,1214.0,xalan,100.0,100.0
46,92.0,0.0,JDKE,1245.0,xalan,100.0,100.0
47,90.0,0.0,JDKE,1307.0,xalan,100.0,100.0
48,89.0,0.0,JDKE,1353.0,xalan,100.0,100.0
49,87.0,0.0,JDKE,1389.0,xalan,100.0,100.0
50,87.0,0.0,JDKE,1436.0,xalan,100.0,100.0
51,68.0,0.0,JDKE,1493.0,xalan,100.0,100.0
52,89.0,0.0,JDKE,1527.0,xalan,100.0,100.0
53,90.0,0.0,JDKE,1583.0,xalan,100.0,100.0
54,84.0,0.0,JDKE,1639.0,xalan,100.0,100.0
55,85.0,0.0,JDKE,1674.0,xalan,100.0,100.0
56,93.0,0.0,JDKE,1735.0,xalan,100.0,100.0
57,89.0,0.0,JDKE,1785.0,xalan,100.0,100.0
58,89.0,0.0,JDKE,1846.0,xalan,100.0,100.0
59,87.0,0.0,JDKE,1911.0,xalan,100.0,100.0
60,90.0,0.0,JDKE,1953.0,xalan,100.0,100.0
61,80.0,0.0,JDKE,2005.0,xalan,100.0,100.0
62,88.0,0.0,JDKE,2050.0,xalan,100.0,100.0
63,91.0,0.0,JDKE,2104.0,xalan,100.0,100.0
64,90.0,0.0,JDKE,2166.0,xalan,100.0,100.0
