,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,,JDKF,0.0,pmd,,
1,0.0,,JDKF,0.0,pmd,,
2,68.0,,JDKF,865.0,pmd,,
3,68.0,,JDKF,865.0,pmd,,
4,78.0,,JDKF,1077.0,pmd,,
5,78.0,,JDKF,1077.0,pmd,,
6,64.0,,JDKF,1295.0,pmd,,
7,0.0,,JDKF,0.0,pmd,,
8,0.0,,JDKF,0.0,pmd,,
9,58.0,,JDKF,515.0,pmd,,
10,58.0,,JDKF,515.0,pmd,,
11,83.0,,JDKF,680.0,pmd,,
12,83.0,,JDKF,680.0,pmd,,
13,0.0,,JDKF,854.0,pmd,,
14,0.0,,JDKF,854.0,pmd,,
15,94.0,,JDKF,870.0,pmd,,
16,0.0,,JDKF,0.0,pmd,,
17,0.0,,JDKF,0.0,pmd,,
18,55.0,,JDKF,529.0,pmd,,
19,55.0,,JDKF,529.0,pmd,,
20,77.0,,JDKF,701.0,pmd,,
21,77.0,,JDKF,701.0,pmd,,
22,76.0,,JDKF,892.0,pmd,,
23,0.0,,JDKF,0.0,pmd,,
24,0.0,,JDKF,0.0,pmd,,
25,10.0,,JDKF,501.0,pmd,,
26,10.0,,JDKF,501.0,pmd,,
27,83.0,,JDKF,674.0,pmd,,
28,83.0,,JDKF,674.0,pmd,,
29,89.0,,JDKF,871.0,pmd,,
30,0.0,,JDKF,0.0,pmd,,
31,0.0,,JDKF,0.0,pmd,,
32,57.0,,JDKF,608.0,pmd,,
33,57.0,,JDKF,608.0,pmd,,
34,72.0,,JDKF,789.0,pmd,,
35,72.0,,JDKF,789.0,pmd,,
36,77.0,,JDKF,992.0,pmd,,
37,0.0,,JDKF,0.0,pmd,,
38,0.0,,JDKF,0.0,pmd,,
39,53.0,,JDKF,498.0,pmd,,
40,53.0,,JDKF,498.0,pmd,,
41,79.0,,JDKF,674.0,pmd,,
42,79.0,,JDKF,674.0,pmd,,
43,73.0,,JDKF,869.0,pmd,,
44,0.0,,JDKF,0.0,pmd,,
45,0.0,,JDKF,0.0,pmd,,
46,50.0,,JDKF,484.0,pmd,,
47,50.0,,JDKF,484.0,pmd,,
48,77.0,,JDKF,650.0,pmd,,
49,77.0,,JDKF,650.0,pmd,,
50,89.0,,JDKF,849.0,pmd,,
51,0.0,,JDKF,0.0,pmd,,
52,0.0,,JDKF,0.0,pmd,,
53,63.0,,JDKF,618.0,pmd,,
54,63.0,,JDKF,618.0,pmd,,
55,77.0,,JDKF,809.0,pmd,,
56,77.0,,JDKF,809.0,pmd,,
57,64.0,,JDKF,1132.0,pmd,,
58,0.0,,JDKF,0.0,pmd,,
59,0.0,,JDKF,0.0,pmd,,
60,56.0,,JDKF,513.0,pmd,,
61,56.0,,JDKF,513.0,pmd,,
62,85.0,,JDKF,683.0,pmd,,
63,85.0,,JDKF,683.0,pmd,,
64,1.0,,JDKF,845.0,pmd,,
65,1.0,,JDKF,845.0,pmd,,
66,94.0,,JDKF,861.0,pmd,,
67,0.0,,JDKF,0.0,pmd,,
68,0.0,,JDKF,0.0,pmd,,
69,16.0,,JDKF,611.0,pmd,,
70,16.0,,JDKF,611.0,pmd,,
71,77.0,,JDKF,784.0,pmd,,
72,77.0,,JDKF,784.0,pmd,,
73,0.0,,JDKF,944.0,pmd,,
74,0.0,,JDKF,944.0,pmd,,
75,107.0,,JDKF,951.0,pmd,,
76,0.0,,JDKF,0.0,pmd,,
77,0.0,,JDKF,0.0,pmd,,
78,59.0,,JDKF,536.0,pmd,,
79,59.0,,JDKF,536.0,pmd,,
80,80.0,,JDKF,704.0,pmd,,
81,80.0,,JDKF,704.0,pmd,,
82,73.0,,JDKF,886.0,pmd,,
83,0.0,,JDKF,0.0,pmd,,
84,0.0,,JDKF,0.0,pmd,,
85,20.0,,JDKF,589.0,pmd,,
86,20.0,,JDKF,589.0,pmd,,
87,79.0,,JDKF,776.0,pmd,,
88,79.0,,JDKF,776.0,pmd,,
89,12.0,,JDKF,1008.0,pmd,,
90,0.0,,JDKF,0.0,pmd,,
91,0.0,,JDKF,0.0,pmd,,
92,14.0,,JDKF,605.0,pmd,,
93,14.0,,JDKF,605.0,pmd,,
94,81.0,,JDKF,786.0,pmd,,
95,81.0,,JDKF,786.0,pmd,,
96,71.0,,JDKF,1060.0,pmd,,
97,0.0,,JDKF,0.0,pmd,,
98,0.0,,JDKF,0.0,pmd,,
99,56.0,,JDKF,497.0,pmd,,
100,56.0,,JDKF,497.0,pmd,,
101,82.0,,JDKF,673.0,pmd,,
102,82.0,,JDKF,673.0,pmd,,
103,73.0,,JDKF,867.0,pmd,,
104,0.0,,JDKF,0.0,pmd,,
105,0.0,,JDKF,0.0,pmd,,
106,52.0,,JDKF,608.0,pmd,,
107,52.0,,JDKF,608.0,pmd,,
108,125.0,,JDKF,790.0,pmd,,
109,125.0,,JDKF,790.0,pmd,,
110,0.0,,JDKF,1003.0,pmd,,
111,0.0,,JDKF,1003.0,pmd,,
112,155.0,,JDKF,1005.0,pmd,,
113,0.0,,JDKF,0.0,pmd,,
114,0.0,,JDKF,0.0,pmd,,
115,50.0,,JDKF,532.0,pmd,,
116,50.0,,JDKF,532.0,pmd,,
117,74.0,,JDKF,701.0,pmd,,
118,74.0,,JDKF,701.0,pmd,,
119,78.0,,JDKF,901.0,pmd,,
0,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
2,31.0,100.0,JDK1-1-3,10534.0,pmd,100.0,12.5
3,31.0,100.0,JDK1-1-3,10534.0,pmd,100.0,12.5
4,44.0,100.0,JDK1-1-3,10801.0,pmd,100.78,100.0
5,44.0,100.0,JDK1-1-3,10801.0,pmd,100.78,100.0
6,30.0,100.0,JDK1-1-3,11930.0,pmd,101.56,100.0
7,30.0,100.0,JDK1-1-3,11930.0,pmd,101.56,100.0
8,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
9,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
10,0.0,100.0,JDK1-1-3,13128.0,pmd,100.0,100.0
11,0.0,100.0,JDK1-1-3,13128.0,pmd,100.0,100.0
12,45.0,100.0,JDK1-1-3,13382.0,pmd,100.78,100.0
13,45.0,100.0,JDK1-1-3,13382.0,pmd,100.78,100.0
14,31.0,100.0,JDK1-1-3,15080.0,pmd,101.56,100.0
15,31.0,100.0,JDK1-1-3,15080.0,pmd,101.56,100.0
16,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
17,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
18,31.0,100.0,JDK1-1-3,13071.0,pmd,100.0,100.0
19,31.0,100.0,JDK1-1-3,13071.0,pmd,100.0,100.0
20,44.0,100.0,JDK1-1-3,13416.0,pmd,100.78,100.0
21,44.0,100.0,JDK1-1-3,13416.0,pmd,100.78,100.0
22,30.0,100.0,JDK1-1-3,14731.0,pmd,101.56,100.0
23,30.0,100.0,JDK1-1-3,14731.0,pmd,101.56,100.0
24,0.0,0.0,JDK1-1-3,0.0,pmd,100.0,100.0
25,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
26,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
27,31.0,100.0,JDK1-1-3,11320.0,pmd,100.0,100.0
28,31.0,100.0,JDK1-1-3,11320.0,pmd,100.0,100.0
29,49.0,100.0,JDK1-1-3,11595.0,pmd,100.78,100.0
30,49.0,100.0,JDK1-1-3,11595.0,pmd,100.78,100.0
31,31.0,100.0,JDK1-1-3,12705.0,pmd,101.56,100.0
32,31.0,100.0,JDK1-1-3,12705.0,pmd,101.56,100.0
33,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
34,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
35,0.0,100.0,JDK1-1-3,11826.0,pmd,100.0,100.0
36,0.0,100.0,JDK1-1-3,11826.0,pmd,100.0,100.0
37,44.0,100.0,JDK1-1-3,12116.0,pmd,100.78,100.0
38,44.0,100.0,JDK1-1-3,12116.0,pmd,100.78,100.0
39,30.0,100.0,JDK1-1-3,13300.0,pmd,101.56,100.0
40,30.0,100.0,JDK1-1-3,13300.0,pmd,101.56,100.0
41,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
42,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
43,36.0,100.0,JDK1-1-3,11956.0,pmd,100.0,100.0
44,36.0,100.0,JDK1-1-3,11956.0,pmd,100.0,100.0
45,48.0,100.0,JDK1-1-3,12277.0,pmd,100.78,100.0
46,48.0,100.0,JDK1-1-3,12277.0,pmd,100.78,100.0
47,32.0,100.0,JDK1-1-3,13637.0,pmd,101.56,100.0
48,32.0,100.0,JDK1-1-3,13637.0,pmd,101.56,100.0
49,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
50,0.0,100.0,JDK1-1-3,0.0,pmd,100.0,100.0
51,30.0,100.0,JDK1-1-3,12129.0,pmd,100.0,100.0
