,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,105.25,JDK3-2-3,0.0,sunflow,100.0,100.0
1,0.0,100.0,JDK3-2-3,0.0,sunflow,100.0,100.0
2,0.0,100.0,JDK3-2-3,126.0,sunflow,100.0,100.0
3,0.0,102.85,JDK3-2-3,126.0,sunflow,100.0,100.0
4,29.0,102.85,JDK3-2-3,157.0,sunflow,100.0,100.0
5,29.0,103.65,JDK3-2-3,157.0,sunflow,100.0,100.0
6,8.0,103.65,JDK3-2-3,183.0,sunflow,100.0,100.0
7,8.0,105.25,JDK3-2-3,183.0,sunflow,100.0,100.0
8,2.0,105.25,JDK3-2-3,250.0,sunflow,100.0,100.0
9,2.0,107.65,JDK3-2-3,250.0,sunflow,100.0,100.0
10,1.0,107.65,JDK3-2-3,364.0,sunflow,100.0,100.0
11,1.0,109.65,JDK3-2-3,364.0,sunflow,100.0,100.0
12,1.0,109.65,JDK3-2-3,501.0,sunflow,100.0,100.0
13,1.0,102.85,JDK3-2-3,501.0,sunflow,100.0,100.0
14,6.0,102.85,JDK3-2-3,530.0,sunflow,100.0,100.0
15,6.0,104.85,JDK3-2-3,530.0,sunflow,100.0,100.0
16,8.0,104.85,JDK3-2-3,549.0,sunflow,100.0,100.0
17,8.0,106.85,JDK3-2-3,549.0,sunflow,100.0,100.0
18,3.0,106.85,JDK3-2-3,581.0,sunflow,100.0,100.0
19,3.0,108.85,JDK3-2-3,581.0,sunflow,100.0,100.0
20,5.0,108.85,JDK3-2-3,590.0,sunflow,100.0,100.0
21,5.0,110.85,JDK3-2-3,590.0,sunflow,100.0,100.0
22,3.0,110.85,JDK3-2-3,603.0,sunflow,100.0,100.0
23,3.0,112.85,JDK3-2-3,603.0,sunflow,100.0,100.0
24,28.0,112.85,JDK3-2-3,615.0,sunflow,100.0,100.0
25,28.0,112.85,JDK3-2-3,615.0,sunflow,100.0,100.0
26,59.0,112.85,JDK3-2-3,629.0,sunflow,100.0,100.0
27,59.0,102.05,JDK3-2-3,629.0,sunflow,100.0,100.0
28,2.0,102.05,JDK3-2-3,666.0,sunflow,100.0,100.0
29,2.0,104.05,JDK3-2-3,666.0,sunflow,100.0,100.0
30,2.0,104.05,JDK3-2-3,726.0,sunflow,100.0,100.0
31,2.0,102.85,JDK3-2-3,726.0,sunflow,100.0,100.0
32,5.0,102.85,JDK3-2-3,747.0,sunflow,100.0,100.0
33,5.0,104.85,JDK3-2-3,747.0,sunflow,100.0,100.0
34,7.0,104.85,JDK3-2-3,764.0,sunflow,100.0,100.0
35,7.0,106.85,JDK3-2-3,764.0,sunflow,100.0,100.0
36,32.0,106.85,JDK3-2-3,777.0,sunflow,100.0,100.0
37,32.0,107.25,JDK3-2-3,777.0,sunflow,100.0,100.0
38,43.0,107.25,JDK3-2-3,787.0,sunflow,100.0,100.0
39,43.0,106.85,JDK3-2-3,787.0,sunflow,100.0,100.0
40,48.0,106.85,JDK3-2-3,794.0,sunflow,100.0,100.0
41,48.0,106.45,JDK3-2-3,794.0,sunflow,100.0,100.0
42,7.0,106.45,JDK3-2-3,839.0,sunflow,100.0,100.0
43,7.0,102.45,JDK3-2-3,839.0,sunflow,100.0,100.0
44,1.0,102.45,JDK3-2-3,900.0,sunflow,100.0,100.0
45,1.0,104.85,JDK3-2-3,900.0,sunflow,100.0,100.0
46,21.0,104.85,JDK3-2-3,919.0,sunflow,125.0,100.0
47,21.0,104.85,JDK3-2-3,919.0,sunflow,125.0,100.0
48,124.0,104.85,JDK3-2-3,934.0,sunflow,125.0,100.0
49,124.0,95.65,JDK3-2-3,934.0,sunflow,125.0,100.0
50,3.0,95.65,JDK3-2-3,954.0,sunflow,125.0,100.0
51,3.0,97.65,JDK3-2-3,954.0,sunflow,125.0,100.0
52,36.0,97.65,JDK3-2-3,964.0,sunflow,125.0,100.0
53,36.0,98.05,JDK3-2-3,964.0,sunflow,125.0,100.0
54,43.0,98.05,JDK3-2-3,1003.0,sunflow,144.53,100.0
55,43.0,98.05,JDK3-2-3,1003.0,sunflow,144.53,100.0
56,181.0,98.05,JDK3-2-3,1014.0,sunflow,144.53,100.0
57,181.0,92.45,JDK3-2-3,1014.0,sunflow,144.53,100.0
58,32.0,92.45,JDK3-2-3,1021.0,sunflow,146.09,100.0
59,32.0,92.45,JDK3-2-3,1021.0,sunflow,146.09,100.0
60,21.0,92.45,JDK3-2-3,1041.0,sunflow,147.66,100.0
61,21.0,92.45,JDK3-2-3,1041.0,sunflow,147.66,100.0
62,140.0,92.45,JDK3-2-3,1049.0,sunflow,147.66,100.0
63,140.0,92.45,JDK3-2-3,1049.0,sunflow,147.66,100.0
64,31.0,92.45,JDK3-2-3,1070.0,sunflow,149.22,100.0
65,31.0,92.45,JDK3-2-3,1070.0,sunflow,149.22,100.0
66,194.0,92.45,JDK3-2-3,1077.0,sunflow,149.22,100.0
67,194.0,91.65,JDK3-2-3,1077.0,sunflow,149.22,100.0
68,54.0,91.65,JDK3-2-3,1103.0,sunflow,157.03,100.0
69,54.0,91.65,JDK3-2-3,1103.0,sunflow,157.03,100.0
70,149.0,91.65,JDK3-2-3,1110.0,sunflow,157.03,100.0
71,149.0,88.45,JDK3-2-3,1110.0,sunflow,157.03,100.0
72,23.0,88.45,JDK3-2-3,1115.0,sunflow,157.03,100.0
73,23.0,89.25,JDK3-2-3,1115.0,sunflow,157.03,100.0
74,39.0,89.25,JDK3-2-3,1121.0,sunflow,157.03,100.0
75,39.0,89.25,JDK3-2-3,1121.0,sunflow,157.03,100.0
76,26.0,89.25,JDK3-2-3,1128.0,sunflow,157.03,100.0
77,26.0,90.45,JDK3-2-3,1128.0,sunflow,157.03,100.0
78,28.0,90.45,JDK3-2-3,1134.0,sunflow,157.03,100.0
79,28.0,101.25,JDK3-2-3,1134.0,sunflow,157.03,100.0
80,27.0,101.25,JDK3-2-3,1141.0,sunflow,157.03,100.0
81,27.0,102.05,JDK3-2-3,1141.0,sunflow,157.03,100.0
82,26.0,102.05,JDK3-2-3,1146.0,sunflow,157.03,100.0
83,26.0,102.85,JDK3-2-3,1146.0,sunflow,157.03,100.0
84,26.0,102.85,JDK3-2-3,1152.0,sunflow,157.03,100.0
85,26.0,103.65,JDK3-2-3,1152.0,sunflow,157.03,100.0
86,25.0,103.65,JDK3-2-3,1160.0,sunflow,157.03,100.0
87,25.0,104.45,JDK3-2-3,1160.0,sunflow,157.03,100.0
88,33.0,104.45,JDK3-2-3,1168.0,sunflow,157.03,100.0
89,33.0,104.85,JDK3-2-3,1168.0,sunflow,157.03,100.0
90,29.0,104.85,JDK3-2-3,1177.0,sunflow,157.03,100.0
91,29.0,101.25,JDK3-2-3,1177.0,sunflow,157.03,100.0
92,21.0,101.25,JDK3-2-3,1186.0,sunflow,157.03,100.0
93,21.0,102.45,JDK3-2-3,1186.0,sunflow,157.03,100.0
94,31.0,102.45,JDK3-2-3,1196.0,sunflow,157.03,100.0
95,31.0,102.85,JDK3-2-3,1196.0,sunflow,157.03,100.0
96,68.0,102.85,JDK3-2-3,1212.0,sunflow,197.66,100.0
97,68.0,102.85,JDK3-2-3,1212.0,sunflow,197.66,100.0
98,120.0,102.85,JDK3-2-3,1220.0,sunflow,197.66,100.0
99,120.0,74.45,JDK3-2-3,1220.0,sunflow,197.66,100.0
100,37.0,74.45,JDK3-2-3,1228.0,sunflow,197.66,100.0
