Time,GC Util
0,0
0,0
779,30
779,30
1781,22
1781,22
2668,111
3593,17
4207,147
4207,147
4828,42
4828,42
5442,137
6079,97
6705,74
6705,74
7328,90
7328,90
7975,103
8591,100
0,0
0,0
697,23
697,23
1770,22
1770,22
2703,113
3655,21
4356,85
4356,85
5020,34
5020,34
5691,150
6331,65
6995,30
6995,30
7632,59
7632,59
8317,156
8958,61
0,0
0,0
597,21
597,21
1622,20
1622,20
2664,102
3616,22
4258,89
4258,89
4940,26
4940,26
5579,73
6226,72
6878,43
6878,43
7502,69
7502,69
8142,151
8764,71
0,0
0,0
646,22
646,22
1645,19
1645,19
2681,127
3645,17
4317,79
4317,79
4954,71
4954,71
5616,122
6296,108
6919,84
6919,84
7499,98
7499,98
8150,125
8751,75
0,0
0,0
562,18
562,18
1638,14
1638,14
2595,80
3498,22
4129,105
4129,105
4748,34
4748,34
5355,91
5970,80
6554,38
6554,38
7129,77
7129,77
7748,174
8372,87
0,0
0,0
695,34
695,34
1765,21
1765,21
2695,151
3533,51
4165,154
4165,154
4780,31
4780,31
5415,164
6073,91
6669,46
6669,46
7306,81
7306,81
7947,128
8756,77
0,0
0,0
711,29
711,29
1817,17
1817,17
3139,129
4101,22
4730,91
4730,91
5367,25
5367,25
6000,108
6646,78
7292,23
7292,23
7922,71
7922,71
8589,155
9196,73
0,0
0,0
796,20
796,20
1864,11
1864,11
2807,105
3751,39
4406,28
4406,28
5113,31
5113,31
5796,59
6458,103
7118,54
7118,54
7735,89
7735,89
8359,60
9001,99
0,0
0,0
604,23
604,23
1618,21
1618,21
2553,93
3496,22
4139,85
4139,85
4777,25
4777,25
5403,148
6044,67
6715,59
6715,59
7328,53
7328,53
8010,160
8644,62
0,0
0,0
717,23
717,23
1775,23
1775,23
2784,116
3785,16
4480,77
4480,77
5187,64
5187,64
5882,129
6545,70
7240,5
7240,5
7875,71
7875,71
8547,108
9205,70
0,0
0,0
367,21
367,21
1516,18
1516,18
2560,136
3560,43
4245,110
4245,110
4903,24
4903,24
5557,160
6184,88
6848,22
6848,22
7496,65
7496,65
8124,97
8691,69
0,0
0,0
570,18
570,18
1542,19
1542,19
2489,93
3383,21
3999,161
3999,161
4668,34
4668,34
5302,171
5941,83
6592,78
6592,78
7201,73
7201,73
7837,138
8455,90
0,0
0,0
718,18
718,18
1805,19
1805,19
2758,133
3647,55
4275,82
4275,82
4922,29
4922,29
5597,122
6252,79
6907,31
6907,31
7544,73
7544,73
8191,165
8830,75
0,0
0,0
749,19
749,19
1893,13
1893,13
2894,106
3792,14
4471,1
4471,1
5164,23
5164,23
5815,134
6464,47
7111,21
7111,21
7744,42
7744,42
8407,125
9036,47
0,0
0,0
710,17
710,17
1792,20
1792,20
2706,109
3571,18
4226,55
4226,55
4890,11
4890,11
5544,95
6194,61
6854,37
6854,37
7459,64
7459,64
8104,117
8736,147
0,0
0,0
690,17
690,17
1812,13
1812,13
2755,125
3672,20
4317,107
4317,107
4986,62
4986,62
5685,103
6328,117
6997,85
6997,85
7616,97
7616,97
8263,105
8867,114
