Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,106.0,100,100,100,01
225.0,0.0,100,100.0,100,01
403.0,140.0,100,100.0,100,01
606.0,243.0,100,100.0,100,01
2655.0,0.0,100,100.0,100,01
4986.0,228.0,100,100.0,100,01
9892.0,0.0,100,100.0,100,01
12375.0,146.0,100,100.0,100,01
16528.0,200.0,100,100.0,100,01
17897.0,161.0,100,100.0,100,01
19488.0,162.0,100,100.0,100,01
23477.0,102.0,100,100.0,100,01
28492.0,165.0,100,100.0,100,01
32706.0,173.0,100,100.0,100,01
36283.0,153.0,100,100.0,100,01
38167.0,170.0,100,50.0,100,01
40219.0,153.0,100,100.0,100,01
45651.0,90.0,100,6.25,100,01
50661.0,131.0,100,6.25,100,01
53193.0,163.0,100,100.0,100,01
55968.0,193.0,100,100.0,100,01
61007.0,138.0,100,6.25,100,01
63304.0,159.0,100,100.0,100,01
65474.0,159.0,100,100.0,100,01
70527.0,146.0,100,6.25,100,01
73373.0,164.0,100,100.0,100,01
75568.0,249.0,100,100.0,100,01
80712.0,49.0,100,100.0,100,01
83492.0,235.0,100,100.0,100,01
86127.0,187.0,100,100.0,100,01
87459.0,179.0,100,100.0,100,01
88746.0,188.0,100,100.0,100,01
88931.0,251.0,100,100.0,100,01
89295.0,161.0,100,100.0,100,01
89415.0,191.0,100,100.0,100,01
89532.0,241.0,100,100.0,100,01
89604.0,185.0,100,100.0,100,01
89707.0,245.0,100,100.0,100,01
89850.0,187.0,100,100.0,100,01
89959.0,181.0,100,100.0,100,01
90035.0,104.0,100,100.0,100,01
90096.0,136.0,100,100.0,100,01
90147.0,131.0,100,6.25,100,01
90292.0,180.0,100,6.25,100,01
90408.0,227.0,100,100.0,100,01
90501.0,160.0,100,100.0,100,01
90575.0,112.0,100,100.0,100,01
90684.0,143.0,100,100.0,100,01
90751.0,68.0,100,100.0,100,01
90824.0,179.0,100,100.0,100,01
90906.0,105.0,100,100.0,100,01
90991.0,141.0,100,6.25,100,01
91053.0,183.0,100,100.0,100,01
91189.0,234.0,100,100.0,100,01
91515.0,247.0,100,100.0,100,01
91872.0,170.0,100,100.0,100,01
92015.0,125.0,100,100.0,100,01
92116.0,121.0,100,100.0,100,01
92196.0,116.0,100,6.25,100,01
92283.0,195.0,100,100.0,100,01
92346.0,204.0,100,100.0,100,01
92400.0,575.0,100,100.0,100,01
92542.0,140.0,100,100.0,100,01
92841.0,157.0,100,100.0,100,01
94781.0,134.0,100,100.0,100,01
94838.0,111.0,100,100.0,100,01
94874.0,164.0,100,100.0,100,01
94913.0,192.0,100,100.0,100,01
94952.0,81.0,100,100.0,100,01
