Time,GC Util
0,0
0,0
941,89
941,89
943,81
943,81
946,80
946,80
949,80
949,80
951,78
951,78
954,79
954,79
957,87
957,87
962,80
962,80
966,81
966,81
970,119
970,119
973,109
973,109
975,151
975,151
978,150
978,150
981,149
981,149
983,156
983,156
986,156
986,156
989,129
989,129
991,133
991,133
993,145
993,145
996,145
996,145
998,153
998,153
1001,157
1001,157
1003,159
1003,159
1007,75
1007,75
1009,134
1009,134
1011,141
1011,141
1014,152
1014,152
1017,119
1017,119
1019,127
1019,127
1023,45
1023,45
1027,95
1027,95
1030,105
1030,105
1033,124
1033,124
1036,71
1036,71
1041,27
1041,27
1045,48
1045,48
1047,139
1047,139
1049,15
1049,15
1578,145
1578,145
2627,157
2627,157
2662,143
2662,143
2698,143
2698,143
2725,163
2725,163
2747,187
2747,187
2773,160
2773,160
2790,190
2790,190
2810,249
2810,249
2853,244
2853,244
2887,334
2887,334
2929,368
2929,368
2971,393
2971,393
3018,371
3018,371
3072,368
3072,368
3121,366
3121,366
3150,354
3150,354
3169,409
3169,409
3197,390
3197,390
3247,393
3247,393
3291,349
3291,349
3333,418
3333,418
3399,430
3399,430
3481,442
3481,442
3562,502
3562,502
3673,514
3673,514
3755,470
3755,470
3881,253
3881,253
4253,469
0,0
0,0
659,80
659,80
662,74
662,74
665,78
665,78
668,78
668,78
670,76
670,76
673,76
673,76
675,76
675,76
678,85
678,85
682,84
682,84
686,88
686,88
690,84
690,84
694,84
694,84
697,85
697,85
700,85
700,85
703,85
703,85
707,89
707,89
712,88
712,88
716,87
716,87
719,85
719,85
723,83
723,83
727,86
727,86
731,86
731,86
734,88
734,88
738,85
738,85
742,84
742,84
746,84
746,84
749,86
749,86
753,84
753,84
757,86
757,86
760,86
760,86
763,82
763,82
767,85
767,85
771,84
771,84
776,87
776,87
780,84
780,84
784,82
784,82
787,83
787,83
792,7
792,7
1308,83
1308,83
2389,86
2389,86
2428,86
2428,86
2468,108
2468,108
2490,171
2490,171
2541,203
2541,203
2572,165
2572,165
2611,196
2611,196
2625,164
2625,164
2646,180
2646,180
2670,255
2670,255
2692,292
2692,292
2712,356
2712,356
2743,317
2743,317
2780,322
2780,322
2828,338
2828,338
2903,317
2903,317
2970,314
2970,314
3009,323
3009,323
3034,324
3034,324
3062,342
3062,342
3088,336
3088,336
3119,369
3119,369
3165,419
3165,419
3195,381
3195,381
3231,434
3231,434
3269,451
3269,451
3328,408
3328,408
3417,434
3417,434
3513,423
3513,423
3586,434
3586,434
3675,464
3675,464
3747,500
3747,500
3831,457
3831,457
3905,443
3905,443
4003,466
0,0
0,0
618,77
618,77
621,82
621,82
625,80
625,80
628,80
628,80
631,81
631,81
635,87
