Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
214.0,28.0,100,100,100,01
214.0,28.0,100,100,100,01
392.0,124.0,100,100,100,01
546.0,2.0,100,100,100,01
551.0,14.0,100,100,100,01
551.0,14.0,100,100,100,01
1206.0,60.0,100,100,100,01
1206.0,60.0,100,100,100,01
4110.0,74.0,100,100,100,01
4110.0,74.0,100,100,100,01
5230.0,77.0,100,100,100,01
5230.0,77.0,100,100,100,01
6330.0,82.0,100,100,100,01
6330.0,82.0,100,100,100,01
7388.0,79.0,100,100,100,01
7388.0,79.0,100,100,100,01
8226.0,67.0,100,100,100,01
8226.0,67.0,100,100,100,01
8899.0,61.0,100,100,100,01
8899.0,61.0,100,100,100,01
9414.0,71.0,100,100,100,01
9414.0,71.0,100,100,100,01
10024.0,79.0,100,100,100,01
10024.0,79.0,100,100,100,01
10580.0,70.0,100,100,100,01
10580.0,70.0,100,100,100,01
11230.0,30.0,100,100,100,01
11230.0,30.0,100,100,100,01
11805.0,68.0,100,100,100,01
11805.0,68.0,100,100,100,01
12340.0,129.0,100,100,100,01
12340.0,129.0,100,100,100,01
12340.0,129.0,100,100,100,01
12340.0,129.0,100,100,100,01
12955.0,70.0,100,100,100,01
12955.0,70.0,100,100,100,01
13610.0,47.0,100,100,100,01
13610.0,47.0,100,100,100,01
14072.0,78.0,100,100,100,01
14072.0,78.0,100,100,100,01
14752.0,138.0,100,100,100,01
14752.0,138.0,100,100,100,01
15318.0,74.0,100,100,100,01
15318.0,74.0,100,100,100,01
15882.0,34.0,100,100,100,01
15882.0,34.0,100,100,100,01
16418.0,62.0,100,100,100,01
16418.0,62.0,100,100,100,01
16983.0,79.0,100,100,100,01
16983.0,79.0,100,100,100,01
16983.0,79.0,100,100,100,01
16983.0,79.0,100,100,100,01
17658.0,70.0,100,100,100,01
17658.0,70.0,100,100,100,01
18462.0,59.0,100,100,100,01
18462.0,59.0,100,100,100,01
19359.0,41.0,100,100,100,01
19359.0,41.0,100,100,100,01
20215.0,79.0,100,100,100,01
20215.0,79.0,100,100,100,01
20924.0,56.0,100,100,100,01
20924.0,56.0,100,100,100,01
21843.0,70.0,100,100,100,01
21843.0,70.0,100,100,100,01
22710.0,60.0,100,100,100,01
22710.0,60.0,100,100,100,01
23718.0,82.0,100,100,100,01
23718.0,82.0,100,100,100,01
24570.0,89.0,100,100,100,01
24570.0,89.0,100,100,100,01
25545.0,81.0,100,100,100,01
25545.0,81.0,100,100,100,01
26509.0,89.0,100,100,100,01
26509.0,89.0,100,100,100,01
26509.0,89.0,100,100,100,01
26509.0,89.0,100,100,100,01
27496.0,147.0,100,100,100,01
27496.0,147.0,100,100,100,01
28394.0,72.0,100,100,100,01
28394.0,72.0,100,100,100,01
29214.0,64.0,100,100,100,01
29214.0,64.0,100,100,100,01
30187.0,215.0,100,100,100,01
30187.0,215.0,100,100,100,01
31074.0,69.0,100,100,100,01
31074.0,69.0,100,100,100,01
31869.0,75.0,100,100,100,01
31869.0,75.0,100,100,100,01
32665.0,81.0,100,100,100,01
32665.0,81.0,100,100,100,01
33658.0,76.0,100,100,100,01
33658.0,76.0,100,100,100,01
34674.0,87.0,100,100,100,01
34674.0,87.0,100,100,100,01
35504.0,113.0,100,100,100,01
35504.0,113.0,100,100,100,01
36441.0,50.0,100,100,100,01
36441.0,50.0,100,100,100,01
37347.0,52.0,100,100,100,01
37347.0,52.0,100,100,100,01
38303.0,68.0,100,100,100,01
38303.0,68.0,100,100,100,01
39224.0,14.0,100,100,100,01
39224.0,14.0,100,100,100,01
40153.0,47.0,100,100,100,01
40153.0,47.0,100,100,100,01
41107.0,110.0,100,100,100,01
41107.0,110.0,100,100,100,01
41858.0,76.0,100,100,100,01
41858.0,76.0,100,100,100,01
42652.0,46.0,100,100,100,01
42652.0,46.0,100,100,100,01
43466.0,61.0,100,100,100,01
43466.0,61.0,100,100,100,01
44190.0,84.0,100,100,100,01
44190.0,84.0,100,100,100,01
45055.0,104.0,100,100,100,01
45055.0,104.0,100,100,100,01
46058.0,26.0,100,100,100,01
46058.0,26.0,100,100,100,01
46816.0,72.0,100,100,100,01
46816.0,72.0,100,100,100,01
47638.0,185.0,100,100,100,01
47638.0,185.0,100,100,100,01
48555.0,51.0,100,100,100,01
48555.0,51.0,100,100,100,01
48555.0,51.0,100,100,100,01
48555.0,51.0,100,100,100,01
49549.0,70.0,100,100,100,01
49549.0,70.0,100,100,100,01
50438.0,57.0,100,100,100,01
50438.0,57.0,100,100,100,01
51266.0,67.0,100,100,100,01
51266.0,67.0,100,100,100,01
52155.0,62.0,100,100,100,01
52155.0,62.0,100,100,100,01
53347.0,79.0,100,100,100,01
53347.0,79.0,100,100,100,01
54072.0,66.0,100,100,100,01
54072.0,66.0,100,100,100,01
54891.0,81.0,100,100,100,01
54891.0,81.0,100,100,100,01
55923.0,35.0,100,100,100,01
55923.0,35.0,100,100,100,01
57837.0,68.0,100,100,100,01
57837.0,68.0,100,100,100,01
58906.0,75.0,100,100,100,01
58906.0,75.0,100,100,100,01
59901.0,64.0,100,100,100,01
59901.0,64.0,100,100,100,01
60207.0,108.0,100,100,100,01
60207.0,108.0,100,100,100,01
60552.0,169.0,100,100,100,01
60552.0,169.0,100,100,100,01
61524.0,127.0,100,100,100,01
61524.0,127.0,100,100,100,01
61669.0,11.0,100,100,100,01
61669.0,11.0,100,100,100,01
61669.0,11.0,100,100,100,01
61669.0,11.0,100,100,100,01
61937.0,266.0,100,100,100,01
62062.0,1.0,100,100,100,01
62068.0,240.0,100,100,100,01
62068.0,240.0,100,100,100,01
62213.0,152.0,100,100,100,01
62308.0,4.0,100,100,100,01
62312.0,194.0,100,100,100,01
62329.0,13.0,100,100,100,01
62333.0,210.0,100,100,100,01
62333.0,210.0,100,100,100,01
62436.0,121.0,100,100,100,01
62500.0,6.0,100,100,100,01
62505.0,163.0,100,100,100,01
62510.0,74.0,100,100,100,01
62516.0,19.0,100,100,100,01
62516.0,19.0,100,100,100,01
62600.0,236.0,100,100,100,01
62626.0,11.0,100,100,100,01
62630.0,246.0,100,100,100,01
62640.0,33.0,100,100,100,01
62646.0,19.0,100,100,100,01
62646.0,19.0,100,100,100,01
62811.0,50.0,100,100,100,01
62811.0,50.0,100,100,100,01
62865.0,68.0,100,100,100,01
62865.0,68.0,100,100,100,01
62896.0,260.0,100,100,100,01
62924.0,12.0,100,100,100,01
62938.0,68.0,100,100,100,01
62938.0,68.0,100,100,100,01
63023.0,69.0,100,100,100,01
63023.0,69.0,100,100,100,01
63069.0,70.0,100,100,100,01
63069.0,70.0,100,100,100,01
63150.0,615.0,100,100,100,01
63240.0,3.0,100,100,100,01
63245.0,301.0,100,100,100,01
63315.0,7.0,100,100,100,01
63324.0,185.0,100,100,100,01
63356.0,16.0,100,100,100,01
63360.0,293.0,100,100,100,01
63374.0,33.0,100,100,100,01
63380.0,85.0,100,100,100,01
63380.0,85.0,100,100,100,01
63423.0,241.0,100,100,100,01
63471.0,8.0,100,100,100,01
63479.0,78.0,100,100,100,01
63479.0,78.0,100,100,100,01
63523.0,299.0,100,100,100,01
63551.0,11.0,100,100,100,01
63557.0,79.0,100,100,100,01
63557.0,79.0,100,100,100,01
63598.0,54.0,100,100,100,01
63598.0,54.0,100,100,100,01
63632.0,89.0,100,100,100,01
63632.0,89.0,100,100,100,01
63674.0,93.0,100,100,100,01
63674.0,93.0,100,100,100,01
63709.0,115.0,100,100,100,01
63709.0,115.0,100,100,100,01
63745.0,103.0,100,100,100,01
63745.0,103.0,100,100,100,01
63777.0,118.0,100,100,100,01
63777.0,118.0,100,100,100,01
63811.0,83.0,100,100,100,01
63811.0,83.0,100,100,100,01
63868.0,82.0,100,100,100,01
63868.0,82.0,100,100,100,01
63896.0,54.0,100,100,100,01
63896.0,54.0,100,100,100,01
63925.0,54.0,100,100,100,01
63925.0,54.0,100,100,100,01
63988.0,307.0,100,100,100,01
64013.0,19.0,100,100,100,01
64017.0,306.0,100,100,100,01
64046.0,13.0,100,100,100,01
64053.0,203.0,100,100,100,01
64073.0,21.0,100,100,100,01
64080.0,73.0,100,100,100,01
64080.0,73.0,100,100,100,01
64105.0,53.0,100,100,100,01
64105.0,53.0,100,100,100,01
64140.0,101.0,100,100,100,01
64140.0,101.0,100,100,100,01
64169.0,65.0,100,100,100,01
64169.0,65.0,100,100,100,01
64220.0,89.0,100,100,100,01
64220.0,89.0,100,100,100,01
64275.0,74.0,100,100,100,01
64275.0,74.0,100,100,100,01
64295.0,193.0,100,100,100,01
64298.0,158.0,100,100,100,01
64303.0,27.0,100,100,100,01
64303.0,27.0,100,100,100,01
64544.0,65.0,100,100,100,01
64544.0,65.0,100,100,100,01
64688.0,367.0,100,100,100,01
64708.0,29.0,100,100,100,01
64715.0,38.0,100,100,100,01
64715.0,38.0,100,100,100,01
64832.0,101.0,100,100,100,01
64832.0,101.0,100,100,100,01
64935.0,80.0,100,100,100,01
64935.0,80.0,100,100,100,01
65007.0,219.0,100,100,100,01
65007.0,219.0,100,100,100,01
65059.0,681.0,100,100,100,01
65096.0,15.0,100,100,100,01
65109.0,165.0,100,100,100,01
65109.0,165.0,100,100,100,01
65167.0,211.0,100,100,100,01
65167.0,211.0,100,100,100,01
65227.0,224.0,100,100,100,01
65227.0,224.0,100,100,100,01
65301.0,251.0,100,100,100,01
65301.0,251.0,100,100,100,01
65406.0,257.0,100,100,100,01
65406.0,257.0,100,100,100,01
65551.0,585.0,100,100,100,01
65746.0,6.0,100,100,100,01
65758.0,572.0,100,100,100,01
65942.0,6.0,100,100,100,01
65955.0,592.0,100,100,100,01
67640.0,1.0,100,100,100,01
67654.0,172.0,100,100,100,01
67654.0,172.0,100,100,100,01
67700.0,234.0,100,100,100,01
67700.0,234.0,100,100,100,01
67745.0,268.0,100,100,100,01
67745.0,268.0,100,100,100,01
67777.0,316.0,100,100,100,01
67777.0,316.0,100,100,100,01
67815.0,293.0,100,100,100,01
67815.0,293.0,100,100,100,01
67862.0,347.0,100,100,100,01
67862.0,347.0,100,100,100,01
67913.0,115.0,100,100,100,01
67913.0,115.0,100,100,100,01
67956.0,347.0,100,100,100,01
67956.0,347.0,100,100,100,01
68017.0,92.0,100,100,100,01
68017.0,92.0,100,100,100,01
68017.0,92.0,100,100,100,01
68017.0,92.0,100,100,100,01
68060.0,294.0,100,100,100,01
68060.0,294.0,100,100,100,01
68060.0,294.0,100,100,100,01
68060.0,294.0,100,100,100,01
68096.0,321.0,100,100,100,01
68096.0,321.0,100,100,100,01
68096.0,321.0,100,100,100,01
68096.0,321.0,100,100,100,01
68131.0,427.0,100,100,100,01
68131.0,427.0,100,100,100,01
68131.0,427.0,100,100,100,01
68131.0,427.0,100,100,100,01
68168.0,273.0,100,100,100,01
68168.0,273.0,100,100,100,01
68168.0,273.0,100,100,100,01
68168.0,273.0,100,100,100,01
68201.0,359.0,100,100,100,01
68201.0,359.0,100,100,100,01
68201.0,359.0,100,100,100,01
68201.0,359.0,100,100,100,01
68236.0,333.0,100,100,100,01
68236.0,333.0,100,100,100,01
68236.0,333.0,100,100,100,01
68236.0,333.0,100,100,100,01
68273.0,260.0,100,100,100,01
68273.0,260.0,100,100,100,01
68273.0,260.0,100,100,100,01
68273.0,260.0,100,100,100,01
68315.0,362.0,100,100,100,01
68315.0,362.0,100,100,100,01
68315.0,362.0,100,100,100,01
68315.0,362.0,100,100,100,01
68348.0,226.0,100,100,100,01
68348.0,226.0,100,100,100,01
68348.0,226.0,100,100,100,01
68348.0,226.0,100,100,100,01
68382.0,270.0,100,100,100,01
68382.0,270.0,100,100,100,01
68382.0,270.0,100,100,100,01
68382.0,270.0,100,100,100,01
68416.0,324.0,100,100,100,01
68416.0,324.0,100,100,100,01
68416.0,324.0,100,100,100,01
68416.0,324.0,100,100,100,01
68457.0,310.0,100,100,100,01
68457.0,310.0,100,100,100,01
68457.0,310.0,100,100,100,01
68457.0,310.0,100,100,100,01
68494.0,288.0,100,100,100,01
68494.0,288.0,100,100,100,01
68494.0,288.0,100,100,100,01
68494.0,288.0,100,100,100,01
68529.0,358.0,100,100,100,01
68529.0,358.0,100,100,100,01
68529.0,358.0,100,100,100,01
68529.0,358.0,100,100,100,01
68699.0,268.0,100,100,100,01
68699.0,268.0,100,100,100,01
68699.0,268.0,100,100,100,01
68699.0,268.0,100,100,100,01
68892.0,314.0,100,100,100,01
68892.0,314.0,100,100,100,01
68892.0,314.0,100,100,100,01
68892.0,314.0,100,100,100,01
68979.0,310.0,100,100,100,01
68979.0,310.0,100,100,100,01
68979.0,310.0,100,100,100,01
68979.0,310.0,100,100,100,01
69053.0,331.0,100,100,100,01
69053.0,331.0,100,100,100,01
69053.0,331.0,100,100,100,01
69053.0,331.0,100,100,100,01
69132.0,256.0,100,100,100,01
69132.0,256.0,100,100,100,01
69132.0,256.0,100,100,100,01
69132.0,256.0,100,100,100,01
69206.0,346.0,100,100,100,01
69206.0,346.0,100,100,100,01
69206.0,346.0,100,100,100,01
69206.0,346.0,100,100,100,01
69284.0,368.0,100,100,100,01
69284.0,368.0,100,100,100,01
69284.0,368.0,100,100,100,01
69284.0,368.0,100,100,100,01
69435.0,322.0,100,100,100,01
69435.0,322.0,100,100,100,01
69435.0,322.0,100,100,100,01
69435.0,322.0,100,100,100,01
70749.0,234.0,100,100,100,01
70749.0,234.0,100,100,100,01
70820.0,634.0,100,100,100,01
70820.0,634.0,100,100,100,01
71651.0,1.0,100,100,100,01
71651.0,1.0,100,100,100,01
71664.0,322.0,100,100,100,01
71664.0,322.0,100,100,100,01
71664.0,322.0,100,100,100,01
71664.0,322.0,100,100,100,01
72019.0,96.0,100,100,100,01
72019.0,96.0,100,100,100,01
72019.0,96.0,100,100,100,01
72019.0,96.0,100,100,100,01
72418.0,639.0,100,100,100,01
72418.0,639.0,100,100,100,01
72628.0,6.0,100,100,100,01
72628.0,6.0,100,100,100,01
72650.0,793.0,100,100,100,01
72650.0,793.0,100,100,100,01
72833.0,10.0,100,100,100,01
72833.0,10.0,100,100,100,01
72845.0,583.0,100,100,100,01
72845.0,583.0,100,100,100,01
73592.0,2.0,100,100,100,01
73592.0,2.0,100,100,100,01
73620.0,224.0,100,100,100,01
73620.0,224.0,100,100,100,01
73620.0,224.0,100,100,100,01
73620.0,224.0,100,100,100,01
74918.0,26.0,100,100,100,01
74918.0,26.0,100,100,100,01
74918.0,26.0,100,100,100,01
74918.0,26.0,100,100,100,01
75393.0,571.0,100,100,100,01
75393.0,571.0,100,100,100,01
76295.0,0.0,100,100,100,01
76295.0,0.0,100,100,100,01
76310.0,420.0,100,100,100,01
76310.0,420.0,100,100,100,01
76611.0,3.0,100,100,100,01
76611.0,3.0,100,100,100,01
76627.0,645.0,100,100,100,01
76627.0,645.0,100,100,100,01
76681.0,24.0,100,100,100,01
76681.0,24.0,100,100,100,01
76695.0,255.0,100,100,100,01
76695.0,255.0,100,100,100,01
76695.0,255.0,100,100,100,01
76695.0,255.0,100,100,100,01
76755.0,460.0,100,100,100,01
76755.0,460.0,100,100,100,01
76999.0,3.0,100,100,100,01
76999.0,3.0,100,100,100,01
77019.0,57.0,100,100,100,01
77019.0,57.0,100,100,100,01
77019.0,57.0,100,100,100,01
77019.0,57.0,100,100,100,01
77144.0,188.0,100,100,100,01
77144.0,188.0,100,100,100,01
77144.0,188.0,100,100,100,01
77144.0,188.0,100,100,100,01
77542.0,185.0,100,100,100,01
77542.0,185.0,100,100,100,01
77542.0,185.0,100,100,100,01
77542.0,185.0,100,100,100,01
78077.0,178.0,100,100,100,01
78077.0,178.0,100,100,100,01
78077.0,178.0,100,100,100,01
78077.0,178.0,100,100,100,01
78244.0,161.0,100,100,100,01
78244.0,161.0,100,100,100,01
78244.0,161.0,100,100,100,01
78244.0,161.0,100,100,100,01
78414.0,196.0,100,100,100,01
78414.0,196.0,100,100,100,01
78414.0,196.0,100,100,100,01
78414.0,196.0,100,100,100,01
78504.0,161.0,100,100,100,01
78504.0,161.0,100,100,100,01
78504.0,161.0,100,100,100,01
78504.0,161.0,100,100,100,01
78578.0,181.0,100,100,100,01
78578.0,181.0,100,100,100,01
78578.0,181.0,100,100,100,01
78578.0,181.0,100,100,100,01
78637.0,119.0,100,100,100,01
78637.0,119.0,100,100,100,01
78637.0,119.0,100,100,100,01
78637.0,119.0,100,100,100,01
78857.0,191.0,100,100,100,01
78857.0,191.0,100,100,100,01
78857.0,191.0,100,100,100,01
78857.0,191.0,100,100,100,01
78879.0,197.0,100,100,100,01
78879.0,197.0,100,100,100,01
78879.0,197.0,100,100,100,01
78879.0,197.0,100,100,100,01
78899.0,160.0,100,100,100,01
78899.0,160.0,100,100,100,01
78899.0,160.0,100,100,100,01
78899.0,160.0,100,100,100,01
78923.0,133.0,100,100,100,01
78923.0,133.0,100,100,100,01
78923.0,133.0,100,100,100,01
78923.0,133.0,100,100,100,01
78946.0,159.0,100,100,100,01
78946.0,159.0,100,100,100,01
78946.0,159.0,100,100,100,01
78946.0,159.0,100,100,100,01
78967.0,105.0,100,100,100,01
78967.0,105.0,100,100,100,01
78967.0,105.0,100,100,100,01
78967.0,105.0,100,100,100,01
78988.0,119.0,100,100,100,01
78988.0,119.0,100,100,100,01
78988.0,119.0,100,100,100,01
78988.0,119.0,100,100,100,01
79010.0,61.0,100,100,100,01
79010.0,61.0,100,100,100,01
79010.0,61.0,100,100,100,01
79010.0,61.0,100,100,100,01
79188.0,70.0,100,100,100,01
79188.0,70.0,100,100,100,01
79188.0,70.0,100,100,100,01
79188.0,70.0,100,100,100,01
79214.0,75.0,100,100,100,01
79214.0,75.0,100,100,100,01
79214.0,75.0,100,100,100,01
79214.0,75.0,100,100,100,01
79235.0,600.0,100,100,100,01
79235.0,600.0,100,100,100,01
79247.0,73.0,100,100,100,01
79247.0,73.0,100,100,100,01
79262.0,445.0,100,100,100,01
79262.0,445.0,100,100,100,01
79274.0,96.0,100,100,100,01
79274.0,96.0,100,100,100,01
79284.0,604.0,100,100,100,01
79284.0,604.0,100,100,100,01
79296.0,80.0,100,100,100,01
79296.0,80.0,100,100,100,01
79310.0,466.0,100,100,100,01
79310.0,466.0,100,100,100,01
79322.0,94.0,100,100,100,01
79322.0,94.0,100,100,100,01
79332.0,582.0,100,100,100,01
79332.0,582.0,100,100,100,01
79343.0,43.0,100,100,100,01
79343.0,43.0,100,100,100,01
79358.0,385.0,100,100,100,01
79358.0,385.0,100,100,100,01
79410.0,16.0,100,100,100,01
79410.0,16.0,100,100,100,01
79420.0,480.0,100,100,100,01
79420.0,480.0,100,100,100,01
79481.0,16.0,100,100,100,01
79481.0,16.0,100,100,100,01
79491.0,617.0,100,100,100,01
79491.0,617.0,100,100,100,01
79513.0,44.0,100,100,100,01
79513.0,44.0,100,100,100,01
79523.0,562.0,100,100,100,01
79523.0,562.0,100,100,100,01
79543.0,46.0,100,100,100,01
79543.0,46.0,100,100,100,01
79554.0,531.0,100,100,100,01
79554.0,531.0,100,100,100,01
79574.0,54.0,100,100,100,01
79574.0,54.0,100,100,100,01
79584.0,566.0,100,100,100,01
79584.0,566.0,100,100,100,01
79603.0,43.0,100,100,100,01
79603.0,43.0,100,100,100,01
79620.0,276.0,100,100,100,01
79620.0,276.0,100,100,100,01
79639.0,60.0,100,100,100,01
79639.0,60.0,100,100,100,01
79650.0,531.0,100,100,100,01
79650.0,531.0,100,100,100,01
79675.0,33.0,100,100,100,01
79675.0,33.0,100,100,100,01
79685.0,484.0,100,100,100,01
79685.0,484.0,100,100,100,01
79874.0,5.0,100,100,100,01
79874.0,5.0,100,100,100,01
79884.0,536.0,100,100,100,01
79884.0,536.0,100,100,100,01
80031.0,5.0,100,100,100,01
80031.0,5.0,100,100,100,01
80041.0,575.0,100,100,100,01
80041.0,575.0,100,100,100,01
80096.0,16.0,100,100,100,01
80096.0,16.0,100,100,100,01
80106.0,525.0,100,100,100,01
80106.0,525.0,100,100,100,01
80163.0,19.0,100,100,100,01
80163.0,19.0,100,100,100,01
80175.0,154.0,100,100,100,01
80175.0,154.0,100,100,100,01
80175.0,154.0,100,100,100,01
80175.0,154.0,100,100,100,01
80285.0,286.0,100,100,100,01
80285.0,286.0,100,100,100,01
80285.0,286.0,100,100,100,01
80285.0,286.0,100,100,100,01
80364.0,485.0,100,100,100,01
80364.0,485.0,100,100,100,01
80505.0,6.0,100,100,100,01
80505.0,6.0,100,100,100,01
80516.0,560.0,100,100,100,01
80516.0,560.0,100,100,100,01
80552.0,24.0,100,100,100,01
80552.0,24.0,100,100,100,01
80563.0,608.0,100,100,100,01
80563.0,608.0,100,100,100,01
80617.0,20.0,100,100,100,01
80617.0,20.0,100,100,100,01
80630.0,496.0,100,100,100,01
80630.0,496.0,100,100,100,01
80726.0,10.0,100,100,100,01
80726.0,10.0,100,100,100,01
80737.0,509.0,100,100,100,01
80737.0,509.0,100,100,100,01
80777.0,23.0,100,100,100,01
80777.0,23.0,100,100,100,01
80787.0,523.0,100,100,100,01
80787.0,523.0,100,100,100,01
80828.0,23.0,100,100,100,01
80828.0,23.0,100,100,100,01
80837.0,574.0,100,100,100,01
80837.0,574.0,100,100,100,01
80847.0,73.0,100,100,100,01
80847.0,73.0,100,100,100,01
80856.0,536.0,100,100,100,01
80856.0,536.0,100,100,100,01
80865.0,62.0,100,100,100,01
80865.0,62.0,100,100,100,01
80874.0,571.0,100,100,100,01
