Time,GC Util
0,0
0,0
20,0
20,0
47,15
47,15
60,19
60,19
311,0
311,0
510,0
510,0
729,0
729,0
927,0
927,0
1117,0
1117,0
1399,0
1399,0
1669,0
1669,0
1867,0
1867,0
2072,0
2072,0
2081,6
2081,6
2089,7
2089,7
2105,3
2105,3
2127,3
2127,3
2163,2
2163,2
2212,2
2212,2
2240,7
2240,7
2265,7
2265,7
5010,0
5010,0
5046,4
5046,4
5074,4
5074,4
5121,2
5121,2
5161,2
5161,2
5201,3
5201,3
5222,8
5222,8
5230,24
5230,24
5238,15
5238,15
5245,15
5245,15
5254,8
5254,8
5262,8
5262,8
5292,1
5292,1
5338,1
5338,1
5362,5
5362,5
5390,4
5390,4
5420,4
5420,4
5456,3
5456,3
5487,3
5487,3
5502,6
5502,6
5526,5
5526,5
5548,5
5548,5
5573,4
5573,4
5592,6
5592,6
5609,8
5609,8
5642,2
5642,2
5654,13
5654,13
5661,15
5661,15
5670,14
5670,14
5687,4
5687,4
5698,9
5698,9
5710,8
5710,8
5723,9
5723,9
5738,8
5738,8
5755,8
5755,8
5786,76
5786,76
5816,5
5816,5
5821,27
5821,27
5827,29
5827,29
5839,16
5839,16
5852,8
5852,8
5867,11
5867,11
5918,16
5918,16
5999,30
5999,30
6053,2
6053,2
6109,1
6109,1
6164,1
6164,1
6180,5
6180,5
6196,2
6196,2
6211,2
6211,2
6228,2
6228,2
6244,2
6244,2
6260,2
6260,2
6276,2
6276,2
6973,0
