Time,GC Util
0,0
0,0
482,82
482,82
486,69
487,79
489,76
490,102
491,70
492,94
493,76
495,101
496,74
497,85
499,82
500,114
502,83
503,124
506,88
507,102
510,86
511,169
513,87
514,137
517,84
518,89
521,85
522,133
523,84
524,91
525,136
526,97
527,119
528,95
529,133
530,91
531,132
532,86
533,139
534,90
535,118
536,95
537,136
538,88
539,125
540,91
541,138
542,93
543,132
544,80
545,136
546,89
547,135
548,82
549,140
550,89
551,128
552,90
553,139
554,91
555,136
556,86
557,134
558,100
559,133
560,93
561,141
562,95
563,123
564,99
565,142
566,94
567,131
568,88
569,137
570,97
572,4
572,4
1018,144
1872,0
1873,159
1940,2
1942,130
1972,6
1975,112
1975,112
1996,115
1996,115
2016,15
2016,15
2029,19
2029,19
2049,18
2049,18
2080,11
2080,11
2127,236
2153,9
2157,253
2176,11
2179,11
2179,11
2196,139
2196,139
2226,215
2272,5
2275,80
2275,80
2306,259
2338,2
2343,201
2376,6
2379,250
2400,10
2406,146
2406,146
2425,90
2425,90
2425,90
2425,90
2445,167
2445,167
2473,90
2473,90
2506,152
2506,152
2556,160
2556,160
2624,164
2624,164
2678,226
2678,226
2746,232
2746,232
2837,206
2837,206
2905,5
2905,5
2915,278
2915,278
2982,246
2982,246
3087,135
3163,10
3163,10
3171,262
3267,4
3267,4
3276,268
3335,4
3335,4
3342,254
3342,254
3431,8
3431,8
3440,263
