Time,GC Util
0,0
0,0
482,90
482,90
486,56
487,81
488,74
490,101
491,76
492,84
494,73
495,93
496,73
497,101
499,75
500,86
502,83
504,110
505,87
507,108
509,84
510,116
513,90
514,77
516,87
517,119
520,84
521,129
524,82
525,92
528,82
529,150
532,84
533,135
535,82
536,124
538,88
539,123
542,89
543,110
545,85
546,150
549,87
550,149
553,85
554,94
556,85
557,140
559,84
560,125
563,87
564,90
566,83
567,146
570,87
571,96
572,89
574,132
575,85
577,124
579,83
581,89
583,82
584,143
586,84
588,140
590,84
591,128
593,88
594,102
597,85
598,170
601,82
602,98
604,83
605,120
607,83
608,162
611,3
611,3
1047,83
1879,0
1881,86
1939,2
1942,72
1983,6
1986,11
1986,11
2003,11
2003,11
2022,8
2022,8
2047,11
2047,11
2074,93
2074,93
2107,58
2107,58
2171,6
2171,6
2220,86
2220,86
2253,77
2253,77
2293,202
2344,4
2348,246
2396,4
2401,175
2401,175
2436,226
2457,10
2463,148
2463,148
2487,134
2487,134
2522,127
2522,127
2580,158
2580,158
2621,149
2621,149
2698,209
2698,209
2769,228
2769,228
2866,265
2866,265
2971,141
2971,141
3053,148
3053,148
3130,201
3130,201
3219,239
3219,239
3327,211
3327,211
3416,183
3416,183
3493,192
3493,192
