Time,GC Util
0,0
0,0
385,20
385,20
577,14
577,14
697,14
697,14
739,98
772,19
840,74
840,74
933,21
933,21
1108,22
1108,22
1181,24
1181,24
1246,23
1246,23
1317,20
1317,20
1401,24
1401,24
1475,24
1475,24
1546,24
1546,24
1628,19
1628,19
1709,23
1709,23
1813,23
1813,23
1911,25
1911,25
2007,24
2007,24
2104,21
2104,21
2200,18
2200,18
2307,26
2307,26
2412,21
2412,21
2527,25
2527,25
2631,23
2631,23
2751,25
2751,25
2878,24
2878,24
2992,27
2992,27
3127,22
3127,22
3270,22
3270,22
3401,23
3401,23
3524,21
3524,21
3650,24
3650,24
3774,24
3774,24
3921,22
3921,22
4050,23
4050,23
4207,24
4207,24
4370,25
4370,25
4537,23
4537,23
4683,20
4683,20
4837,20
4837,20
4989,20
4989,20
5140,21
5140,21
5291,23
5291,23
5445,21
5445,21
5611,20
5611,20
5774,23
5774,23
5954,24
5954,24
6124,22
6124,22
6292,22
6292,22
6469,23
6469,23
6667,20
6667,20
6855,22
6855,22
7056,21
7056,21
7258,23
7258,23
7461,22
7461,22
7662,22
7662,22
7870,23
7870,23
8086,25
8086,25
8306,22
8306,22
8521,22
0,0
0,0
399,20
399,20
586,15
586,15
705,22
705,22
742,187
785,23
856,85
856,85
935,22
935,22
1079,23
1079,23
1205,17
1205,17
1249,23
1249,23
1277,143
1310,22
1335,67
1335,67
1370,21
1370,21
1436,23
1436,23
1513,33
1513,33
1593,23
1593,23
1674,23
1674,23
1764,25
1764,25
1844,22
1844,22
1925,23
1925,23
2021,22
2021,22
2122,21
2122,21
2219,23
2219,23
2321,22
2321,22
2414,20
2414,20
2527,26
2527,26
2637,22
2637,22
2740,22
2740,22
2841,24
2841,24
2962,22
2962,22
3086,22
3086,22
3204,22
3204,22
3328,23
3328,23
3455,25
3455,25
3571,22
3571,22
3703,22
3703,22
3820,23
3820,23
3953,23
3953,23
4102,21
4102,21
4240,23
4240,23
4407,23
4407,23
4547,23
4547,23
4688,24
4688,24
4840,23
4840,23
4992,22
4992,22
5138,21
5138,21
5283,24
5283,24
5434,22
5434,22
5589,24
5589,24
5742,21
5742,21
5897,21
5897,21
6067,21
6067,21
6232,25
6232,25
6405,26
6405,26
6598,23
6598,23
6772,26
6772,26
6932,22
6932,22
7137,20
7137,20
7314,22
7314,22
7520,24
7520,24
7705,27
7705,27
7897,23
7897,23
8092,25
8092,25
8287,24
8287,24
8474,23
0,0
0,0
391,22
391,22
582,14
582,14
696,21
696,21
742,167
805,25
866,55
866,55
955,21
955,21
1119,20
1119,20
1207,21
1207,21
1276,24
1276,24
1343,19
1343,19
1415,18
1415,18
1492,19
1492,19
1568,20
1568,20
