Container,CPU Utilisation,Memory Utilisation,Iteration
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
jdk05-05-1-01,5742.0,4066.0,8.0
jdk05-05-1-02,6130.0,3975.0,8.0
