Time,GC Util
0,0
0,0
379,74
379,74
1293,86
1293,86
4026,92
4026,92
6691,169
6691,169
9108,163
9108,163
11462,173
11462,173
14074,172
14074,172
16775,163
16775,163
19586,170
19586,170
22210,159
22210,159
24778,158
24778,158
27211,158
0,0
0,0
704,81
704,81
1537,101
1537,101
4098,165
4098,165
6644,165
6644,165
9152,164
9152,164
11599,149
11599,149
14146,169
14146,169
16597,124
16597,124
19122,171
19122,171
21557,141
21557,141
24141,113
24141,113
26592,152
0,0
0,0
701,88
701,88
1544,86
1544,86
4105,86
4105,86
6700,86
6700,86
9347,88
9347,88
11891,85
11891,85
14328,84
14328,84
16878,86
16878,86
19444,89
19444,89
21830,84
21830,84
24325,87
24325,87
26767,88
0,0
0,0
692,79
692,79
1537,85
1537,85
4052,87
4052,87
6582,91
6582,91
9101,90
9101,90
11503,88
11503,88
13944,88
13944,88
16518,86
16518,86
19172,94
19172,94
21591,92
21591,92
23952,89
23952,89
26248,93
0,0
0,0
712,89
712,89
1510,87
1510,87
4083,87
4083,87
6668,86
6668,86
9211,90
9211,90
11683,92
11683,92
14198,88
14198,88
16630,86
16630,86
19083,92
19083,92
21469,90
21469,90
23930,86
23930,86
26350,89
0,0
0,0
703,78
703,78
1441,82
1441,82
4301,86
4301,86
6928,86
6928,86
9484,92
9484,92
12026,87
12026,87
14638,86
14638,86
17163,89
17163,89
19747,89
19747,89
22330,88
22330,88
24912,91
24912,91
27433,83
0,0
0,0
712,81
712,81
1513,83
1513,83
4264,90
4264,90
6868,100
6868,100
9433,156
9433,156
11945,163
11945,163
14563,158
14563,158
17081,155
17081,155
19611,145
19611,145
22110,162
22110,162
24693,166
24693,166
27189,159
0,0
0,0
701,72
701,72
1582,82
1582,82
4429,88
4429,88
7090,86
7090,86
9744,82
9744,82
12320,85
12320,85
14905,82
14905,82
17377,88
17377,88
19894,84
19894,84
22418,92
22418,92
24938,89
24938,89
27397,166
0,0
0,0
717,89
717,89
1511,86
1511,86
4130,88
4130,88
6674,87
6674,87
9172,88
9172,88
11586,89
11586,89
14143,88
14143,88
16605,87
16605,87
19063,86
19063,86
21458,90
21458,90
24011,86
24011,86
26437,86
0,0
0,0
723,87
723,87
1527,86
1527,86
4135,91
4135,91
6702,84
6702,84
9214,87
9214,87
11754,87
11754,87
14317,97
14317,97
16889,131
16889,131
19430,156
19430,156
21933,208
21933,208
24538,189
24538,189
27047,209
0,0
0,0
720,72
720,72
1609,81
1609,81
4285,85
4285,85
6898,88
6898,88
9566,81
9566,81
12132,94
12132,94
14879,148
14879,148
17391,166
17391,166
19767,171
19767,171
22257,165
22257,165
24774,152
24774,152
27233,133
0,0
0,0
710,80
710,80
1586,83
1586,83
4243,86
4243,86
6843,89
6843,89
9472,90
9472,90
12006,89
12006,89
14585,91
14585,91
16945,88
16945,88
19234,88
19234,88
21519,91
21519,91
23834,168
23834,168
25985,155
0,0
0,0
748,84
748,84
1599,78
1599,78
4182,97
4182,97
6821,140
6821,140
9457,161
9457,161
11981,160
11981,160
14575,150
14575,150
17052,158
17052,158
19706,153
19706,153
22295,127
22295,127
24808,141
24808,141
27223,168
0,0
0,0
559,86
559,86
1300,84
1300,84
3987,163
3987,163
6602,158
6602,158
9158,152
9158,152
11690,163
11690,163
14319,157
14319,157
16821,156
16821,156
19468,128
19468,128
21923,119
21923,119
24480,140
24480,140
26910,230
0,0
0,0
746,83
746,83
1554,84
1554,84
4221,88
4221,88
6783,88
6783,88
9400,90
9400,90
11975,84
11975,84
14479,92
14479,92
16992,90
16992,90
19504,91
19504,91
22024,81
22024,81
24469,87
24469,87
26762,92
0,0
0,0
710,72
710,72
1555,85
1555,85
4265,87
4265,87
6900,88
6900,88
9447,87
9447,87
12024,88
12024,88
14737,89
14737,89
17267,85
17267,85
19787,89
19787,89
22282,90
22282,90
24798,91
24798,91
27232,84
