Time,GC Util
0,0
0,0
19,0
19,0
52,11
52,11
280,1
280,1
335,3
335,3
473,1
473,1
542,0
542,0
623,0
623,0
710,60
710,60
753,3
753,3
805,1
805,1
1176,0
1176,0
1511,0
1511,0
1755,1
1755,1
1941,2
1941,2
2189,1
2189,1
2309,3
2309,3
2556,0
2556,0
2751,1
2751,1
2950,1
2950,1
2965,23
2965,23
3054,2
3054,2
3076,3
3076,3
3087,10
3087,10
3093,34
3093,34
3108,14
3108,14
3112,62
3112,62
3140,62
3140,62
3454,0
3454,0
3706,1
3706,1
4641,111
4641,111
5845,0
5845,0
6926,0
6926,0
8140,0
8140,0
9326,0
9326,0
10595,0
10595,0
12050,0
12050,0
13297,0
13297,0
14667,0
14667,0
16061,0
16061,0
17562,0
17562,0
18958,0
18958,0
20575,0
20575,0
21972,0
21972,0
23518,0
23518,0
25035,0
25035,0
26508,0
26508,0
28005,0
28005,0
29371,0
29371,0
30669,0
30669,0
32407,0
32407,0
33969,0
33969,0
35547,0
35547,0
37138,0
37138,0
38637,0
38637,0
40007,0
40007,0
41577,0
41577,0
42785,0
42785,0
44457,0
44457,0
46115,0
46115,0
47721,0
47721,0
49404,0
49404,0
51047,0
51047,0
52461,0
52461,0
53976,0
53976,0
55380,0
55380,0
56827,0
56827,0
58254,0
58254,0
59716,0
59716,0
61171,0
61171,0
62790,0
62790,0
64119,0
64119,0
65754,0
65754,0
67123,0
67123,0
68850,0
68850,0
70590,0
70590,0
71953,0
71953,0
73535,0
73535,0
75026,0
75026,0
76416,0
76416,0
77997,0
77997,0
79320,0
79320,0
80907,0
80907,0
82375,0
82375,0
83878,0
83878,0
85536,0
85536,0
87207,0
87207,0
88958,0
88958,0
90686,0
90686,0
92398,0
92398,0
93973,0
93973,0
95633,0
95633,0
97371,0
97371,0
98780,99
98780,99
100316,0
100316,0
101979,0
101979,0
103448,0
103448,0
105252,0
105252,0
107020,0
107020,0
108750,0
108750,0
110290,0
110290,0
111886,0
111886,0
113398,0
113398,0
114691,0
114691,0
116026,0
116026,0
117671,0
117671,0
119227,0
119227,0
120860,0
120860,0
122370,0
122370,0
123773,0
123773,0
125351,0
125351,0
127316,0
127316,0
129017,0
129017,0
130525,0
130525,0
132246,0
132246,0
134034,0
134034,0
135666,0
135666,0
137348,0
137348,0
138840,0
138840,0
140673,0
140673,0
142509,0
142509,0
144087,0
144087,0
145409,0
145409,0
147131,0
147131,0
148880,0
148880,0
150371,0
150371,0
152005,0
152005,0
153840,0
153840,0
155588,0
155588,0
157142,0
157142,0
158631,0
158631,0
160382,0
160382,0
162221,0
162221,0
163850,0
163850,0
165582,0
165582,0
166977,0
166977,0
168578,0
168578,0
