Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,110.45
0.0,0.0,100,100,100
67.0,0.0,100,100,100
67.0,0.0,100,100,0.05
100.0,33.0,100,100,0.05
100.0,33.0,100,100,0.05
119.0,43.0,100,100.0,0.05
119.0,43.0,100,100.0,96.85
248.0,3.0,100,100.0,96.85
248.0,3.0,100,100.0,99.65
296.0,3.0,100,100.0,99.65
296.0,3.0,100,100.0,102.45
310.0,6.0,100,100.0,102.45
310.0,6.0,100,100.0,104.85
321.0,6.0,100,100.0,104.85
321.0,6.0,100,100.0,107.25
345.0,3.0,100,100.0,107.25
345.0,3.0,100,100.0,103.65
366.0,2.0,100,100.0,103.65
366.0,2.0,100,100.0,106.85
399.0,1.0,100,100.0,106.85
399.0,1.0,100,100.0,110.05
436.0,1.0,100,100.0,110.05
436.0,1.0,100,100.0,113.25
466.0,2.0,100,100.0,113.25
466.0,2.0,100,100.0,116.45
524.0,1.0,100,100.0,116.45
524.0,1.0,100,100.0,119.65
573.0,2.0,100,100.0,119.65
573.0,2.0,100,100.0,103.65
609.0,70.0,100.0,100.0,103.65
609.0,70.0,100.0,100.0,103.65
627.0,34.0,100.0,100.0,103.65
627.0,34.0,100.0,100.0,85.65
642.0,33.0,100.0,100.0,85.65
642.0,33.0,100.0,100.0,98.45
650.0,17.0,100.0,100.0,98.45
650.0,17.0,100.0,100.0,98.85
660.0,14.0,100.0,100.0,98.85
660.0,14.0,100.0,100.0,100.05
685.0,5.0,100.0,100.0,100.05
685.0,5.0,100.0,100.0,102.45
702.0,5.0,100.0,100.0,102.45
702.0,5.0,100.0,100.0,105.25
752.0,10.0,100.0,100.0,105.25
752.0,10.0,100.0,100.0,106.85
786.0,4.0,100.0,100.0,106.85
786.0,4.0,100.0,100.0,103.25
803.0,9.0,100.0,100.0,103.25
803.0,9.0,100.0,100.0,105.25
833.0,5.0,100.0,100.0,105.25
833.0,5.0,100.0,100.0,108.05
846.0,9.0,100.0,100.0,108.05
846.0,9.0,100.0,100.0,109.65
882.0,2.0,100.0,100.0,109.65
882.0,2.0,100.0,100.0,112.85
897.0,8.0,100.0,100.0,112.85
897.0,8.0,100.0,100.0,114.85
923.0,4.0,100.0,100.0,114.85
923.0,4.0,100.0,100.0,103.25
942.0,6.0,100.0,100.0,103.25
942.0,6.0,100.0,100.0,105.65
954.0,7.0,100.0,100.0,105.65
954.0,7.0,100.0,100.0,108.05
976.0,5.0,100.0,100.0,108.05
976.0,5.0,100.0,100.0,110.45
989.0,14.0,110.16,100.0,110.45
989.0,14.0,110.16,100.0,110.45
1007.0,56.0,110.16,100.0,110.45
1007.0,56.0,110.16,100.0,84.45
1011.0,23.0,110.16,25.0,84.45
1011.0,23.0,110.16,25.0,100.05
1028.0,5.0,110.16,100.0,100.05
1028.0,5.0,110.16,100.0,102.85
1039.0,12.0,110.16,100.0,102.85
1039.0,12.0,110.16,100.0,104.05
1052.0,25.0,110.16,100.0,104.05
1052.0,25.0,110.16,100.0,103.25
1070.0,5.0,110.16,100.0,103.25
1070.0,5.0,110.16,100.0,105.65
1101.0,10.0,110.16,100.0,105.65
1101.0,10.0,110.16,100.0,107.65
1122.0,3.0,110.16,100.0,107.65
1122.0,3.0,110.16,100.0,103.65
1149.0,12.0,110.16,100.0,103.65
1149.0,12.0,110.16,100.0,104.85
1167.0,6.0,110.16,100.0,104.85
1167.0,6.0,110.16,100.0,107.25
1183.0,56.0,126.56,100.0,107.25
1183.0,56.0,126.56,100.0,107.25
1200.0,43.0,126.56,100.0,107.25
1200.0,43.0,126.56,100.0,40.45
1222.0,4.0,126.56,100.0,40.45
1222.0,4.0,126.56,100.0,43.25
1241.0,6.0,126.56,100.0,43.25
1241.0,6.0,126.56,100.0,102.85
1259.0,9.0,126.56,100.0,102.85
1259.0,9.0,126.56,100.0,104.85
1276.0,6.0,126.56,100.0,104.85
1276.0,6.0,126.56,100.0,107.25
1297.0,4.0,126.56,100.0,107.25
1297.0,4.0,126.56,100.0,110.05
1318.0,6.0,126.56,100.0,110.05
1318.0,6.0,126.56,100.0,112.45
1334.0,7.0,126.56,100.0,112.45
1334.0,7.0,126.56,100.0,114.85
1349.0,11.0,126.56,100.0,114.85
1349.0,11.0,126.56,100.0,102.05
1371.0,4.0,126.56,100.0,102.05
1371.0,4.0,126.56,100.0,104.85
1390.0,5.0,126.56,100.0,104.85
1390.0,5.0,126.56,100.0,107.65
1419.0,83.0,128.91,100.0,107.65
1419.0,83.0,128.91,100.0,107.65
1442.0,21.0,128.91,100.0,107.65
1442.0,21.0,128.91,100.0,41.25
1462.0,14.0,128.91,100.0,41.25
1462.0,14.0,128.91,100.0,42.45
1488.0,3.0,128.91,100.0,42.45
1488.0,3.0,128.91,100.0,103.65
