Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
716.0,43.0,100,100.0,100
728.0,40.0,100,100.0,100
736.0,63.0,100,100.0,100
741.0,0.0,100,100.0,100
745.0,54.0,100,12.5,100
753.0,61.0,100,100.0,100
753.0,61.0,100,100.0,100
758.0,49.0,100,100.0,100
1180.0,48.0,100,12.5,100
1652.0,53.0,100,100.0,100
1707.0,0.0,100,100.0,100
1740.0,0.0,100,100.0,100
1781.0,68.0,100,100.0,100
1831.0,65.0,100,100.0,100
1900.0,67.0,100,100.0,100
1949.0,60.0,100,100.0,100
2017.0,80.0,100,100.0,100
2090.0,0.0,100,100.0,100
2173.0,124.0,100,12.5,100
2208.0,94.0,100,12.5,100
2267.0,0.0,100,100.0,100
2312.0,117.0,100,12.5,100
2367.0,403.0,100,100.0,100
2412.0,108.0,100,12.5,100
2494.0,292.0,100,12.5,100
2569.0,125.0,100,100.0,100
2654.0,131.0,100,12.5,100
2783.0,133.0,100,12.5,100
