Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
782.0,33.0,100.0,100.0,100
782.0,33.0,100.0,100.0,100
2916.0,6.0,100.78,100.0,100
2916.0,6.0,100.78,100.0,100
3054.0,2.0,101.56,100.0,100
3054.0,2.0,101.56,100.0,100
4358.0,7.0,102.34,100.0,100
4358.0,7.0,102.34,100.0,100
5563.0,6.0,103.12,100.0,100
5563.0,6.0,103.12,100.0,100
6850.0,8.0,103.91,100.0,100
6850.0,8.0,103.91,100.0,100
8076.0,3.0,104.69,100.0,100
8076.0,3.0,104.69,100.0,100
9355.0,3.0,105.47,100.0,100
9355.0,3.0,105.47,100.0,100
10626.0,14.0,106.25,100.0,100
10626.0,14.0,106.25,100.0,100
12136.0,12.0,107.03,100.0,100
12136.0,12.0,107.03,100.0,100
13698.0,3.0,107.81,100.0,100
13698.0,3.0,107.81,100.0,100
15073.0,64.0,108.59,100.0,100
15073.0,64.0,108.59,100.0,100
16409.0,13.0,109.38,100.0,100
16409.0,13.0,109.38,100.0,100
17863.0,14.0,110.16,100.0,100
17863.0,14.0,110.16,100.0,100
19453.0,14.0,110.94,100.0,100
19453.0,14.0,110.94,100.0,100
21178.0,70.0,111.72,100.0,100
21178.0,70.0,111.72,100.0,100
23746.0,13.0,112.5,100.0,100
23746.0,13.0,112.5,100.0,100
26178.0,15.0,113.28,100.0,100
26178.0,15.0,113.28,100.0,100
28207.0,13.0,114.06,100.0,100
28207.0,13.0,114.06,100.0,100
30486.0,14.0,114.84,100.0,100
30486.0,14.0,114.84,100.0,100
32992.0,18.0,115.62,100.0,100
32992.0,18.0,115.62,100.0,100
35456.0,59.0,116.41,100.0,100
35456.0,59.0,116.41,100.0,100
38140.0,53.0,117.19,100.0,100
38140.0,53.0,117.19,100.0,100
40407.0,53.0,117.97,12.5,100
40407.0,53.0,117.97,12.5,100
42688.0,14.0,118.75,100.0,100
42688.0,14.0,118.75,100.0,100
45065.0,34.0,119.53,100.0,100
45065.0,34.0,119.53,100.0,100
47877.0,14.0,120.31,100.0,100
47877.0,14.0,120.31,100.0,100
50366.0,90.0,121.09,100.0,100
50366.0,90.0,121.09,100.0,100
53008.0,62.0,121.88,100.0,100
53008.0,62.0,121.88,100.0,100
55942.0,16.0,122.66,100.0,100
55942.0,16.0,122.66,100.0,100
58978.0,15.0,123.44,100.0,100
58978.0,15.0,123.44,100.0,100
62483.0,14.0,124.22,100.0,100
62483.0,14.0,124.22,100.0,100
65608.0,35.0,125.0,100.0,100
65608.0,35.0,125.0,100.0,100
69016.0,92.0,125.78,100.0,100
69016.0,92.0,125.78,100.0,100
72513.0,60.0,126.56,100.0,100
72513.0,60.0,126.56,100.0,100
75837.0,14.0,127.34,100.0,100
75837.0,14.0,127.34,100.0,100
79160.0,15.0,128.12,100.0,100
79160.0,15.0,128.12,100.0,100
82515.0,14.0,128.91,100.0,100
82515.0,14.0,128.91,100.0,100
86139.0,70.0,129.69,100.0,100
86139.0,70.0,129.69,100.0,100
89867.0,45.0,130.47,100.0,100
89867.0,45.0,130.47,100.0,100
93291.0,51.0,131.25,100.0,100
93291.0,51.0,131.25,100.0,100
97003.0,17.0,132.03,100.0,100
97003.0,17.0,132.03,100.0,100
100820.0,18.0,132.81,100.0,100
100820.0,18.0,132.81,100.0,100
104379.0,62.0,133.59,100.0,100
104379.0,62.0,133.59,100.0,100
108256.0,19.0,134.38,100.0,100
108256.0,19.0,134.38,100.0,100
111932.0,51.0,135.16,100.0,100
111932.0,51.0,135.16,100.0,100
115064.0,57.0,135.94,100.0,100
115064.0,57.0,135.94,100.0,100
118747.0,16.0,136.72,100.0,100
118747.0,16.0,136.72,100.0,100
122231.0,58.0,137.5,100.0,100
122231.0,58.0,137.5,100.0,100
125681.0,21.0,138.28,100.0,100
125681.0,21.0,138.28,100.0,100
129400.0,15.0,139.06,100.0,100
129400.0,15.0,139.06,100.0,100
133707.0,14.0,139.84,100.0,100
133707.0,14.0,139.84,100.0,100
137884.0,50.0,140.62,100.0,100
137884.0,50.0,140.62,100.0,100
142560.0,15.0,141.41,100.0,100
142560.0,15.0,141.41,100.0,100
147104.0,15.0,142.19,100.0,100
147104.0,15.0,142.19,100.0,100
151471.0,14.0,142.97,100.0,100
151471.0,14.0,142.97,100.0,100
156165.0,14.0,143.75,100.0,100
156165.0,14.0,143.75,100.0,100
161095.0,93.0,144.53,100.0,100
161095.0,93.0,144.53,100.0,100
165251.0,48.0,145.31,100.0,100
165251.0,48.0,145.31,100.0,100
169632.0,17.0,146.09,100.0,100
169632.0,17.0,146.09,100.0,100
173663.0,15.0,146.88,100.0,100
173663.0,15.0,146.88,100.0,100
