Time,GC Util
0,0
0,0
341,23
341,23
525,15
525,15
648,15
648,15
699,96
744,13
818,86
818,86
882,23
882,23
1046,23
1046,23
1154,23
1154,23
1221,24
1221,24
1292,21
1292,21
1369,21
1369,21
1432,23
1432,23
1510,25
1510,25
1600,22
1600,22
1672,24
1672,24
1766,21
1766,21
1836,21
1836,21
1914,25
1914,25
1997,23
1997,23
2097,25
2097,25
2194,24
2194,24
2299,21
2299,21
2414,26
2414,26
2537,23
2537,23
2661,25
2661,25
2791,21
2791,21
2914,24
2914,24
2960,155
3016,102
3077,87
3077,87
3136,46
3136,46
3262,90
3262,90
3404,49
3404,49
3540,23
3540,23
3670,27
3670,27
3718,159
3769,31
3825,72
3825,72
3880,53
3880,53
3939,165
3997,91
4061,72
4061,72
4124,31
4124,31
4177,157
4232,48
4300,64
4300,64
4366,50
4366,50
4506,55
4506,55
4631,34
4631,34
4690,147
4739,33
4806,51
4806,51
4863,29
4863,29
4979,24
4979,24
5037,202
5085,34
5145,35
5145,35
5202,53
5202,53
5257,155
5312,19
5361,76
5361,76
5413,47
5413,47
5465,164
5520,82
5578,70
5578,70
5623,26
5623,26
5672,112
5723,80
5785,84
5785,84
5836,47
5836,47
5881,154
5921,23
5967,80
5967,80
6015,44
6015,44
6059,135
6105,84
6152,78
6152,78
6200,32
6200,32
6240,162
6288,91
6341,76
6341,76
6390,48
6390,48
6505,20
6505,20
6620,23
6620,23
6659,156
6702,24
6752,56
6752,56
6794,54
6794,54
6849,165
6902,26
6952,115
6952,115
6999,37
6999,37
7043,178
7090,56
7124,114
7124,114
7163,33
7163,33
7198,188
7234,34
7274,99
7274,99
7303,75
7303,75
7351,187
7395,125
7450,192
7450,192
7506,57
7506,57
7555,305
7608,127
7665,153
7665,153
7709,49
7709,49
7762,207
7818,134
7856,71
7856,71
7905,46
7905,46
7946,153
7987,122
8023,113
8023,113
8054,47
8054,47
8096,178
8139,123
8181,73
8181,73
8219,50
8219,50
8272,225
8321,125
8372,101
8372,101
8426,58
8426,58
8524,38
8524,38
8563,125
8601,56
8631,129
8631,129
8669,66
8669,66
