Time,GC Util
0,0
0,0
20,0
20,0
38,20
38,20
52,11
52,11
121,2
121,2
163,4
163,4
200,3
200,3
224,6
224,6
235,14
235,14
245,14
245,14
296,2
296,2
352,1
352,1
410,0
410,0
433,2
433,2
437,83
437,83
445,17
445,17
449,21
449,21
450,49
450,49
451,46
451,46
547,0
547,0
575,3
575,3
591,5
591,5
599,12
599,12
601,56
601,56
606,24
606,24
626,6
626,6
637,7
637,7
650,6
650,6
650,6
687,3
729,65
729,65
772,3
772,3
810,2
810,2
822,7
822,7
840,3
840,3
861,15
861,15
876,19
876,19
901,9
901,9
936,5
936,5
965,4
965,4
1001,4
1001,4
1045,1
1045,1
1102,1
1102,1
1165,1
1165,1
1221,2
1221,2
1287,1
1287,1
1333,2
1333,2
1352,7
1352,7
1358,16
1358,16
1364,18
1364,18
1369,35
1369,35
1373,27
1373,27
1376,24
1376,24
1381,38
1381,38
1386,18
1386,18
1392,13
1392,13
1398,14
1398,14
1404,22
1404,22
1419,9
1419,9
1425,15
1425,15
1430,26
1430,26
1436,20
1436,20
1452,6
1452,6
1452,6
1461,28
1461,28
1469,30
1474,236
1474,236
1482,28
1482,28
1489,64
1489,64
1498,27
1498,27
1508,14
1508,14
1519,22
1519,22
1525,18
1525,18
1535,30
1535,30
1541,25
1541,25
1549,38
1549,38
1561,32
1561,32
1572,46
1572,46
1581,29
1581,29
1590,55
1590,55
1599,26
1599,26
1607,34
1607,34
1615,28
1615,28
1615,28
1625,38
1631,242
1631,242
1640,20
1640,20
1648,15
1648,15
1658,26
1658,26
1669,31
1669,31
1680,18
1680,18
1689,12
1689,12
1702,37
1702,37
1714,25
1714,25
1726,24
1726,24
1740,39
1740,39
1752,25
1752,25
1766,33
1766,33
1779,39
1779,39
1792,31
1792,31
1806,27
1806,27
1806,27
1818,35
1818,35
1831,30
1836,228
1836,228
1850,16
1850,16
1865,36
1865,36
1882,30
1882,30
1898,36
1898,36
1916,33
1916,33
1933,26
1933,26
1949,38
1949,38
1964,32
1964,32
1977,25
1977,25
1994,42
1994,42
2009,23
2009,23
2028,27
2028,27
2049,30
2049,30
2049,30
2070,26
2070,26
2094,20
2098,240
2098,240
2122,9
2122,9
2144,22
2144,22
2166,17
2166,17
2187,13
2187,13
2210,23
2210,23
2233,28
2233,28
2254,25
2254,25
2279,21
2279,21
2299,23
2299,23
2318,19
2318,19
2340,22
2340,22
2340,22
2364,26
2364,26
2391,16
2398,230
2398,230
2427,8
2427,8
2457,13
2457,13
2489,12
2489,12
2522,13
2522,13
2557,13
2557,13
2602,12
2602,12
2653,5
2653,5
2713,6
2713,6
2821,2
2821,2
2865,7
2865,7
2904,11
2904,11
2935,18
2935,18
2935,18
2963,20
2963,20
2995,11
3001,226
3001,226
3028,8
3028,8
3059,20
3059,20
3079,24
3079,24
3100,23
3100,23
3121,22
3121,22
3141,22
3141,22
3161,20
3161,20
3185,19
3185,19
3207,14
3207,14
3228,15
3228,15
3248,18
3248,18
3269,19
3269,19
3291,23
3291,23
3315,22
3315,22
3341,23
3341,23
3368,18
3368,18
3393,21
3393,21
3393,21
3420,21
3420,21
3449,18
3455,223
3455,223
3483,8
3483,8
3520,13
3520,13
3555,15
3555,15
3591,17
3591,17
3627,13
3627,13
3664,10
3664,10
3700,17
3700,17
3747,11
3747,11
3803,8
3803,8
3856,10
3856,10
3907,11
3907,11
3958,8
3958,8
4001,11
4001,11
4058,8
4058,8
4104,12
4104,12
4150,12
4150,12
4150,12
4191,15
4238,241
4238,241
4281,6
4281,6
4325,10
4325,10
4374,9
4374,9
4423,9
4423,9
4462,10
4462,10
4504,10
4504,10
4546,12
4546,12
4595,8
4595,8
4642,11
4642,11
4679,14
4679,14
4716,11
4716,11
4756,13
4756,13
4786,14
4786,14
4819,14
4819,14
4854,15
4854,15
4897,12
4897,12
4937,12
4937,12
4969,21
4969,21
5002,18
5002,18
5031,16
5031,16
5064,16
5064,16
5095,17
5095,17
5120,15
5120,15
5145,22
5145,22
5170,22
5170,22
5196,22
5196,22
5222,20
5222,20
5252,19
5252,19
5285,19
5285,19
5315,16
5315,16
5352,18
5352,18
5390,14
5390,14
5427,13
5427,13
5466,12
5466,12
5503,11
5503,11
5543,16
5543,16
5584,13
5584,13
5584,13
5628,11
5634,233
5634,233
5667,7
5667,7
5700,14
5700,14
5736,14
5736,14
5778,13
5778,13
5827,9
5827,9
5872,10
5872,10
5909,14
5909,14
5946,13
5946,13
5984,12
5984,12
6017,15
6017,15
6049,15
6049,15
6084,15
6084,15
6119,14
