Time,GC Util
0,0
0,0
35,0
35,0
68,24
68,24
83,12
83,12
143,2
143,2
177,5
177,5
227,2
227,2
248,7
248,7
263,10
263,10
315,2
315,2
374,1
374,1
604,0
604,0
624,67
624,67
636,17
636,17
654,6
654,6
733,1
733,1
756,4
756,4
773,5
773,5
781,15
781,15
783,32
783,32
784,142
784,142
802,7
802,7
807,22
807,22
810,22
810,22
810,22
845,4
845,4
875,2
875,2
907,2
909,125
909,125
941,3
941,3
971,1
971,1
1003,1
1003,1
1029,2
1029,2
1037,24
1037,24
1039,93
1039,93
1055,12
1055,12
1074,9
1074,9
1078,16
1078,16
1084,10
1084,10
1089,15
1089,15
1093,15
1093,15
1097,15
1097,15
1101,15
1101,15
1105,19
1105,19
1112,46
1112,46
1119,49
1119,49
1124,21
1124,21
1131,47
1131,47
1136,19
1136,19
1143,29
1143,29
1147,21
1147,21
1151,22
1151,22
1155,21
1155,21
1161,31
1161,31
1161,31
1172,35
1172,35
1185,8
1187,127
1187,127
1193,25
1193,25
1201,20
1201,20
1208,25
1208,25
1214,12
1214,12
1221,17
1221,17
1226,17
1226,17
1233,17
1233,17
1238,19
1238,19
1245,25
1245,25
1252,36
1252,36
1258,32
1258,32
1263,36
1263,36
1270,39
1270,39
1279,16
1279,16
1285,26
1285,26
1294,39
1294,39
1303,31
1303,31
1303,31
1312,39
1312,39
1322,27
1327,122
1327,122
1336,26
1336,26
1344,28
1344,28
1352,24
1352,24
1366,50
1366,50
1375,8
1375,8
1386,24
1386,24
1396,16
1396,16
1412,20
1412,20
1425,31
1425,31
1441,23
1441,23
1455,24
1455,24
1470,18
1470,18
1486,23
1486,23
1502,29
1502,29
1520,26
1520,26
1535,24
1535,24
1549,23
1549,23
1563,21
1563,21
1581,24
1581,24
1599,23
1599,23
1615,23
1615,23
1638,14
1638,14
1659,18
1659,18
1659,18
1681,21
1681,21
1713,19
1718,237
1718,237
1744,8
1744,8
1768,15
1768,15
1788,17
1788,17
1816,16
1816,16
1840,19
1840,19
1866,19
1866,19
1893,13
1893,13
1920,14
1920,14
1942,22
1942,22
1960,23
1960,23
1981,32
1981,32
1999,23
1999,23
2018,24
2018,24
2037,20
2037,20
2056,21
2056,21
2076,28
2076,28
2093,21
2093,21
2111,22
2111,22
2111,22
2131,26
2131,26
2152,27
2158,215
2158,215
2174,14
2174,14
2193,22
2193,22
2211,21
2211,21
2233,23
2233,23
2254,17
2254,17
2276,21
2276,21
2301,21
2301,21
2326,16
2326,16
2351,16
2351,16
2380,16
2380,16
2408,25
2408,25
2433,10
2433,10
2459,12
2459,12
2487,15
2487,15
2525,10
2525,10
2549,20
2549,20
2573,17
2573,17
2597,18
2597,18
2625,19
2625,19
2652,17
2652,17
2652,17
2683,14
2683,14
2713,21
2721,233
2721,233
2750,7
2750,7
2793,9
2793,9
2828,11
2828,11
2865,9
2865,9
2896,18
2896,18
2924,13
2924,13
2952,21
2952,21
2979,14
2979,14
3007,12
3007,12
3036,16
3036,16
3067,16
3067,16
3099,14
3099,14
3130,12
3130,12
3164,16
3164,16
3197,13
3197,13
3232,12
3232,12
3264,12
3264,12
3298,13
3298,13
3334,9
3334,9
3367,14
3367,14
3401,14
3401,14
3428,15
3428,15
3457,18
3457,18
3491,19
3491,19
3535,10
3535,10
3576,13
3576,13
3576,13
3624,11
3624,11
3678,7
3691,196
3691,196
3740,5
3740,5
3788,10
3788,10
3832,7
3832,7
3871,11
3871,11
3912,12
3912,12
3953,12
3953,12
3991,13
3991,13
4024,7
4024,7
4065,12
4065,12
4101,10
4101,10
4131,24
4131,24
4162,21
4162,21
4193,13
4193,13
4232,12
4232,12
4262,17
4262,17
4310,11
4310,11
4344,15
4344,15
4376,15
4376,15
4407,13
4407,13
4437,14
4437,14
4467,14
4467,14
4495,12
4495,12
4522,14
4522,14
4545,17
4545,17
4572,17
4572,17
4598,15
4598,15
4627,14
4627,14
4657,19
4657,19
4681,26
4681,26
4681,26
4709,18
4709,18
4740,15
4746,164
4746,164
4772,5
4772,5
4803,17
4803,17
4829,16
4829,16
4855,17
4855,17
4886,19
4886,19
4912,12
4912,12
4934,22
4934,22
4957,25
4957,25
4979,20
4979,20
5000,17
5000,17
5023,18
5023,18
5047,18
5047,18
5076,21
5076,21
5104,14
5104,14
5133,18
5133,18
5165,16
5165,16
5198,16
5198,16
5231,14
5231,14
5264,14
5264,14
5298,15
5298,15
5335,16
5335,16
5376,9
5376,9
5414,9
5414,9
5446,17
5446,17
5476,15
5476,15
5508,17
5508,17
5542,16
5542,16
5582,13
5582,13
5622,11
5622,11
5658,11
5658,11
5691,13
5691,13
5724,16
5724,16
5756,14
5756,14
5787,16
5787,16
5817,13
5817,13
5847,16
5847,16
5880,14
