Time,GC Util
0,0
0,0
717,80
717,80
2886,90
2886,90
3015,90
3015,90
3720,94
3720,94
6267,106
6267,106
8460,246
8460,246
10553,251
10553,251
12542,245
12542,245
14404,242
14404,242
16348,315
16348,315
18137,308
18137,308
19917,308
19917,308
21809,296
21809,296
23656,300
23656,300
25679,320
25679,320
27401,332
27401,332
29116,284
29116,284
30944,260
30944,260
32705,320
32705,320
34738,311
34738,311
36586,295
36586,295
38466,314
38466,314
40094,343
40094,343
42015,344
42015,344
43921,316
43921,316
45836,312
45836,312
48189,326
48189,326
50166,308
50166,308
52206,339
52206,339
54049,333
54049,333
55827,336
55827,336
57832,324
57832,324
59553,282
59553,282
61298,273
61298,273
63211,334
63211,334
65331,336
65331,336
67087,320
67087,320
69010,299
69010,299
71079,334
71079,334
72814,309
72814,309
74812,328
74812,328
76704,306
76704,306
78407,318
78407,318
80143,323
80143,323
81792,328
81792,328
83625,335
83625,335
85420,311
85420,311
87000,347
87000,347
88799,308
88799,308
90763,281
90763,281
92565,349
92565,349
94282,325
94282,325
95983,321
95983,321
97770,319
97770,319
99496,312
99496,312
101424,338
101424,338
103816,311
103816,311
105864,333
105864,333
107750,326
107750,326
109949,303
109949,303
112157,314
112157,314
114217,325
114217,325
116327,314
116327,314
118128,322
118128,322
119925,314
119925,314
121738,339
121738,339
123710,309
123710,309
125629,275
125629,275
127608,336
127608,336
129417,301
129417,301
131563,337
131563,337
133776,325
133776,325
135720,313
135720,313
138023,334
138023,334
139953,331
139953,331
141822,335
141822,335
144026,330
144026,330
146325,340
146325,340
148601,294
148601,294
150245,315
150245,315
152350,337
152350,337
154283,346
154283,346
156364,303
156364,303
158525,333
158525,333
160589,307
160589,307
162495,345
162495,345
164703,350
164703,350
167080,335
167080,335
169249,353
169249,353
171535,355
171535,355
173342,338
173342,338
175575,338
175575,338
177604,338
177604,338
179548,316
179548,316
181601,333
0,0
0,0
582,88
582,88
2343,126
2343,126
2462,174
2462,174
3118,179
3118,179
5489,178
5489,178
7684,177
7684,177
9748,173
9748,173
11707,178
11707,178
13753,181
13753,181
15358,166
15358,166
17093,182
17093,182
19085,175
19085,175
20893,170
20893,170
22785,174
22785,174
24629,168
24629,168
26425,172
26425,172
27968,171
27968,171
29701,180
29701,180
31476,163
31476,163
33389,174
33389,174
35057,178
35057,178
36699,170
36699,170
38299,182
38299,182
39992,172
39992,172
41592,193
41592,193
43173,254
43173,254
44970,241
44970,241
46830,257
46830,257
48655,227
48655,227
50547,234
50547,234
52131,291
52131,291
53856,296
53856,296
55712,311
55712,311
57475,291
57475,291
59119,310
59119,310
61026,341
61026,341
62924,312
62924,312
64895,312
64895,312
66832,332
66832,332
