Time,GC Util
0,0
0,0
619,80
619,80
622,79
622,79
625,78
625,78
627,73
627,73
629,76
629,76
632,10
632,10
1240,83
1240,83
1402,87
1402,87
1460,92
1460,92
1480,85
1480,85
1505,194
1505,194
1554,155
1554,155
1572,207
1572,207
1599,311
1599,311
1631,186
1631,186
1681,256
1681,256
1727,222
1727,222
1790,301
1790,301
1830,323
1830,323
1867,406
1867,406
1888,360
1888,360
1921,431
1921,431
1953,411
1953,411
1984,391
1984,391
2012,398
2012,398
2033,473
2033,473
2072,524
2072,524
2103,506
2103,506
2213,509
2213,509
2296,486
2296,486
2406,511
0,0
0,0
492,79
492,79
495,76
495,76
497,78
497,78
499,79
499,79
502,78
502,78
505,6
505,6
949,80
949,80
1157,86
1157,86
1192,87
1192,87
1210,179
1210,179
1232,160
1232,160
1251,184
1251,184
1283,170
1283,170
1299,252
1299,252
1312,251
1312,251
1376,250
1376,250
1391,235
1391,235
1408,286
1408,286
1438,257
1438,257
1481,252
1481,252
1533,222
1533,222
1593,310
1593,310
1621,322
1621,322
1656,291
1656,291
1702,333
1702,333
1744,293
1744,293
1800,289
1800,289
1863,338
1863,338
2005,338
0,0
0,0
517,87
517,87
519,78
519,78
522,129
522,129
523,141
523,141
526,130
526,130
528,15
528,15
1017,148
1017,148
1195,151
1195,151
1238,151
1238,151
1269,140
1269,140
1289,174
1289,174
1317,184
1317,184
1334,193
1334,193
1356,231
1356,231
1376,286
1376,286
1420,248
1420,248
1445,257
1445,257
1487,354
1487,354
1524,382
1524,382
1582,354
1582,354
1654,440
1654,440
1683,444
1683,444
1699,446
1699,446
1724,430
1724,430
1748,435
1748,435
1766,492
1766,492
1795,412
1795,412
1821,469
1821,469
1840,480
1840,480
1865,490
1865,490
1913,507
1913,507
1939,478
1939,478
2043,502
2043,502
2154,481
0,0
0,0
612,92
612,92
615,78
615,78
617,79
617,79
619,74
619,74
622,68
622,68
625,6
625,6
1216,145
1216,145
1414,173
1414,173
1460,168
1460,168
1480,221
1480,221
1505,201
1505,201
1520,287
1520,287
1549,228
1549,228
1602,248
1602,248
1636,199
1636,199
1656,267
1656,267
1678,393
1678,393
1702,313
1702,313
1738,314
1738,314
1778,327
1778,327
1826,272
1826,272
1857,315
1857,315
1875,345
1875,345
1907,113
1907,113
1941,426
1941,426
1979,479
1979,479
2017,488
2017,488
2046,478
2046,478
2079,515
2079,515
2153,599
2153,599
2278,580
0,0
0,0
624,88
624,88
627,68
627,68
629,65
629,65
632,85
632,85
634,126
634,126
640,6
640,6
1213,139
1213,139
1364,156
1364,156
1405,160
1405,160
1422,146
1422,146
1439,167
1439,167
1460,166
1460,166
1496,171
1496,171
1520,226
1520,226
