Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,2.0,100.0,100.0,10.0,1
84.0,0.0,100.0,100.0,100.0,1
121.0,0.0,100.0,100.0,0.05,1
143.0,37.0,100.0,100.0,10.0,1
176.0,46.0,100.0,100.0,10.0,1
200.0,13.0,100.0,100.0,10.0,1
237.0,23.0,100.0,100.0,10.0,1
274.0,15.0,100.0,100.0,10.0,1
291.0,10.0,104.69,100.0,10.0,1
330.0,95.0,104.69,100.0,10.0,1
373.0,19.0,104.69,100.0,10.0,1
434.0,16.0,104.69,100.0,10.0,1
454.0,11.0,104.69,100.0,10.0,1
461.0,62.0,104.69,100.0,10.0,1
494.0,227.0,104.69,100.0,30.8,1
658.0,76.0,104.69,100.0,10.0,1
691.0,5.0,104.69,100.0,10.0,1
726.0,32.0,104.69,100.0,10.0,1
733.0,22.0,104.69,100.0,10.0,1
809.0,162.0,137.5,100.0,17.2,1
2850.0,39.0,137.5,100.0,17.2,1
5488.0,2.0,137.5,100.0,10.0,1
7180.0,0.0,137.5,100.0,10.0,1
9572.0,0.0,137.5,100.0,10.0,1
11871.0,0.0,137.5,100.0,10.0,1
14258.0,0.0,137.5,100.0,10.0,1
16071.0,0.0,137.5,100.0,10.0,1
17811.0,0.0,137.5,100.0,10.0,1
20262.0,0.0,137.5,100.0,10.0,1
22185.0,0.0,137.5,100.0,10.0,1
24342.0,0.0,137.5,100.0,10.0,1
26851.0,0.0,137.5,100.0,10.0,1
29480.0,0.0,137.5,100.0,10.0,1
31652.0,0.0,137.5,100.0,10.0,1
33492.0,0.0,137.5,100.0,10.0,1
35691.0,0.0,137.5,100.0,10.0,1
38239.0,0.0,137.5,100.0,10.0,1
40276.0,0.0,137.5,100.0,10.0,1
42491.0,0.0,137.5,100.0,10.0,1
44857.0,0.0,137.5,100.0,10.0,1
46801.0,0.0,137.5,100.0,10.0,1
48986.0,0.0,137.5,100.0,10.0,1
51553.0,0.0,137.5,100.0,10.0,1
54423.0,0.0,137.5,100.0,10.0,1
57067.0,0.0,137.5,100.0,10.0,1
59758.0,0.0,137.5,100.0,10.0,1
61849.0,0.0,137.5,100.0,10.0,1
63747.0,0.0,137.5,100.0,10.0,1
65757.0,0.0,137.5,100.0,10.0,1
68208.0,0.0,137.5,100.0,10.0,1
70467.0,0.0,137.5,100.0,10.0,1
72657.0,0.0,137.5,100.0,10.0,1
74774.0,0.0,137.5,100.0,10.0,1
77617.0,0.0,137.5,100.0,10.0,1
79787.0,0.0,137.5,100.0,10.0,1
82263.0,0.0,137.5,100.0,10.0,1
84247.0,0.0,137.5,100.0,10.0,1
86249.0,0.0,137.5,100.0,10.0,1
88084.0,0.0,137.5,100.0,10.0,1
90309.0,0.0,137.5,100.0,10.0,1
93027.0,0.0,137.5,100.0,10.0,1
94958.0,0.0,137.5,100.0,10.0,1
96770.0,0.0,137.5,100.0,10.0,1
98917.0,0.0,137.5,100.0,10.0,1
101537.0,1.0,137.5,100.0,10.0,1
103610.0,0.0,137.5,100.0,10.0,1
105790.0,0.0,137.5,100.0,10.0,1
108585.0,0.0,137.5,100.0,10.0,1
110645.0,0.0,137.5,100.0,10.0,1
113497.0,0.0,137.5,100.0,10.0,1
115838.0,0.0,137.5,100.0,10.0,1
118695.0,0.0,137.5,100.0,10.0,1
120586.0,0.0,137.5,100.0,10.0,1
120836.0,0.0,137.5,100.0,10.0,1
121022.0,5.0,137.5,100.0,10.0,1
121117.0,5.0,137.5,100.0,10.0,1
121277.0,7.0,137.5,100.0,10.0,1
122114.0,6.0,137.5,100.0,10.0,1
122210.0,1.0,137.5,100.0,10.0,1
122349.0,9.0,137.5,100.0,10.0,1
122399.0,6.0,137.5,100.0,10.0,1
122491.0,20.0,137.5,100.0,10.0,1
122534.0,9.0,137.5,100.0,10.0,1
122616.0,18.0,137.5,100.0,10.0,1
122701.0,9.0,137.5,100.0,10.0,1
122767.0,6.0,137.5,100.0,10.0,1
122849.0,14.0,137.5,100.0,10.0,1
122932.0,4.0,137.5,100.0,10.0,1
122980.0,7.0,137.5,100.0,10.0,1
123017.0,14.0,137.5,100.0,10.0,1
123098.0,49.0,137.5,100.0,10.0,1
123206.0,8.0,137.5,100.0,10.0,1
123227.0,5.0,137.5,100.0,10.0,1
123251.0,28.0,137.5,100.0,10.0,1
123294.0,27.0,137.5,100.0,10.0,1
123443.0,16.0,-1088.28,100.0,10.0,1
123485.0,187.0,-1088.28,100.0,10.0,1
123499.0,68.0,-1088.28,100.0,10.0,1
123521.0,75.0,-1088.28,100.0,10.0,1
123544.0,66.0,-1088.28,100.0,10.0,1
123757.0,35.0,-1088.28,100.0,10.0,1
123788.0,3.0,-1088.28,100.0,10.0,1
123835.0,34.0,-1088.28,100.0,10.0,1
123875.0,12.0,-1088.28,100.0,10.0,1
123901.0,28.0,-1088.28,100.0,10.0,1
123931.0,25.0,-1088.28,100.0,10.0,1
123999.0,25.0,-1088.28,100.0,10.0,1
124029.0,15.0,-1088.28,100.0,10.0,1
124064.0,32.0,-1088.28,100.0,10.0,1
124148.0,26.0,-1088.28,100.0,10.0,1
124245.0,8.0,-1088.28,100.0,10.0,1
124295.0,8.0,-1088.28,100.0,10.0,1
124330.0,30.0,-1088.28,100.0,10.0,1
124394.0,26.0,-1088.28,100.0,10.0,1
124440.0,20.0,-1088.28,100.0,10.0,1
124494.0,20.0,-1088.28,100.0,10.0,1
124552.0,15.0,-1088.28,100.0,10.0,1
124577.0,11.0,-1088.28,100.0,10.0,1
124632.0,36.0,-1088.28,100.0,10.0,1
124676.0,16.0,-1088.28,100.0,10.0,1
124716.0,19.0,-1088.28,100.0,10.0,1
124755.0,23.0,-1088.28,100.0,10.0,1
124817.0,22.0,-1088.28,100.0,10.0,1
124851.0,19.0,-1088.28,100.0,10.0,1
124892.0,26.0,-1088.28,100.0,10.0,1
124953.0,33.0,-1088.28,100.0,10.0,1
124996.0,15.0,-1088.28,100.0,10.0,1
125054.0,14.0,-1088.28,100.0,10.0,1
125146.0,14.0,-1088.28,100.0,10.0,1
125441.0,8.0,-1088.28,100.0,10.0,1
125786.0,2.0,-1088.28,100.0,10.0,1
