Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,4.0,100.0,100.0,107.25,1
0.0,4.0,100.0,100.0,100.0,1
57.0,0.0,100.0,100.0,100.0,1
57.0,0.0,100.0,100.0,0.05,1
83.0,0.0,100.0,100.0,0.05,1
83.0,0.0,100.0,100.0,0.05,1
99.0,64.0,100.0,100.0,0.05,1
99.0,64.0,100.0,100.0,0.05,1
132.0,76.0,100.0,100.0,0.05,1
132.0,76.0,100.0,100.0,104.85,1
153.0,32.0,100.0,100.0,104.85,1
153.0,32.0,100.0,100.0,107.65,1
180.0,50.0,100.0,100.0,107.65,1
180.0,50.0,100.0,100.0,112.85,1
238.0,19.0,104.69,100.0,112.85,1
238.0,19.0,104.69,100.0,112.85,1
278.0,95.0,104.69,100.0,112.85,1
278.0,95.0,104.69,100.0,98.05,1
306.0,18.0,104.69,100.0,98.05,1
306.0,18.0,104.69,100.0,103.25,1
359.0,19.0,104.69,100.0,103.25,1
359.0,19.0,104.69,100.0,110.05,1
376.0,6.0,104.69,100.0,110.05,1
376.0,6.0,104.69,100.0,112.85,1
393.0,45.0,104.69,100.0,112.85,1
393.0,45.0,104.69,100.0,104.05,1
400.0,43.0,104.69,100.0,104.05,1
400.0,43.0,104.69,100.0,94.85,1
453.0,180.0,104.69,100.0,94.85,1
453.0,180.0,104.69,100.0,100.45,1
476.0,19.0,104.69,100.0,100.45,1
476.0,19.0,104.69,100.0,102.45,1
630.0,59.0,104.69,100.0,102.45,1
630.0,59.0,104.69,100.0,108.85,1
669.0,7.0,104.69,100.0,108.85,1
669.0,7.0,104.69,100.0,114.85,1
677.0,11.0,104.69,100.0,114.85,1
677.0,11.0,104.69,100.0,97.25,1
1031.0,119.0,129.69,100.0,97.25,1
1031.0,119.0,129.69,100.0,97.25,1
2990.0,91.0,131.25,100.0,97.25,1
2990.0,91.0,131.25,100.0,97.25,1
4359.0,42.0,132.81,100.0,97.25,1
4359.0,42.0,132.81,100.0,97.25,1
5497.0,70.0,134.38,100.0,97.25,1
5497.0,70.0,134.38,100.0,97.25,1
6246.0,115.0,135.94,100.0,97.25,1
6246.0,115.0,135.94,100.0,97.25,1
6861.0,80.0,135.94,100.0,97.25,1
6861.0,80.0,135.94,100.0,107.65,1
7295.0,2.0,137.5,100.0,107.65,1
7295.0,2.0,137.5,100.0,107.65,1
8101.0,95.0,139.06,100.0,107.65,1
8101.0,95.0,139.06,100.0,107.65,1
8573.0,33.0,139.06,100.0,107.65,1
8573.0,33.0,139.06,100.0,102.85,1
9817.0,16.0,142.97,100.0,102.85,1
9817.0,16.0,142.97,100.0,102.85,1
10994.0,20.0,144.53,100.0,102.85,1
10994.0,20.0,144.53,100.0,102.85,1
12158.0,41.0,146.09,100.0,102.85,1
12158.0,41.0,146.09,100.0,102.85,1
13302.0,19.0,147.66,100.0,102.85,1
13302.0,19.0,147.66,100.0,102.85,1
14424.0,46.0,149.22,100.0,102.85,1
14424.0,46.0,149.22,100.0,102.85,1
15606.0,31.0,150.78,100.0,102.85,1
15606.0,31.0,150.78,100.0,102.85,1
16485.0,20.0,152.34,100.0,102.85,1
16485.0,20.0,152.34,100.0,102.85,1
17618.0,86.0,153.91,100.0,102.85,1
17618.0,86.0,153.91,100.0,102.85,1
17620.0,61.0,153.91,100.0,102.85,1
17620.0,61.0,153.91,100.0,27.65,1
18225.0,896.0,153.91,100.0,27.65,1
18225.0,896.0,153.91,100.0,34.85,1
19129.0,0.0,153.91,100.0,34.85,1
19129.0,0.0,153.91,100.0,42.05,1
20261.0,0.0,153.91,100.0,42.05,1
20261.0,0.0,153.91,100.0,49.25,1
21369.0,0.0,153.91,100.0,49.25,1
21369.0,0.0,153.91,100.0,56.45,1
22719.0,0.0,153.91,100.0,56.45,1
22719.0,0.0,153.91,100.0,63.65,1
24231.0,0.0,153.91,100.0,63.65,1
24231.0,0.0,153.91,100.0,107.65,1
25870.0,0.0,153.91,100.0,107.65,1
25870.0,0.0,153.91,100.0,114.85,1
27367.0,0.0,153.91,100.0,114.85,1
27367.0,0.0,153.91,100.0,122.05,1
29291.0,0.0,153.91,100.0,122.05,1
29291.0,0.0,153.91,100.0,129.25,1
31119.0,0.0,153.91,100.0,129.25,1
31119.0,0.0,153.91,100.0,136.45,1
32793.0,0.0,153.91,100.0,136.45,1
32793.0,0.0,153.91,100.0,143.65,1
34408.0,0.0,153.91,100.0,143.65,1
34408.0,0.0,153.91,100.0,107.65,1
36125.0,0.0,153.91,100.0,107.65,1
36125.0,0.0,153.91,100.0,114.85,1
37879.0,0.0,153.91,100.0,114.85,1
37879.0,0.0,153.91,100.0,122.05,1
39756.0,0.0,153.91,100.0,122.05,1
39756.0,0.0,153.91,100.0,129.25,1
41803.0,0.0,153.91,100.0,129.25,1
41803.0,0.0,153.91,100.0,136.45,1
43236.0,0.0,153.91,100.0,136.45,1
43236.0,0.0,153.91,100.0,143.65,1
45143.0,0.0,153.91,100.0,143.65,1
45143.0,0.0,153.91,100.0,107.65,1
47012.0,0.0,153.91,100.0,107.65,1
47012.0,0.0,153.91,100.0,114.85,1
48924.0,0.0,153.91,100.0,114.85,1
48924.0,0.0,153.91,100.0,122.05,1
50552.0,0.0,153.91,100.0,122.05,1
50552.0,0.0,153.91,100.0,129.25,1
52316.0,0.0,153.91,100.0,129.25,1
52316.0,0.0,153.91,100.0,136.45,1
54445.0,0.0,153.91,100.0,136.45,1
54445.0,0.0,153.91,100.0,143.65,1
56360.0,0.0,153.91,100.0,143.65,1
56360.0,0.0,153.91,100.0,107.65,1
58377.0,0.0,153.91,100.0,107.65,1
58377.0,0.0,153.91,100.0,114.85,1
60129.0,0.0,153.91,100.0,114.85,1
60129.0,0.0,153.91,100.0,122.05,1
61749.0,0.0,153.91,100.0,122.05,1
61749.0,0.0,153.91,100.0,129.25,1
64150.0,1.0,153.91,100.0,129.25,1
64150.0,1.0,153.91,100.0,136.05,1
66078.0,0.0,153.91,100.0,136.05,1
66078.0,0.0,153.91,100.0,143.25,1
67967.0,0.0,153.91,100.0,143.25,1
67967.0,0.0,153.91,100.0,107.65,1
69471.0,0.0,155.47,100.0,107.65,1
69471.0,0.0,155.47,100.0,107.65,1
71244.0,41.0,155.47,100.0,107.65,1
71244.0,41.0,155.47,100.0,112.85,1
73278.0,1.0,155.47,100.0,112.85,1
73278.0,1.0,155.47,100.0,120.05,1
75243.0,0.0,155.47,100.0,120.05,1
75243.0,0.0,155.47,100.0,127.25,1
76866.0,0.0,155.47,100.0,127.25,1
76866.0,0.0,155.47,100.0,134.45,1
78419.0,0.0,155.47,100.0,134.45,1
78419.0,0.0,155.47,100.0,107.65,1
80205.0,0.0,155.47,100.0,107.65,1
80205.0,0.0,155.47,100.0,114.85,1
82283.0,0.0,155.47,100.0,114.85,1
82283.0,0.0,155.47,100.0,122.05,1
83823.0,0.0,155.47,100.0,122.05,1
83823.0,0.0,155.47,100.0,129.25,1
85452.0,0.0,155.47,100.0,129.25,1
85452.0,0.0,155.47,100.0,136.45,1
87312.0,0.0,155.47,100.0,136.45,1
87312.0,0.0,155.47,100.0,143.65,1
88941.0,0.0,155.47,100.0,143.65,1
