Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,2
0.0,0.0,100,100,100,2
49.0,0.0,100,100,100,2
49.0,0.0,100,100,100,2
71.0,16.0,100,100,100,2
71.0,16.0,100,100,100,2
85.0,13.0,100,100,100,2
85.0,13.0,100,100,100,2
125.0,7.0,100,100,100,2
125.0,7.0,100,100,100,2
152.0,18.0,100,100,100,2
152.0,18.0,100,100,100,2
187.0,3.0,100,100,100,2
187.0,3.0,100,100,100,2
235.0,104.0,100,100,100,2
235.0,104.0,100,100,100,2
272.0,9.0,100,100,100,2
272.0,9.0,100,100,100,2
304.0,5.0,100,100,100,2
304.0,5.0,100,100,100,2
364.0,2.0,100,100,100,2
364.0,2.0,100,100,100,2
396.0,13.0,100,100,100,2
396.0,13.0,100,100,100,2
417.0,19.0,100,100,100,2
417.0,19.0,100,100,100,2
434.0,36.0,100,100,100,2
434.0,36.0,100,100,100,2
475.0,14.0,100,100,100,2
475.0,14.0,100,100,100,2
494.0,46.0,100,100,100,2
494.0,46.0,100,100,100,2
525.0,33.0,100,100,100,2
525.0,33.0,100,100,100,2
722.0,5.0,100,100,100,2
722.0,5.0,100,100,100,2
777.0,15.0,100,100,100,2
777.0,15.0,100,100,100,2
823.0,14.0,100,100,100,2
823.0,14.0,100,100,100,2
837.0,65.0,100,100,100,2
837.0,65.0,100,100,100,2
837.0,65.0,100,100,100,2
872.0,21.0,100,100,100,2
889.0,85.0,100,100,100,2
889.0,85.0,100,100,100,2
2655.0,0.0,100,100,100,2
2655.0,0.0,100,100,100,2
6459.0,123.0,100,100,100,2
6459.0,123.0,100,100,100,2
8172.0,0.0,100,100,100,2
8172.0,0.0,100,100,100,2
10126.0,0.0,100,100,100,2
10126.0,0.0,100,100,100,2
12126.0,0.0,100,100,100,2
12126.0,0.0,100,100,100,2
14011.0,0.0,100,100,100,2
14011.0,0.0,100,100,100,2
15757.0,0.0,100,100,100,2
15757.0,0.0,100,100,100,2
17227.0,0.0,100,100,100,2
17227.0,0.0,100,100,100,2
20438.0,0.0,100,100,100,2
20438.0,0.0,100,100,100,2
22736.0,0.0,100,100,100,2
22736.0,0.0,100,100,100,2
25247.0,0.0,100,100,100,2
25247.0,0.0,100,100,100,2
27875.0,0.0,100,100,100,2
27875.0,0.0,100,100,100,2
30775.0,0.0,100,100,100,2
30775.0,0.0,100,100,100,2
33235.0,0.0,100,100,100,2
33235.0,0.0,100,100,100,2
35702.0,0.0,100,100,100,2
35702.0,0.0,100,100,100,2
38116.0,0.0,100,100,100,2
38116.0,0.0,100,100,100,2
41018.0,0.0,100,100,100,2
41018.0,0.0,100,100,100,2
42990.0,0.0,100,100,100,2
42990.0,0.0,100,100,100,2
45634.0,0.0,100,100,100,2
45634.0,0.0,100,100,100,2
48150.0,0.0,100,100,100,2
48150.0,0.0,100,100,100,2
50373.0,0.0,100,100,100,2
50373.0,0.0,100,100,100,2
52772.0,0.0,100,100,100,2
52772.0,0.0,100,100,100,2
55805.0,0.0,100,100,100,2
55805.0,0.0,100,100,100,2
58420.0,0.0,100,100,100,2
58420.0,0.0,100,100,100,2
60809.0,0.0,100,100,100,2
60809.0,0.0,100,100,100,2
63728.0,0.0,100,100,100,2
63728.0,0.0,100,100,100,2
66072.0,0.0,100,100,100,2
66072.0,0.0,100,100,100,2
68061.0,0.0,100,100,100,2
68061.0,0.0,100,100,100,2
70737.0,0.0,100,100,100,2
70737.0,0.0,100,100,100,2
73335.0,0.0,100,100,100,2
73335.0,0.0,100,100,100,2
75685.0,0.0,100,100,100,2
75685.0,0.0,100,100,100,2
78252.0,0.0,100,100,100,2
78252.0,0.0,100,100,100,2
81122.0,0.0,100,100,100,2
81122.0,0.0,100,100,100,2
83600.0,0.0,100,100,100,2
83600.0,0.0,100,100,100,2
86176.0,0.0,100,100,100,2
86176.0,0.0,100,100,100,2
87733.0,0.0,100,100,100,2
87733.0,0.0,100,100,100,2
89321.0,0.0,100,100,100,2
89321.0,0.0,100,100,100,2
91209.0,0.0,100,100,100,2
91209.0,0.0,100,100,100,2
93618.0,0.0,100,100,100,2
93618.0,0.0,100,100,100,2
96685.0,0.0,100,100,100,2
96685.0,0.0,100,100,100,2
98687.0,0.0,100,100,100,2
98687.0,0.0,100,100,100,2
100486.0,0.0,100,100,100,2
100486.0,0.0,100,100,100,2
103294.0,0.0,100,100,100,2
103294.0,0.0,100,100,100,2
106506.0,0.0,100,100,100,2
106506.0,0.0,100,100,100,2
108463.0,0.0,100,100,100,2
108463.0,0.0,100,100,100,2
111284.0,0.0,100,100,100,2
111284.0,0.0,100,100,100,2
113808.0,55.0,100,100,100,2
113808.0,55.0,100,100,100,2
115703.0,0.0,100,100,100,2
115703.0,0.0,100,100,100,2
118252.0,0.0,100,100,100,2
118252.0,0.0,100,100,100,2
120451.0,0.0,100,100,100,2
120451.0,0.0,100,100,100,2
122908.0,0.0,100,100,100,2
122908.0,0.0,100,100,100,2
124604.0,0.0,100,100,100,2
124604.0,0.0,100,100,100,2
