Time,GC Util
0,0
0,0
412,91
412,91
609,60
609,60
616,7
616,7
699,48
699,48
775,69
775,69
821,68
821,68
886,90
886,90
960,89
960,89
1056,56
1056,56
1097,91
1097,91
1154,89
1154,89
1210,89
1210,89
1241,91
1241,91
1285,66
1285,66
1357,92
1357,92
1421,93
1421,93
1492,65
1492,65
1561,88
1561,88
1609,89
1609,89
1679,89
1679,89
1736,68
1736,68
1806,69
1806,69
1862,90
1862,90
1927,104
1927,104
1984,141
1984,141
2052,138
2052,138
2101,138
2101,138
2162,106
2162,106
2219,134
2219,134
2277,90
2277,90
2337,137
2337,137
2391,136
2391,136
2455,130
2455,130
2493,140
2493,140
2568,128
2568,128
2617,88
2617,88
2675,95
2675,95
2732,130
2732,130
2799,135
2799,135
2847,134
2847,134
2903,89
2903,89
2968,132
2968,132
3028,104
3028,104
3091,135
3091,135
3139,131
3139,131
3211,135
3211,135
3267,93
3267,93
3336,138
3336,138
3387,134
3387,134
3460,126
3460,126
3516,133
3516,133
3581,132
3581,132
3630,128
3630,128
3695,105
3695,105
3747,94
3747,94
3805,147
3805,147
3868,121
3868,121
3929,129
3929,129
3991,136
3991,136
4043,138
4043,138
4099,98
4099,98
4149,132
4149,132
4218,140
4218,140
4264,142
4264,142
4325,151
4325,151
4381,102
4381,102
4445,130
4445,130
4489,88
4489,88
4562,134
4562,134
4620,132
4620,132
4685,125
4685,125
4743,135
4743,135
4803,101
4803,101
4865,140
4865,140
4920,87
4920,87
4987,104
4987,104
5048,86
5048,86
5115,137
5115,137
5163,122
5163,122
5233,133
5233,133
5286,132
5286,132
5350,132
5350,132
5400,131
5400,131
5472,125
5472,125
5520,93
5520,93
5582,138
5582,138
5649,94
5649,94
5707,133
5707,133
5763,130
5763,130
5816,136
5816,136
5877,135
5877,135
5935,146
5935,146
5993,135
5993,135
6041,139
6041,139
6111,141
6111,141
6155,138
6155,138
6226,93
6226,93
6279,143
6279,143
6356,131
6356,131
6398,140
6398,140
6470,136
6470,136
6519,131
6519,131
6594,103
6594,103
6647,150
6647,150
6714,135
6714,135
6769,137
6769,137
6825,138
6825,138
6887,141
6887,141
6951,148
6951,148
7013,144
7013,144
7066,143
7066,143
7135,121
7135,121
7188,131
7188,131
7257,134
7257,134
7300,127
7300,127
7361,132
7361,132
7415,132
7415,132
7479,148
7479,148
7532,143
7532,143
7596,141
7596,141
7655,101
7655,101
7714,125
7714,125
7770,89
7770,89
7814,142
7814,142
7876,143
7876,143
7924,135
7924,135
7983,145
7983,145
8030,94
8030,94
8090,141
8090,141
8136,142
8136,142
8213,131
8213,131
8268,136
8268,136
8336,88
8336,88
8397,132
8397,132
8463,89
8463,89
8517,133
