Time,GC Util
0,0
0,0
1137,79
1137,79
1627,55
1627,55
1754,0
1754,0
1757,71
3967,0
3969,88
4070,2
4074,79
4091,16
4094,5
4094,5
4201,169
4272,2
4275,171
4322,5
4325,168
4356,8
4358,172
4383,9
4385,173
4388,70
4391,7
4391,7
4469,13
4469,13
4517,12
4517,12
4592,141
4626,6
4630,174
4687,5
4692,7
4692,7
4884,21
4884,21
5048,20
5048,20
5195,23
5195,23
5328,20
5328,20
5359,25
0,0
0,0
1426,63
1426,63
2043,81
2043,81
2191,118
4665,0
4669,155
4780,1
4785,145
4805,9
4810,61
4810,61
4941,173
5024,1
5026,166
5082,3
5085,158
5126,5
5128,165
5153,9
5155,173
5190,6
5192,153
5202,23
5204,165
5253,4
5256,160
5283,8
5286,162
5298,18
5301,168
5320,13
5323,12
5323,12
5385,181
5410,13
5414,246
5432,11
5435,246
5501,1
5506,7
5506,7
5661,250
5769,1
5773,233
5806,4
5810,245
5831,8
5835,229
5856,9
5860,20
5860,20
5889,162
0,0
0,0
1113,79
1113,79
1603,51
1603,51
1731,0
1731,0
1734,78
3945,0
3947,87
4046,2
4050,86
4067,15
4070,3
4070,3
4177,92
4248,3
4253,92
4299,2
4303,91
4335,10
4339,90
4366,13
4371,9
4371,9
4423,87
4473,4
4478,88
4504,14
4511,90
4533,10
4539,7
4539,7
4592,8
4592,8
4626,91
4674,6
4679,9
4679,9
4867,25
4867,25
4979,24
4979,24
5013,21
5013,21
5045,164
5072,8
5075,167
0,0
0,0
1136,79
1136,79
1624,64
1624,64
1763,0
1763,0
1765,82
3977,0
3979,89
4079,2
4082,86
4099,15
4103,3
4103,3
4210,88
4282,4
4288,90
4334,4
4338,90
4369,11
4375,91
4400,8
4405,9
4405,9
4460,8
4460,8
4521,88
4555,11
4563,93
4577,11
4582,6
4582,6
4638,9
4638,9
4688,93
4716,9
4726,6
4726,6
4906,19
4906,19
5053,16
5053,16
5191,92
5264,3
5271,92
5301,7
5306,88
0,0
0,0
1583,72
1583,72
2237,89
2237,89
2393,92
5123,0
5126,90
5283,1
5290,116
5318,14
5324,45
5324,45
5460,173
5548,1
5552,126
5552,126
5634,175
5697,2
5701,176
5740,3
5743,154
5802,3
5805,171
5834,8
5837,165
5862,9
5865,11
5865,11
5944,109
5944,109
5977,104
5977,104
6043,60
6043,60
6232,158
6383,1
6386,26
6386,26
6528,27
6528,27
6658,20
6658,20
6725,26
0,0
0,0
1429,82
1429,82
2051,55
2051,55
2261,95
4463,0
4467,110
4622,0
4625,92
4646,12
4649,5
4649,5
4769,164
4851,2
4854,166
4907,3
4910,166
4955,5
4958,166
4983,9
4985,169
5020,6
5023,160
5040,13
5043,165
