Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
7.0,37.0,100.0,100,100
593.0,50.0,100.0,100,100
803.0,29.0,100.0,100,100
3146.0,26.0,100.0,100,100
3320.0,25.0,100.0,100,100
3444.0,52.0,100.0,100,100
3543.0,31.0,100.0,100,100
3611.0,46.0,100.0,100,100
3670.0,72.0,100.0,100,100
3738.0,58.0,100.0,100,100
3798.0,49.0,100.0,100,100
3835.0,35.0,100.0,100,100
3872.0,40.0,100.0,100,100
3959.0,50.0,100.0,100,100
3998.0,60.0,100.0,100,100
4045.0,47.0,100.0,100,100
4092.0,51.0,100.0,100,100
4176.0,38.0,100.0,100,100
4289.0,43.0,100.0,100,100
4365.0,40.0,100.0,100,100
4407.0,42.0,100.0,100,100
4437.0,105.0,100.0,100,100
4462.0,53.0,100.0,100,100
4485.0,54.0,100.0,100,100
4514.0,35.0,100.0,100,100
4540.0,37.0,100.0,100,100
4570.0,86.0,100.0,100,100
