Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-01,1953.0,63.0,2.0
jdkf-02,1966.0,60.0,2.0
jdkf-01,1953.0,63.0,2.0
