Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-02,9198.0,494.0,12.0
jdkf-01,1602.0,205.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
jdkf-01,1703.0,65.0,12.0
jdkf-02,2033.0,64.0,12.0
