Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,524.0,100,100,100,01
173.0,0.0,100.0,100.0,100,01
58830.0,81.0,-1088.28,100.0,100,01
75092.0,264.0,-1088.28,100.0,100,01
77431.0,586.0,-1088.28,100.0,100,01
80613.0,701.0,-1088.28,100.0,100,01
81502.0,639.0,-1088.28,100.0,100,01
83593.0,562.0,-1088.28,100.0,100,01
87851.0,458.0,-1088.28,100.0,100,01
90984.0,714.0,-1088.28,100.0,100,01
91407.0,295.0,-1088.28,100.0,100,01
96218.0,349.0,-1088.28,100.0,100,01
98591.0,315.0,-1088.28,100.0,100,01
