Time,GC Util
0,0
0,0
1477,62
1477,62
2096,85
2240,0
2242,121
5060,0
5062,161
5159,1
5163,114
5183,16
5187,2
5187,2
5309,170
5392,3
5395,178
5448,5
5451,167
5494,5
5497,161
5522,9
5524,176
5558,6
5560,156
5570,25
5572,23
5572,23
5635,228
5660,9
5663,216
5689,9
5691,232
5724,7
5727,170
5758,6
5761,247
5778,13
5781,243
5834,4
5837,176
5845,26
5850,7
5850,7
5975,37
5975,37
6090,35
6090,35
6151,35
6151,35
6151,35
6151,35
6180,38
6180,38
6180,38
6180,38
6208,31
6208,31
6208,31
6208,31
6236,37
6236,37
6236,37
6236,37
6934,69
0,0
0,0
1466,73
1466,73
2108,45
2276,0
2291,93
5145,0
5154,92
5262,1
5271,110
5284,13
5291,41
5291,41
5428,99
5428,99
5547,99
5547,99
5627,232
5681,3
5686,170
5763,1
5768,123
5809,9
5814,170
5835,10
5841,128
5906,2
5914,112
5914,112
5988,147
6000,13
6011,37
6011,37
6239,52
6239,52
6396,122
6396,122
6542,74
6542,74
6679,89
6679,89
6810,69
0,0
0,0
1229,81
1229,81
1723,65
1852,0
1855,78
4207,0
4209,87
4298,2
4302,75
4318,17
4323,3
4323,3
4432,90
4508,3
4514,91
4562,2
4567,89
4598,11
4602,89
4630,13
4636,9
4636,9
4687,60
4687,60
4749,94
4784,14
4793,103
4793,103
4860,81
4860,81
4919,95
4919,95
4956,47
4956,47
5162,97
5340,0
5345,159
5520,1
5523,213
5708,1
5712,19
0,0
0,0
1481,69
1481,69
2109,56
2280,0
2282,79
5102,0
5104,86
5232,1
5235,125
5253,15
5256,5
5256,5
5373,158
5452,2
5454,174
5506,4
5509,169
5540,8
5543,180
5570,10
5573,169
5605,6
5608,161
5620,21
5623,171
5669,6
5671,160
5695,9
5698,161
5707,27
5710,6
5710,6
5754,12
5754,12
5811,58
5811,58
5840,119
5840,119
5903,5
5903,5
6107,49
6107,49
6246,27
6246,27
6292,64
6292,64
6334,106
0,0
0,0
1540,74
1540,74
2379,64
2539,0
2542,69
5435,0
5437,83
5532,2
5535,73
5546,26
5549,3
5549,3
5669,90
5752,3
5758,91
5817,2
5823,90
5869,10
5875,93
5901,6
5907,13
5907,13
5972,53
5972,53
6044,96
6089,9
6095,91
6150,8
6157,88
6203,11
6212,82
6212,82
6302,95
6308,80
6316,8
6316,8
6516,57
6516,57
6671,38
6671,38
6706,28
6706,28
6737,38
6737,38
6768,39
0,0
0,0
1255,81
1255,81
1762,69
1762,69
1891,0
1891,0
1893,67
4252,0
4255,88
4352,2
4355,66
4371,18
4374,3
4374,3
4479,161
4549,2
4551,172
4596,4
4598,157
4636,6
4638,161
4659,11
4661,173
