Time,GC Util
0,0
0,0
865,68
865,68
1077,78
1077,78
1295,64
0,0
0,0
515,58
515,58
680,83
680,83
854,0
854,0
870,94
0,0
0,0
529,55
529,55
701,77
701,77
892,76
0,0
0,0
501,10
501,10
674,83
674,83
871,89
0,0
0,0
608,57
608,57
789,72
789,72
992,77
0,0
0,0
498,53
498,53
674,79
674,79
869,73
0,0
0,0
484,50
484,50
650,77
650,77
849,89
0,0
0,0
618,63
618,63
809,77
809,77
1132,64
0,0
0,0
513,56
513,56
683,85
683,85
845,1
845,1
861,94
0,0
0,0
611,16
611,16
784,77
784,77
944,0
944,0
951,107
0,0
0,0
536,59
536,59
704,80
704,80
886,73
0,0
0,0
589,20
589,20
776,79
776,79
1008,12
0,0
0,0
605,14
605,14
786,81
786,81
1060,71
0,0
0,0
497,56
497,56
673,82
673,82
867,73
0,0
0,0
608,52
608,52
790,125
790,125
1003,0
1003,0
1005,155
0,0
0,0
532,50
532,50
701,74
701,74
901,78
