Container,CPU Utilisation,Memory Utilisation,Iteration
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
jdk8-9-9-01,2260.0,268.0,8.0
jdk8-9-9-02,4298.0,235.0,8.0
