Time,GC Util
0,0
0,0
398,138
398,138
594,99
594,99
599,13
599,13
685,142
685,142
781,160
781,160
828,160
828,160
934,159
934,159
1079,158
1079,158
1104,161
1104,161
1137,157
1137,157
1189,160
1189,160
1236,150
1236,150
1267,153
1267,153
1306,159
1306,159
1353,147
1353,147
1378,161
1378,161
1424,152
1424,152
1465,162
1465,162
1501,157
1501,157
1556,148
1556,148
1610,156
1610,156
1643,147
1643,147
1694,170
1694,170
1739,172
1739,172
1770,156
1770,156
1822,162
1822,162
1863,170
1863,170
1897,145
1897,145
1947,156
1947,156
1983,155
1983,155
2033,167
2033,167
2082,171
2082,171
2124,154
