Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1716.0,33.0,100,100.0,100
1716.0,33.0,100,100.0,100
2362.0,31.0,100,100.0,100
2362.0,31.0,100,100.0,100
5656.0,35.0,100,100.0,100
5656.0,35.0,100,100.0,100
5728.0,94.0,100,100.0,100
5728.0,94.0,100,100.0,100
5792.0,156.0,100,100.0,100
5792.0,156.0,100,100.0,100
5943.0,51.0,100,100.0,100
5943.0,51.0,100,100.0,100
6001.0,153.0,100,100.0,100
6001.0,153.0,100,100.0,100
6104.0,53.0,100,100.0,100
6104.0,53.0,100,100.0,100
6221.0,127.0,100,100.0,100
6221.0,127.0,100,100.0,100
6291.0,85.0,100,100.0,100
6291.0,85.0,100,100.0,100
6353.0,115.0,100,100.0,100
6353.0,115.0,100,100.0,100
6461.0,46.0,100,100.0,100
6461.0,46.0,100,100.0,100
6523.0,61.0,100,100.0,100
6523.0,61.0,100,100.0,100
6630.0,58.0,100,100.0,100
6630.0,58.0,100,100.0,100
6697.0,123.0,100,100.0,100
6697.0,123.0,100,100.0,100
6783.0,117.0,100,100.0,100
6783.0,117.0,100,100.0,100
6971.0,50.0,100,100.0,100
6971.0,50.0,100,100.0,100
7086.0,47.0,100,100.0,100
7086.0,47.0,100,100.0,100
7130.0,81.0,100,100.0,100
7130.0,81.0,100,100.0,100
7217.0,99.0,100,100.0,100
7217.0,99.0,100,100.0,100
