Time,GC Util
0,0
0,0
408,19
408,19
595,16
595,16
716,15
716,15
787,135
842,13
955,66
955,66
1046,21
1046,21
1121,27
1121,27
1151,150
1182,30
1215,73
1215,73
1237,39
1237,39
1314,28
1314,28
1382,25
1382,25
1453,34
1453,34
1531,27
1531,27
1612,28
1612,28
1681,26
1681,26
1763,29
0,0
0,0
338,21
338,21
526,14
526,14
646,16
646,16
711,121
764,28
848,77
848,77
918,24
918,24
1065,22
1065,22
1183,23
1183,23
1258,22
1258,22
1322,23
1322,23
1374,23
1374,23
1441,25
1441,25
1506,23
1506,23
1583,26
1583,26
1664,36
1664,36
1743,23
0,0
0,0
335,23
335,23
530,15
530,15
642,14
642,14
681,183
718,27
800,64
800,64
870,32
870,32
1026,30
1026,30
1163,30
1163,30
1241,32
1241,32
1297,28
1297,28
1335,184
1372,27
1407,104
1407,104
1443,29
1443,29
1521,32
1521,32
1601,32
1601,32
1681,33
1681,33
1771,30
0,0
0,0
345,24
345,24
532,14
532,14
633,14
633,14
676,127
719,19
774,58
774,58
859,20
859,20
1007,18
1007,18
1133,20
1133,20
1157,133
1189,109
1220,73
1220,73
1251,95
1251,95
1335,19
1335,19
1363,161
1403,84
1444,62
1444,62
1497,22
1497,22
1580,24
1580,24
1660,25
1660,25
1746,21
0,0
0,0
341,40
341,40
522,24
522,24
645,23
645,23
719,161
765,20
844,118
844,118
919,28
919,28
1013,27
1013,27
1107,183
1162,34
1183,64
1183,64
1210,42
1210,42
1267,25
1267,25
1345,29
1345,29
1424,26
1424,26
1485,27
1485,27
1572,25
1572,25
1659,26
1659,26
1738,28
0,0
0,0
388,23
388,23
580,26
580,26
696,33
696,33
751,222
790,32
861,80
861,80
934,23
934,23
1094,28
1094,28
1199,31
1199,31
1266,30
1266,30
1323,30
1323,30
1391,26
1391,26
1465,25
1465,25
1550,26
1550,26
1630,25
1630,25
1710,36
1710,36
1784,29
0,0
0,0
339,24
339,24
525,27
525,27
645,35
645,35
684,196
742,26
794,139
794,139
879,29
879,29
978,27
978,27
1144,25
1144,25
1234,26
1234,26
1291,25
1291,25
1347,25
1347,25
1415,24
1415,24
1495,26
1495,26
1572,24
1572,24
1640,26
1640,26
1740,26
0,0
0,0
353,24
353,24
537,28
537,28
665,115
665,115
710,177
758,25
824,82
824,82
885,24
885,24
1041,22
1041,22
1172,22
1172,22
1245,20
1245,20
1305,23
1305,23
1373,23
1373,23
1443,23
1443,23
1522,24
1522,24
1604,23
1604,23
1692,23
1692,23
1807,22
0,0
0,0
353,35
353,35
532,25
532,25
628,34
628,34
681,211
707,37
774,149
774,149
809,33
809,33
948,30
948,30
1109,30
1109,30
1187,33
1187,33
1249,32
1249,32
1326,29
1326,29
1395,30
1395,30
1481,30
1481,30
1557,31
1557,31
1654,31
1654,31
1739,33
0,0
0,0
394,26
394,26
584,15
584,15
712,15
712,15
789,199
843,25
921,88
921,88
1007,19
1007,19
1106,21
1106,21
1175,159
1210,22
1235,72
1235,72
1268,35
1268,35
1334,22
1334,22
1406,23
1406,23
1475,22
1475,22
1547,24
1547,24
1619,24
1619,24
1706,20
1706,20
1795,24
0,0
0,0
351,22
351,22
534,14
534,14
647,14
647,14
690,131
749,23
803,78
803,78
871,20
871,20
1046,22
1046,22
1170,21
1170,21
1199,189
1232,98
1269,82
1269,82
1299,24
1299,24
1370,22
1370,22
1444,21
1444,21
1521,20
1521,20
1604,20
1604,20
1687,22
1687,22
1772,20
0,0
0,0
390,23
390,23
584,16
584,16
702,14
702,14
745,130
799,20
853,61
853,61
945,24
945,24
1078,23
1078,23
1172,22
1172,22
1241,25
1241,25
1307,22
1307,22
1373,26
1373,26
1446,22
1446,22
1529,25
1529,25
1616,23
1616,23
1693,25
1693,25
1785,23
0,0
0,0
387,15
387,15
573,26
573,26
691,22
691,22
738,156
772,25
816,80
816,80
867,18
867,18
1033,22
1033,22
1187,21
1187,21
1252,22
1252,22
1315,23
1315,23
1394,29
1394,29
1477,22
1477,22
1561,20
1561,20
1637,23
1637,23
1715,21
1715,21
1828,21
0,0
0,0
394,29
394,29
584,28
584,28
688,19
688,19
741,175
791,21
857,77
857,77
932,23
932,23
1096,23
1096,23
1158,21
1158,21
1176,149
1197,81
1229,65
1229,65
1255,64
1255,64
1278,162
1309,67
1350,81
1350,81
1385,18
1385,18
1454,18
1454,18
1484,156
1509,42
1552,47
1552,47
1601,19
1601,19
1647,139
1691,22
1738,78
1738,78
1779,21
0,0
0,0
335,20
335,20
521,22
521,22
658,67
658,67
730,192
786,24
868,80
868,80
944,27
944,27
1052,24
1052,24
1135,186
1188,22
1223,37
1223,37
1248,40
1248,40
1317,26
1317,26
1402,23
1402,23
1463,22
1463,22
1502,191
1529,60
1569,111
1569,111
1602,95
1602,95
1685,28
1685,28
1775,30
0,0
0,0
411,28
411,28
601,30
601,30
736,29
736,29
805,211
863,27
941,71
941,71
1032,29
1032,29
1121,27
1121,27
1169,193
1210,26
1228,94
1228,94
1261,38
1261,38
1337,32
1337,32
1430,29
1430,29
1505,32
1505,32
1544,185
1579,45
1617,89
1617,89
1653,60
1653,60
1731,25
1731,25
1821,29
