Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
688.0,26.0,100,100.0,100
688.0,26.0,100,100.0,100
702.0,55.0,100,100.0,100
702.0,55.0,100,100.0,100
714.0,44.0,100,100.0,100
714.0,44.0,100,100.0,100
728.0,85.0,100,100.0,100
728.0,85.0,100,100.0,100
733.0,106.0,100,100.0,100
733.0,106.0,100,100.0,100
738.0,116.0,100,100.0,100
738.0,116.0,100,100.0,100
747.0,84.0,100,100.0,100
747.0,84.0,100,100.0,100
1276.0,101.0,100,100.0,100
1276.0,101.0,100,100.0,100
1789.0,28.0,100,100.0,100
1789.0,28.0,100,100.0,100
1861.0,30.0,100,100.0,100
1861.0,30.0,100,100.0,100
1922.0,113.0,100,100.0,100
1922.0,113.0,100,100.0,100
1944.0,137.0,100,100.0,100
1944.0,137.0,100,100.0,100
1962.0,25.0,100,100.0,100
1962.0,25.0,100,100.0,100
2026.0,38.0,100,100.0,100
2026.0,38.0,100,100.0,100
2153.0,74.0,100,100.0,100
2153.0,74.0,100,100.0,100
2225.0,36.0,100,100.0,100
2225.0,36.0,100,100.0,100
2280.0,49.0,100,100.0,100
2280.0,49.0,100,100.0,100
2324.0,59.0,100,100.0,100
2324.0,59.0,100,100.0,100
2365.0,55.0,100,100.0,100
2365.0,55.0,100,100.0,100
2393.0,223.0,100,100.0,100
2393.0,223.0,100,100.0,100
2419.0,49.0,100,100.0,100
2419.0,49.0,100,100.0,100
2511.0,139.0,100,100.0,100
2511.0,139.0,100,100.0,100
2542.0,185.0,100,100.0,100
2542.0,185.0,100,100.0,100
2587.0,68.0,100,100.0,100
2587.0,68.0,100,100.0,100
2679.0,73.0,100,100.0,100
2679.0,73.0,100,100.0,100
2755.0,81.0,100,100.0,100
2755.0,81.0,100,100.0,100
2796.0,57.0,100,100.0,100
2796.0,57.0,100,100.0,100
2851.0,0.0,100,100.0,100
2851.0,0.0,100,100.0,100
2906.0,67.0,100,100.0,100
2906.0,67.0,100,100.0,100
2976.0,92.0,100,100.0,100
2976.0,92.0,100,100.0,100
3061.0,56.0,100,100.0,100
3061.0,56.0,100,100.0,100
