Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,384.0,100.0,100.0,100,1
179.0,0.0,100.0,100.0,100,1
110103.0,68.0,-1088.28,100.0,100,1
130324.0,301.0,-1088.28,100.0,100,1
132738.0,530.0,-1088.28,100.0,100,1
135877.0,302.0,-1088.28,100.0,100,1
137320.0,366.0,-1088.28,100.0,100,1
142557.0,116.0,-1088.28,100.0,100,1
153259.0,372.0,-1088.28,100.0,100,1
159253.0,230.0,-1088.28,100.0,100,1
159912.0,110.0,-1088.28,100.0,100,1
173400.0,276.0,-1088.28,100.0,100,1
180093.0,164.0,-1088.28,100.0,100,1
0.0,117.0,100.0,100.0,100,2
241.0,0.0,100.0,100.0,100,2
132973.0,121.0,-1088.28,100.0,100,2
169270.0,110.0,-1088.28,100.0,100,2
171549.0,558.0,-1088.28,100.0,100,2
174620.0,520.0,-1088.28,100.0,100,2
175450.0,574.0,-1088.28,100.0,100,2
177520.0,494.0,-1088.28,100.0,100,2
181383.0,473.0,-1088.28,100.0,100,2
184826.0,384.0,-1088.28,100.0,100,2
190563.0,300.0,-1088.28,100.0,100,2
193313.0,368.0,-1088.28,100.0,100,2
0.0,290.0,100.0,100.0,100,1
198.0,0.0,100.0,100.0,100,1
106111.0,69.0,-1088.28,100.0,100,1
126041.0,288.0,-1088.28,100.0,100,1
128535.0,664.0,-1088.28,100.0,100,1
131684.0,603.0,-1088.28,100.0,100,1
132655.0,524.0,-1088.28,100.0,100,1
139303.0,430.0,-1088.28,100.0,100,1
151160.0,467.0,-1088.28,100.0,100,1
158206.0,166.0,-1088.28,100.0,100,1
170701.0,220.0,-1088.28,100.0,100,1
178787.0,130.0,-1088.28,100.0,100,1
0.0,454.0,100.0,100.0,100,1
205.0,0.0,100.0,100.0,100,1
111371.0,57.0,-1088.28,100.0,100,1
132201.0,199.0,-1088.28,100.0,100,1
134801.0,402.0,-1088.28,100.0,100,1
138477.0,404.0,-1088.28,100.0,100,1
139754.0,357.0,-1088.28,100.0,100,1
143186.0,395.0,-1088.28,100.0,100,1
150732.0,432.0,-1088.28,100.0,100,1
154204.0,387.0,-1088.28,100.0,100,1
162191.0,248.0,-1088.28,100.0,100,1
166891.0,433.0,-1088.28,100.0,100,1
0.0,340.0,100.0,100.0,100,2
189.0,0.0,100.0,100.0,100,2
109551.0,64.0,-1088.28,100.0,100,2
129848.0,260.0,-1088.28,100.0,100,2
132186.0,419.0,-1088.28,100.0,100,2
135407.0,380.0,-1088.28,100.0,100,2
136377.0,335.0,-1088.28,100.0,100,2
142088.0,209.0,-1088.28,100.0,100,2
153017.0,389.0,-1088.28,100.0,100,2
159675.0,157.0,-1088.28,100.0,100,2
173711.0,204.0,-1088.28,100.0,100,2
181837.0,175.0,-1088.28,100.0,100,2
0.0,412.0,100.0,100.0,100,2
192.0,0.0,100.0,100.0,100,2
125368.0,112.0,-1088.28,100.0,100,2
164310.0,186.0,-1088.28,100.0,100,2
166974.0,290.0,-1088.28,100.0,100,2
170126.0,431.0,-1088.28,100.0,100,2
171652.0,452.0,-1088.28,100.0,100,2
173956.0,477.0,-1088.28,100.0,100,2
178550.0,488.0,-1088.28,100.0,100,2
181827.0,598.0,-1088.28,100.0,100,2
187766.0,318.0,-1088.28,100.0,100,2
190667.0,352.0,-1088.28,100.0,100,2
0.0,350.0,100.0,100.0,100,2
252.0,0.0,100.0,100.0,100,2
134616.0,51.0,-1088.28,100.0,100,2
171793.0,229.0,-1088.28,100.0,100,2
174125.0,512.0,-1088.28,100.0,100,2
177264.0,669.0,-1088.28,100.0,100,2
178103.0,470.0,-1088.28,100.0,100,2
180646.0,575.0,-1088.28,100.0,100,2
184487.0,553.0,-1088.28,100.0,100,2
188612.0,408.0,-1088.28,100.0,100,2
194637.0,370.0,-1088.28,100.0,100,2
197736.0,527.0,-1088.28,100.0,100,2
0.0,272.0,100.0,100.0,100,1
196.0,0.0,100.0,100.0,100,1
107055.0,96.0,-1088.28,100.0,100,1
127514.0,262.0,-1088.28,100.0,100,1
130002.0,539.0,-1088.28,100.0,100,1
133302.0,603.0,-1088.28,100.0,100,1
135591.0,423.0,-1088.28,100.0,100,1
145130.0,445.0,-1088.28,100.0,100,1
155702.0,262.0,-1088.28,100.0,100,1
162644.0,127.0,-1088.28,100.0,100,1
176180.0,193.0,-1088.28,100.0,100,1
182359.0,304.0,-1088.28,100.0,100,1
0.0,,100.0,100.0,100,1
0.0,0.0,100.0,100.0,100,1
209.0,0.0,100.0,100.0,100,1
106573.0,74.0,-1088.28,100.0,100,1
127709.0,246.0,-1088.28,100.0,100,1
130394.0,498.0,-1088.28,100.0,100,1
133855.0,359.0,-1088.28,100.0,100,1
134797.0,415.0,-1088.28,100.0,100,1
140206.0,450.0,-1088.28,100.0,100,1
146189.0,392.0,-1088.28,100.0,100,1
149568.0,374.0,-1088.28,100.0,100,1
158270.0,362.0,-1088.28,100.0,100,1
164261.0,365.0,-1088.28,100.0,100,1
0.0,301.0,100.0,100.0,100,2
241.0,0.0,100.0,100.0,100,2
110070.0,57.0,-1088.28,100.0,100,2
130256.0,206.0,-1088.28,100.0,100,2
132618.0,512.0,-1088.28,100.0,100,2
135996.0,446.0,-1088.28,100.0,100,2
137522.0,332.0,-1088.28,100.0,100,2
141691.0,241.0,-1088.28,100.0,100,2
149693.0,367.0,-1088.28,100.0,100,2
153794.0,280.0,-1088.28,100.0,100,2
162088.0,361.0,-1088.28,100.0,100,2
166259.0,228.0,-1088.28,100.0,100,2
0.0,570.0,100.0,100.0,100,2
202.0,0.0,100.0,100.0,100,2
105514.0,44.0,-1088.28,100.0,100,2
126455.0,122.0,-1088.28,100.0,100,2
128836.0,442.0,-1088.28,100.0,100,2
131981.0,468.0,-1088.28,100.0,100,2
132955.0,444.0,-1088.28,100.0,100,2
137062.0,425.0,-1088.28,100.0,100,2
144782.0,235.0,-1088.28,100.0,100,2
151282.0,407.0,-1088.28,100.0,100,2
167390.0,111.0,-1088.28,100.0,100,2
175964.0,169.0,-1088.28,100.0,100,2
0.0,129.0,100.0,100.0,100,1
180.0,0.0,100.0,100.0,100,1
111006.0,53.0,-1088.28,100.0,100,1
131564.0,236.0,-1088.28,100.0,100,1
134210.0,501.0,-1088.28,100.0,100,1
137628.0,549.0,-1088.28,100.0,100,1
138633.0,512.0,-1088.28,100.0,100,1
141164.0,273.0,-1088.28,100.0,100,1
148520.0,331.0,-1088.28,100.0,100,1
152659.0,361.0,-1088.28,100.0,100,1
161075.0,231.0,-1088.28,100.0,100,1
165196.0,311.0,-1088.28,100.0,100,1
0.0,305.0,100.0,100.0,100,1
198.0,0.0,100.0,100.0,100,1
132414.0,67.0,-1088.28,100.0,100,1
170943.0,153.0,-1088.28,100.0,100,1
173225.0,550.0,-1088.28,100.0,100,1
176418.0,500.0,-1088.28,100.0,100,1
177295.0,522.0,-1088.28,100.0,100,1
179661.0,353.0,-1088.28,100.0,100,1
184299.0,483.0,-1088.28,100.0,100,1
187893.0,519.0,-1088.28,100.0,100,1
193231.0,326.0,-1088.28,100.0,100,1
195631.0,446.0,-1088.28,100.0,100,1
0.0,395.0,100.0,100.0,100,2
189.0,0.0,100.0,100.0,100,2
105996.0,62.0,-1088.28,100.0,100,2
125711.0,227.0,-1088.28,100.0,100,2
128155.0,493.0,-1088.28,100.0,100,2
131335.0,419.0,-1088.28,100.0,100,2
132268.0,270.0,-1088.28,100.0,100,2
138911.0,448.0,-1088.28,100.0,100,2
150233.0,386.0,-1088.28,100.0,100,2
158938.0,66.0,-1088.28,100.0,100,2
172353.0,166.0,-1088.28,100.0,100,2
179436.0,189.0,-1088.28,100.0,100,2
