Time,GC Util
0,0
0,0
1457,84
1457,84
2092,75
2092,75
2231,87
2231,87
4994,78
4994,78
5099,71
5099,71
5123,48
5123,48
5246,94
5246,94
5336,95
5336,95
5394,91
5394,91
5436,88
5436,88
5471,92
5471,92
5529,89
5529,89
5604,87
5604,87
5648,114
5648,114
5668,161
5668,161
5738,149
5738,149
5866,163
5866,163
5931,97
5931,97
6133,158
6133,158
6280,158
6280,158
6416,153
6416,153
6460,158
6460,158
6494,154
0,0
0,0
1431,91
1431,91
2070,80
2070,80
2208,74
2208,74
4912,88
4912,88
5007,87
5007,87
5021,8
5021,8
5136,169
5136,169
5216,167
5216,167
5268,154
5268,154
5313,164
5313,164
5339,174
5339,174
5376,148
5376,148
5397,168
5397,168
5447,172
5447,172
5470,169
5470,169
5483,159
5483,159
5504,169
5504,169
5559,140
5559,140
5590,163
5590,163
5605,162
5605,162
5673,13
5673,13
5833,155
5833,155
5962,157
5962,157
5994,157
5994,157
6024,151
6024,151
6055,151
0,0
0,0
1121,77
1121,77
1603,77
1603,77
1736,84
1736,84
3984,89
3984,89
4073,86
4073,86
4084,9
4084,9
4190,155
4190,155
4261,170
4261,170
4307,159
4307,159
4340,163
4340,163
4358,172
4358,172
4371,169
4371,169
4420,163
4420,163
4472,167
4472,167
4499,169
4499,169
4524,153
4524,153
4555,139
4555,139
4584,163
4584,163
4603,159
4603,159
4659,156
4659,156
4668,17
4668,17
4791,224
4791,224
4821,228
4821,228
4847,213
4847,213
4873,218
4873,218
4900,236
4900,236
4927,215
0,0
0,0
1127,90
1127,90
1605,79
1605,79
1732,86
1732,86
4004,82
4004,82
4093,67
4093,67
4105,10
4105,10
4213,91
4213,91
4289,90
4289,90
4339,86
4339,86
4373,92
4373,92
4402,87
4402,87
4435,89
4435,89
4446,91
4446,91
4506,90
4506,90
4534,91
4534,91
4562,93
4562,93
4593,86
4593,86
4627,136
4627,136
4656,171
4656,171
4694,14
4694,14
4845,157
4845,157
4918,169
4918,169
4948,168
4948,168
4978,169
4978,169
5006,152
5006,152
5346,169
0,0
0,0
1417,84
1417,84
2028,75
2028,75
2181,81
2181,81
4874,89
4874,89
4970,73
4970,73
4994,6
4994,6
5115,91
5115,91
5203,103
5203,103
5262,166
5262,166
5309,169
5309,169
5338,165
5338,165
5375,149
5375,149
5386,161
5386,161
5439,162
5439,162
5469,168
5469,168
5484,173
5484,173
5507,169
5507,169
5568,140
5568,140
5594,172
5594,172
5614,153
5614,153
5676,11
5676,11
5811,161
5811,161
5920,147
5920,147
6025,152
6025,152
6129,140
6129,140
6224,154
6224,154
6310,145
6310,145
6388,134
6388,134
6612,153
0,0
0,0
1221,88
1221,88
1754,75
